,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
52,POW,2023-04-11,2023-04-11,22.2,1.0,11.5,12.1,1.8,1.6
53,POW,2023-04-12,2023-04-12,22.7,1.0,11.6,12.2,1.8,1.6
54,POW,2023-04-13,2023-04-13,22.3,1.0,11.6,12.1,1.8,1.6
55,POW,2023-04-14,2023-04-14,21.7,1.0,11.4,12.0,1.8,1.6
56,POW,2023-04-17,2023-04-17,22.2,1.0,11.4,12.0,1.7,1.6
57,POW,2023-04-18,2023-04-18,22.4,1.0,11.3,12.0,1.7,1.6
58,POW,2023-04-19,2023-04-19,21.9,1.0,11.3,11.9,1.7,1.6
59,POW,2023-04-20,2023-04-20,21.8,1.0,11.4,12.0,1.7,1.5
60,POW,2023-04-21,2023-04-21,21.2,1.0,11.3,12.0,1.7,1.6
61,POW,2023-04-24,2023-04-24,21.6,1.0,11.2,11.8,1.7,1.5
62,POW,2023-04-25,2023-04-25,21.2,1.0,11.0,11.8,1.7,1.5
63,POW,2023-04-26,2023-04-26,21.2,1.0,11.2,11.9,1.7,1.6
64,POW,2023-04-27,2023-04-27,21.3,1.0,11.1,11.9,1.7,1.6
65,POW,2023-04-28,2023-04-28,21.7,1.0,11.4,12.3,1.7,1.5
66,POW,2023-05-04,2023-05-04,21.6,1.0,11.4,12.5,1.7,1.5
67,POW,2023-05-05,2023-05-05,21.7,1.0,11.4,12.5,1.7,1.5
68,POW,2023-05-08,2023-05-08,22.1,1.0,11.5,12.7,1.7,1.5
69,POW,2023-05-09,2023-05-09,22.2,1.0,11.6,12.7,1.7,1.5
70,POW,2023-05-10,2023-05-10,22.2,1.0,11.5,12.7,1.7,1.5
71,POW,2023-05-11,2023-05-11,22.1,1.0,11.5,12.8,1.7,1.5
72,POW,2023-05-12,2023-05-12,22.2,1.0,11.5,12.9,1.7,1.6
73,POW,2023-05-15,2023-05-15,22.1,1.0,11.5,12.8,1.7,1.6
74,POW,2023-05-16,2023-05-16,22.4,1.0,11.5,12.9,1.7,1.6
75,POW,2023-05-17,2023-05-17,22.1,1.0,11.5,12.8,1.7,1.5
76,POW,2023-05-18,2023-05-18,22.2,1.0,11.6,12.9,1.7,1.6
77,POW,2023-05-19,2023-05-19,22.4,1.0,11.7,12.9,1.7,1.6
78,POW,2023-05-22,2023-05-22,22.6,1.0,11.8,12.9,1.7,1.6
79,POW,2023-05-23,2023-05-23,22.7,1.0,11.7,12.9,1.7,1.6
80,POW,2023-05-24,2023-05-24,22.4,1.0,11.6,12.8,1.7,1.6
81,POW,2023-05-25,2023-05-25,22.3,1.0,11.8,12.9,1.7,1.6
82,POW,2023-05-26,2023-05-26,22.6,1.0,11.7,12.8,1.7,1.6
83,POW,2023-05-29,2023-05-29,22.6,1.0,11.7,13.0,1.7,1.6
84,POW,2023-05-30,2023-05-30,22.7,1.0,11.7,13.0,1.7,1.6
85,POW,2023-05-31,2023-05-31,22.7,1.0,11.7,13.0,1.7,1.6
86,POW,2023-06-01,2023-06-01,22.7,1.0,11.7,13.1,1.7,1.6
87,POW,2023-06-02,2023-06-02,22.7,1.0,11.7,13.2,1.7,1.6
88,POW,2023-06-05,2023-06-05,23.2,1.1,11.9,13.3,1.7,1.6
89,POW,2023-06-06,2023-06-06,22.9,1.0,11.9,13.4,1.8,1.6
90,POW,2023-06-07,2023-06-07,22.8,1.0,11.9,13.4,1.7,1.6
91,POW,2023-06-08,2023-06-08,22.9,1.0,11.8,13.3,1.7,1.6
92,POW,2023-06-09,2023-06-09,22.8,1.0,11.8,13.2,1.7,1.6
93,POW,2023-06-12,2023-06-12,23.1,1.0,11.9,13.5,1.7,1.6
94,POW,2023-06-13,2023-06-13,23.0,1.0,11.9,13.5,1.7,1.6
95,POW,2023-06-14,2023-06-14,22.8,1.0,11.9,13.5,1.8,1.6
96,POW,2023-06-15,2023-06-15,22.5,1.0,12.0,13.4,1.8,1.6
97,POW,2023-06-16,2023-06-16,22.4,1.0,11.9,13.4,1.8,1.6
98,POW,2023-06-19,2023-06-19,22.5,1.0,11.9,13.3,1.7,1.6
99,POW,2023-06-20,2023-06-20,22.6,1.0,12.0,13.4,1.8,1.6
100,POW,2023-06-21,2023-06-21,22.7,1.0,11.9,13.4,1.8,1.6
101,POW,2023-06-22,2023-06-22,22.8,1.0,12.0,13.5,1.8,1.6
102,POW,2023-06-23,2023-06-23,22.7,1.0,12.0,13.6,1.8,1.6
103,POW,2023-06-26,2023-06-26,22.7,1.0,12.0,13.6,1.8,1.6
104,POW,2023-06-27,2023-06-27,22.6,1.0,12.0,13.6,1.8,1.6
105,POW,2023-06-28,2023-06-28,22.9,1.0,12.0,13.7,1.8,1.7
106,POW,2023-06-29,2023-06-29,22.5,1.0,11.9,13.6,1.8,1.6
107,POW,2023-06-30,2023-06-30,22.2,1.0,11.8,13.5,1.7,1.6
108,POW,2023-07-03,2023-07-03,21.8,1.0,11.9,13.5,1.7,1.6
109,POW,2023-07-04,2023-07-04,22.0,1.0,12.0,13.6,1.8,1.6
110,POW,2023-07-05,2023-07-05,22.2,1.0,11.9,13.6,1.8,1.6
111,POW,2023-07-06,2023-07-06,21.8,1.0,11.9,13.5,1.8,1.6
112,POW,2023-07-07,2023-07-07,21.5,1.0,12.0,13.7,1.8,1.7
113,POW,2023-07-10,2023-07-10,21.7,1.0,12.1,13.8,1.8,1.7
114,POW,2023-07-11,2023-07-11,21.8,1.0,12.1,13.8,1.8,1.7
115,POW,2023-07-12,2023-07-12,21.8,1.0,12.1,13.9,1.8,1.7
116,POW,2023-07-13,2023-07-13,21.9,1.0,12.3,14.0,1.8,1.7
117,POW,2023-07-14,2023-07-14,21.8,1.0,12.3,14.0,1.8,1.7
118,POW,2023-07-17,2023-07-17,21.9,1.0,12.3,14.0,1.8,1.7
119,POW,2023-07-18,2023-07-18,22.2,1.0,12.3,14.1,1.8,1.7
120,POW,2023-07-19,2023-07-19,21.8,1.0,12.3,14.1,1.8,1.7
121,POW,2023-07-20,2023-07-20,21.8,1.0,12.4,14.1,1.8,1.7
122,POW,2023-07-21,2023-07-21,21.8,1.0,12.6,14.3,1.8,1.7
123,POW,2023-07-24,2023-07-24,21.8,1.0,12.4,14.4,1.8,1.7
124,POW,2023-07-25,2023-07-25,21.8,1.0,12.5,14.5,1.8,1.7
125,POW,2023-07-26,2023-07-26,22.2,1.0,12.5,14.5,1.8,1.7
126,POW,2023-07-27,2023-07-27,21.8,1.0,12.6,14.5,1.8,1.7
127,POW,2023-07-28,2023-07-28,22.2,1.0,13.6,14.6,1.8,1.7
128,POW,2023-07-31,2023-07-31,22.5,1.0,13.5,15.1,1.8,1.7
129,POW,2023-08-01,2023-08-01,22.1,1.0,13.5,15.2,1.8,1.7
130,POW,2023-08-02,2023-08-02,22.5,1.0,13.4,15.2,1.8,1.7
131,POW,2023-08-03,2023-08-03,22.2,1.0,13.2,15.1,1.8,1.7
132,POW,2023-08-04,2023-08-04,22.3,1.0,13.3,15.3,1.8,1.7
133,POW,2023-08-07,2023-08-07,22.5,1.0,13.4,15.5,1.8,1.8
134,POW,2023-08-08,2023-08-08,23.1,1.1,13.4,15.5,1.8,1.8
135,POW,2023-08-09,2023-08-09,22.8,1.0,13.4,15.4,1.8,1.8
136,POW,2023-08-10,2023-08-10,22.7,1.0,13.5,15.3,1.8,1.7
137,POW,2023-08-11,2023-08-11,22.4,1.0,13.4,15.4,1.8,1.8
138,POW,2023-08-14,2023-08-14,22.6,1.0,13.3,15.4,1.8,1.8
139,POW,2023-08-15,2023-08-15,22.8,1.0,13.3,15.4,1.8,1.8
140,POW,2023-08-16,2023-08-16,22.8,1.0,13.3,15.5,1.8,1.8
141,POW,2023-08-17,2023-08-17,23.0,1.1,13.3,15.4,1.8,1.8
142,POW,2023-08-18,2023-08-18,21.4,1.0,12.9,14.8,1.8,1.7
143,POW,2023-08-21,2023-08-21,21.3,1.0,13.0,14.7,1.8,1.7
144,POW,2023-08-22,2023-08-22,21.0,1.0,13.1,14.8,1.8,1.7
145,POW,2023-08-23,2023-08-23,20.3,0.9,13.1,14.7,1.8,1.7
146,POW,2023-08-24,2023-08-24,20.7,0.9,13.1,14.9,1.8,1.7
147,POW,2023-08-25,2023-08-25,20.5,0.9,13.1,14.8,1.8,1.7
148,POW,2023-08-28,2023-08-28,20.9,1.0,13.1,15.0,1.8,1.7
149,POW,2023-08-29,2023-08-29,20.7,0.9,13.1,15.1,1.8,1.7
150,POW,2023-08-30,2023-08-30,20.9,1.0,13.1,15.2,1.8,1.7
151,POW,2023-08-31,2023-08-31,21.0,1.0,13.1,15.4,1.8,1.7
152,POW,2023-09-05,2023-09-05,21.3,1.0,13.2,15.5,1.8,1.8
153,POW,2023-09-06,2023-09-06,21.3,1.0,13.3,15.7,1.8,1.8
154,POW,2023-09-07,2023-09-07,21.2,1.0,13.3,15.7,1.8,1.8
155,POW,2023-09-08,2023-09-08,21.1,1.0,13.3,15.7,1.8,1.8
156,POW,2023-09-11,2023-09-11,20.9,1.0,13.2,15.5,1.8,1.8
157,POW,2023-09-12,2023-09-12,21.2,1.0,13.3,15.7,1.8,1.8
158,POW,2023-09-13,2023-09-13,21.3,1.0,13.4,15.5,1.8,1.8
159,POW,2023-09-14,2023-09-14,20.9,1.0,13.4,15.5,1.8,1.8
160,POW,2023-09-15,2023-09-15,20.9,1.0,13.6,15.5,1.9,1.8
161,POW,2023-09-18,2023-09-18,20.8,1.0,13.5,15.4,1.8,1.7
162,POW,2023-09-19,2023-09-19,20.9,1.0,13.7,15.3,1.9,1.7
163,POW,2023-09-20,2023-09-20,21.0,1.0,13.6,15.5,1.8,1.8
164,POW,2023-09-21,2023-09-21,20.9,1.0,12.4,15.3,1.7,1.7
165,POW,2023-09-22,2023-09-22,20.2,0.9,13.5,15.1,1.8,1.7
166,POW,2023-09-25,2023-09-25,19.4,0.9,13.4,14.7,1.8,1.7
167,POW,2023-09-26,2023-09-26,19.1,0.9,13.3,14.5,1.8,1.6
168,POW,2023-09-27,2023-09-27,19.3,0.9,13.3,14.6,1.8,1.7
169,POW,2023-09-28,2023-09-28,18.9,0.9,13.4,14.6,1.8,1.7
170,POW,2023-09-29,2023-09-29,19.0,0.9,13.4,14.7,1.8,1.7
171,POW,2023-10-02,2023-10-02,19.3,0.9,13.4,14.7,1.8,1.7
172,POW,2023-10-03,2023-10-03,18.4,0.8,13.0,14.2,1.8,1.6
173,POW,2023-10-04,2023-10-04,18.5,0.8,13.0,14.3,1.8,1.6
174,POW,2023-10-05,2023-10-05,17.9,0.8,12.9,14.2,1.7,1.6
175,POW,2023-10-06,2023-10-06,18.4,0.8,12.9,14.3,1.8,1.6
176,POW,2023-10-09,2023-10-09,18.4,0.8,13.1,14.4,1.8,1.6
177,POW,2023-10-10,2023-10-10,18.8,0.9,13.2,14.5,1.8,1.7
178,POW,2023-10-11,2023-10-11,18.9,0.9,13.1,14.6,1.8,1.7
179,POW,2023-10-12,2023-10-12,18.8,0.9,13.1,14.6,1.8,1.7
180,POW,2023-10-13,2023-10-13,18.7,0.9,13.1,14.2,1.8,1.7
181,POW,2023-10-16,2023-10-16,18.6,0.9,13.1,14.6,1.8,1.7
182,POW,2023-10-17,2023-10-17,18.5,0.8,13.2,14.4,1.8,1.6
183,POW,2023-10-18,2023-10-18,18.5,0.8,13.0,14.1,1.7,1.6
184,POW,2023-10-19,2023-10-19,18.1,0.8,13.0,13.9,1.7,1.6
185,POW,2023-10-20,2023-10-20,18.4,0.8,13.2,14.3,1.7,1.6
186,POW,2023-10-23,2023-10-23,18.1,0.8,13.2,14.2,1.7,1.6
187,POW,2023-10-24,2023-10-24,18.4,0.8,13.2,14.5,1.7,1.6
188,POW,2023-10-25,2023-10-25,18.4,0.8,13.1,14.5,1.7,1.6
189,POW,2023-10-26,2023-10-26,17.7,0.8,12.6,13.9,1.6,1.5
190,POW,2023-10-27,2023-10-27,18.1,0.8,12.8,13.9,1.7,1.5
191,POW,2023-10-30,2023-10-30,17.8,0.8,12.9,13.6,1.7,1.5
192,POW,2023-10-31,2023-10-31,17.4,0.8,13.3,13.4,1.7,1.5
193,POW,2023-11-01,2023-11-01,17.6,0.8,13.3,13.5,1.7,1.5
194,POW,2023-11-02,2023-11-02,18.2,0.8,13.6,13.9,1.7,1.5
195,POW,2023-11-03,2023-11-03,18.2,0.8,13.6,14.0,1.7,1.5
196,POW,2023-11-06,2023-11-06,18.5,0.8,13.6,14.1,1.7,1.5
197,POW,2023-11-07,2023-11-07,18.3,0.8,13.6,14.0,1.7,1.5
198,POW,2023-11-08,2023-11-08,18.9,0.9,13.8,14.4,1.7,1.6
199,POW,2023-11-09,2023-11-09,19.0,0.9,13.8,14.4,1.7,1.6
200,POW,2023-11-10,2023-11-10,19.2,0.9,13.8,14.3,1.7,1.6
201,POW,2023-11-13,2023-11-13,19.5,0.9,13.8,14.3,1.7,1.6
202,POW,2023-11-14,2023-11-14,19.5,0.9,13.8,14.4,1.7,1.6
203,POW,2023-11-15,2023-11-15,19.3,0.9,13.9,14.5,1.8,1.6
204,POW,2023-11-16,2023-11-16,19.5,0.9,13.9,14.6,1.8,1.6
205,POW,2023-11-17,2023-11-17,19.1,0.9,13.8,14.3,1.7,1.6
206,POW,2023-11-20,2023-11-20,19.1,0.9,13.7,14.3,1.7,1.6
207,POW,2023-11-21,2023-11-21,19.2,0.9,13.8,14.4,1.7,1.6
208,POW,2023-11-22,2023-11-22,19.1,0.9,13.8,14.4,1.7,1.6
209,POW,2023-11-23,2023-11-23,18.8,0.9,13.6,14.2,1.7,1.5
210,POW,2023-11-24,2023-11-24,18.7,0.9,13.7,14.2,1.7,1.5
211,POW,2023-11-27,2023-11-27,18.6,0.9,13.6,14.1,1.7,1.5
212,POW,2023-11-28,2023-11-28,18.6,0.9,13.6,14.2,1.7,1.5
213,POW,2023-11-29,2023-11-29,18.6,0.9,13.7,14.3,1.7,1.6
214,POW,2023-11-30,2023-11-30,18.5,0.8,13.6,14.2,1.7,1.6
215,POW,2023-12-01,2023-12-01,18.6,0.9,13.7,14.3,1.7,1.6
216,POW,2023-12-04,2023-12-04,19.0,0.9,13.9,14.5,1.8,1.6
217,POW,2023-12-05,2023-12-05,18.8,0.9,14.0,14.5,1.8,1.6
218,POW,2023-12-06,2023-12-06,19.0,0.9,14.1,14.6,1.8,1.6
219,POW,2023-12-07,2023-12-07,18.9,0.9,13.9,14.5,1.8,1.6
220,POW,2023-12-08,2023-12-08,19.1,0.9,14.0,14.6,1.8,1.6
221,POW,2023-12-11,2023-12-11,19.0,0.9,14.0,14.6,1.8,1.6
222,POW,2023-12-12,2023-12-12,19.0,0.9,14.0,14.6,1.8,1.6
223,POW,2023-12-13,2023-12-13,18.7,0.9,13.9,14.4,1.7,1.6
224,POW,2023-12-14,2023-12-14,18.6,0.9,13.8,14.4,1.7,1.6
225,POW,2023-12-15,2023-12-15,18.4,0.8,13.7,14.3,1.7,1.6
226,POW,2023-12-18,2023-12-18,18.2,0.8,13.7,14.2,1.7,1.5
227,POW,2023-12-19,2023-12-19,18.4,0.8,13.7,14.2,1.7,1.6
228,POW,2023-12-20,2023-12-20,18.6,0.9,13.7,14.3,1.7,1.6
229,POW,2023-12-21,2023-12-21,18.6,0.9,13.7,14.3,1.7,1.6
230,POW,2023-12-22,2023-12-22,18.5,0.8,13.6,14.3,1.7,1.6
231,POW,2023-12-25,2023-12-25,18.6,0.9,13.8,14.5,1.7,1.6
232,POW,2023-12-26,2023-12-26,18.5,0.8,13.8,14.6,1.7,1.6
233,POW,2023-12-27,2023-12-27,18.3,0.8,13.8,14.5,1.7,1.6
234,POW,2023-12-28,2023-12-28,18.5,0.8,13.6,14.6,1.7,1.6
235,POW,2023-12-29,2023-12-29,18.5,0.8,13.6,14.6,1.7,1.6
236,POW,2024-01-02,2024-01-02,18.5,0.8,13.7,14.7,1.7,1.6
237,POW,2024-01-03,2024-01-03,18.7,0.9,13.8,14.8,1.7,1.6
238,POW,2024-01-04,2024-01-04,18.8,0.9,13.8,14.9,1.7,1.6
239,POW,2024-01-05,2024-01-05,18.6,0.9,13.8,14.9,1.7,1.6
240,POW,2024-01-08,2024-01-08,18.7,0.9,13.8,15.0,1.7,1.6
241,POW,2024-01-09,2024-01-09,18.8,0.9,13.8,15.0,1.7,1.6
242,POW,2024-01-10,2024-01-10,18.7,0.9,13.7,15.0,1.7,1.6
243,POW,2024-01-11,2024-01-11,19.1,0.9,13.8,15.0,1.7,1.6
244,POW,2024-01-12,2024-01-12,18.8,0.9,13.8,14.9,1.7,1.6
245,POW,2024-01-15,2024-01-15,18.7,0.9,13.9,14.9,1.7,1.6
246,POW,2024-01-16,2024-01-16,18.9,0.9,13.8,15.0,1.7,1.6
247,POW,2024-01-17,2024-01-17,18.7,0.9,13.9,15.0,1.7,1.6
248,POW,2024-01-18,2024-01-18,18.7,0.9,14.0,15.1,1.7,1.6
249,POW,2024-01-19,2024-01-19,19.0,0.9,14.0,15.2,1.8,1.7
