,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
24,VGI,2023-03-02,2023-03-02,1479.1,2.1,21.2,11.8,2.1,1.6
25,VGI,2023-03-03,2023-03-03,1471.8,2.1,21.1,11.7,2.1,1.5
26,VGI,2023-03-06,2023-03-06,1479.1,2.1,21.2,11.8,2.1,1.5
27,VGI,2023-03-07,2023-03-07,1479.1,2.1,21.2,11.8,2.1,1.6
28,VGI,2023-03-08,2023-03-08,1471.8,2.1,21.1,11.9,2.1,1.6
29,VGI,2023-03-09,2023-03-09,1493.6,2.1,21.3,12.0,2.1,1.6
30,VGI,2023-03-10,2023-03-10,1508.1,2.1,21.5,12.0,2.2,1.6
31,VGI,2023-03-13,2023-03-13,1471.8,2.1,21.1,12.0,2.1,1.6
32,VGI,2023-03-14,2023-03-14,1450.0,2.1,20.9,11.8,2.1,1.6
33,VGI,2023-03-15,2023-03-15,1479.1,2.1,21.2,12.1,2.1,1.6
34,VGI,2023-03-16,2023-03-16,1464.5,2.1,21.0,11.9,2.1,1.6
35,VGI,2023-03-17,2023-03-17,1464.5,2.1,21.0,11.9,2.1,1.6
36,VGI,2023-03-20,2023-03-20,1450.0,2.1,20.8,11.7,2.1,1.5
37,VGI,2023-03-21,2023-03-21,1442.8,2.0,20.8,11.7,2.1,1.5
38,VGI,2023-03-22,2023-03-22,1450.0,2.1,20.8,11.8,2.1,1.6
39,VGI,2023-03-23,2023-03-23,1442.8,2.0,20.8,11.9,2.1,1.6
40,VGI,2023-03-24,2023-03-24,1457.3,2.1,21.0,11.9,2.1,1.6
41,VGI,2023-03-27,2023-03-27,1464.5,2.1,21.0,11.9,2.1,1.6
42,VGI,2023-03-28,2023-03-28,1464.5,2.1,21.0,12.0,2.1,1.6
43,VGI,2023-03-29,2023-03-29,1457.3,2.1,20.9,12.0,2.1,1.6
44,VGI,2023-03-30,2023-03-30,1464.5,2.1,21.0,12.0,2.1,1.6
45,VGI,2023-03-31,2023-03-31,1529.8,2.2,21.8,12.1,2.2,1.6
46,VGI,2023-04-03,2023-04-03,-28.2,2.3,22.1,12.2,2.2,1.6
47,VGI,2023-04-04,2023-04-04,-27.8,2.3,21.8,12.2,2.2,1.6
48,VGI,2023-04-05,2023-04-05,-28.5,2.3,22.3,12.3,2.2,1.6
49,VGI,2023-04-06,2023-04-06,-28.2,2.3,22.2,12.2,2.2,1.6
50,VGI,2023-04-07,2023-04-07,-27.6,2.3,21.8,12.1,2.2,1.6
51,VGI,2023-04-10,2023-04-10,-27.8,2.3,22.3,12.1,2.2,1.6
52,VGI,2023-04-11,2023-04-11,-27.6,2.3,22.0,12.1,2.2,1.6
53,VGI,2023-04-12,2023-04-12,-28.5,2.3,22.7,12.2,2.3,1.6
54,VGI,2023-04-13,2023-04-13,-28.9,2.4,22.8,12.1,2.3,1.6
55,VGI,2023-04-14,2023-04-14,-28.0,2.3,22.2,12.0,2.2,1.6
56,VGI,2023-04-17,2023-04-17,-27.4,2.2,21.9,12.0,2.2,1.6
57,VGI,2023-04-18,2023-04-18,-27.6,2.3,21.9,12.0,2.2,1.6
58,VGI,2023-04-19,2023-04-19,-27.7,2.3,22.0,11.9,2.2,1.6
59,VGI,2023-04-20,2023-04-20,-27.7,2.3,27.6,12.0,2.2,1.5
60,VGI,2023-04-21,2023-04-21,-27.6,2.3,22.0,12.0,2.2,1.6
61,VGI,2023-04-24,2023-04-24,-27.4,2.2,21.9,11.8,2.2,1.5
62,VGI,2023-04-25,2023-04-25,-27.4,2.2,21.8,11.8,2.2,1.5
63,VGI,2023-04-26,2023-04-26,-27.1,2.2,21.6,11.9,2.2,1.6
64,VGI,2023-04-27,2023-04-27,-27.7,2.3,21.8,11.9,2.2,1.6
65,VGI,2023-04-28,2023-04-28,-27.6,2.3,27.5,12.3,2.2,1.5
66,VGI,2023-05-04,2023-05-04,-28.0,2.3,27.8,12.5,2.2,1.5
67,VGI,2023-05-05,2023-05-05,-27.8,2.3,27.7,12.5,2.2,1.5
68,VGI,2023-05-08,2023-05-08,-29.2,2.4,28.7,12.7,2.3,1.5
69,VGI,2023-05-09,2023-05-09,-29.0,2.4,28.6,12.7,2.2,1.5
70,VGI,2023-05-10,2023-05-10,-29.2,2.4,28.7,12.7,2.3,1.5
71,VGI,2023-05-11,2023-05-11,-29.2,2.4,28.6,12.8,2.3,1.5
72,VGI,2023-05-12,2023-05-12,-29.3,2.4,28.8,12.9,2.3,1.6
73,VGI,2023-05-15,2023-05-15,-29.4,2.4,28.8,12.8,2.3,1.6
74,VGI,2023-05-16,2023-05-16,-28.9,2.4,28.3,12.9,2.2,1.6
75,VGI,2023-05-17,2023-05-17,-28.9,2.4,28.4,12.8,2.2,1.5
76,VGI,2023-05-18,2023-05-18,-28.8,2.4,28.2,12.9,2.2,1.6
77,VGI,2023-05-19,2023-05-19,-28.8,2.4,28.3,12.9,2.2,1.6
78,VGI,2023-05-22,2023-05-22,-29.8,2.4,29.1,12.9,2.3,1.6
79,VGI,2023-05-23,2023-05-23,-29.5,2.4,28.9,12.9,2.3,1.6
80,VGI,2023-05-24,2023-05-24,-29.3,2.4,28.6,12.8,2.2,1.6
81,VGI,2023-05-25,2023-05-25,-29.4,2.4,28.8,12.9,2.3,1.6
82,VGI,2023-05-26,2023-05-26,-30.3,2.5,29.5,12.8,2.3,1.6
83,VGI,2023-05-29,2023-05-29,-30.5,2.5,29.6,13.0,2.3,1.6
84,VGI,2023-05-30,2023-05-30,-30.3,2.5,29.6,13.0,2.3,1.6
85,VGI,2023-05-31,2023-05-31,-30.5,2.5,29.7,13.0,2.3,1.6
86,VGI,2023-06-01,2023-06-01,-30.2,2.5,29.5,13.1,2.3,1.6
87,VGI,2023-06-02,2023-06-02,-31.4,2.6,30.4,13.2,2.4,1.6
88,VGI,2023-06-05,2023-06-05,-31.3,2.6,30.4,13.3,2.4,1.6
89,VGI,2023-06-06,2023-06-06,-31.0,2.5,30.2,13.4,2.4,1.6
90,VGI,2023-06-07,2023-06-07,-31.3,2.6,30.2,13.4,2.4,1.6
91,VGI,2023-06-08,2023-06-08,-30.9,2.5,29.8,13.3,2.3,1.6
92,VGI,2023-06-09,2023-06-09,-30.1,2.5,29.2,13.2,2.3,1.6
93,VGI,2023-06-12,2023-06-12,-30.6,2.5,29.6,13.5,2.3,1.6
94,VGI,2023-06-13,2023-06-13,-30.7,2.5,29.7,13.5,2.3,1.6
95,VGI,2023-06-14,2023-06-14,-30.3,2.5,29.4,13.5,2.3,1.6
96,VGI,2023-06-15,2023-06-15,-29.9,2.4,29.1,13.4,2.3,1.6
97,VGI,2023-06-16,2023-06-16,-29.9,2.4,29.1,13.4,2.3,1.6
98,VGI,2023-06-19,2023-06-19,-29.5,2.4,28.8,13.3,2.3,1.6
99,VGI,2023-06-20,2023-06-20,-29.7,2.4,28.9,13.4,2.3,1.6
100,VGI,2023-06-21,2023-06-21,-30.2,2.5,29.4,13.4,2.3,1.6
101,VGI,2023-06-22,2023-06-22,-30.5,2.5,29.6,13.5,2.3,1.6
102,VGI,2023-06-23,2023-06-23,-30.9,2.5,29.9,13.6,2.3,1.6
103,VGI,2023-06-26,2023-06-26,-32.0,2.6,30.7,13.6,2.4,1.6
104,VGI,2023-06-27,2023-06-27,-32.4,2.7,31.1,13.6,2.4,1.6
105,VGI,2023-06-28,2023-06-28,-32.2,2.6,30.9,13.7,2.4,1.7
106,VGI,2023-06-29,2023-06-29,-31.7,2.6,30.6,13.6,2.4,1.6
107,VGI,2023-06-30,2023-06-30,-30.9,2.5,30.0,13.5,2.4,1.6
108,VGI,2023-07-03,2023-07-03,-26.0,2.4,30.2,13.5,2.4,1.6
109,VGI,2023-07-04,2023-07-04,-26.3,2.5,30.5,13.6,2.4,1.6
110,VGI,2023-07-05,2023-07-05,-26.5,2.5,30.6,13.6,2.4,1.6
111,VGI,2023-07-06,2023-07-06,-26.7,2.5,30.7,13.5,2.4,1.6
112,VGI,2023-07-07,2023-07-07,-27.8,2.6,31.7,13.7,2.5,1.7
113,VGI,2023-07-10,2023-07-10,-28.5,2.7,32.3,13.8,2.5,1.7
114,VGI,2023-07-11,2023-07-11,-28.3,2.7,32.2,13.8,2.5,1.7
115,VGI,2023-07-12,2023-07-12,-28.6,2.7,32.4,13.9,2.5,1.7
116,VGI,2023-07-13,2023-07-13,-28.9,2.7,32.7,14.0,2.6,1.7
117,VGI,2023-07-14,2023-07-14,-28.8,2.7,32.6,14.0,2.6,1.7
118,VGI,2023-07-17,2023-07-17,-28.8,2.7,32.6,14.0,2.6,1.7
119,VGI,2023-07-18,2023-07-18,-29.0,2.7,32.8,14.1,2.6,1.7
120,VGI,2023-07-19,2023-07-19,-28.6,2.7,32.4,14.1,2.5,1.7
121,VGI,2023-07-20,2023-07-20,-28.3,2.7,32.1,14.1,2.5,1.7
122,VGI,2023-07-21,2023-07-21,-28.7,2.7,32.7,14.3,2.6,1.7
123,VGI,2023-07-24,2023-07-24,-28.9,2.7,33.0,14.4,2.6,1.7
124,VGI,2023-07-25,2023-07-25,-29.4,2.8,33.4,14.5,2.6,1.7
125,VGI,2023-07-26,2023-07-26,-28.8,2.7,32.8,14.5,2.6,1.7
126,VGI,2023-07-27,2023-07-27,-28.8,2.7,32.4,14.5,2.6,1.7
127,VGI,2023-07-28,2023-07-28,-28.8,2.7,32.8,14.6,2.6,1.7
128,VGI,2023-07-31,2023-07-31,-28.9,2.7,32.9,15.1,2.6,1.7
129,VGI,2023-08-01,2023-08-01,-29.0,2.7,140.8,15.2,2.7,1.7
130,VGI,2023-08-02,2023-08-02,-27.8,2.6,136.2,15.2,2.6,1.7
131,VGI,2023-08-03,2023-08-03,-27.5,2.6,135.1,15.1,2.6,1.7
132,VGI,2023-08-04,2023-08-04,-27.4,2.6,134.8,15.3,2.6,1.7
133,VGI,2023-08-07,2023-08-07,-27.6,2.6,135.7,15.5,2.6,1.8
134,VGI,2023-08-08,2023-08-08,-27.8,2.6,136.8,15.5,2.6,1.8
135,VGI,2023-08-09,2023-08-09,-27.9,2.6,137.3,15.4,2.6,1.8
136,VGI,2023-08-10,2023-08-10,-27.5,2.6,135.9,15.3,2.6,1.7
137,VGI,2023-08-11,2023-08-11,-27.3,2.6,134.8,15.4,2.6,1.8
138,VGI,2023-08-14,2023-08-14,-27.6,2.6,136.2,15.4,2.6,1.8
139,VGI,2023-08-15,2023-08-15,-27.6,2.6,136.0,15.4,2.6,1.8
140,VGI,2023-08-16,2023-08-16,-28.5,2.7,139.5,15.5,2.7,1.8
141,VGI,2023-08-17,2023-08-17,-28.5,2.7,139.5,15.4,2.7,1.8
142,VGI,2023-08-18,2023-08-18,-26.9,2.5,132.6,14.8,2.5,1.7
143,VGI,2023-08-21,2023-08-21,-26.3,2.5,130.1,14.7,2.5,1.7
144,VGI,2023-08-22,2023-08-22,-25.6,2.4,127.3,14.8,2.4,1.7
145,VGI,2023-08-23,2023-08-23,-26.0,2.4,128.5,14.7,2.5,1.7
146,VGI,2023-08-24,2023-08-24,-26.0,2.4,129.1,14.9,2.5,1.7
147,VGI,2023-08-25,2023-08-25,-26.3,2.5,130.3,14.8,2.5,1.7
148,VGI,2023-08-28,2023-08-28,-26.8,2.5,132.8,15.0,2.5,1.7
149,VGI,2023-08-29,2023-08-29,-26.7,2.5,130.8,15.1,2.5,1.7
150,VGI,2023-08-30,2023-08-30,-26.8,2.5,131.4,15.2,2.6,1.7
151,VGI,2023-08-31,2023-08-31,-27.2,2.6,133.0,15.4,2.6,1.7
152,VGI,2023-09-05,2023-09-05,-27.3,2.6,136.0,15.5,2.6,1.8
153,VGI,2023-09-06,2023-09-06,-27.3,2.6,136.0,15.7,2.6,1.8
154,VGI,2023-09-07,2023-09-07,-27.6,2.6,137.1,15.7,2.7,1.8
155,VGI,2023-09-08,2023-09-08,-27.5,2.6,136.7,15.7,2.7,1.8
156,VGI,2023-09-11,2023-09-11,-27.4,2.6,136.2,15.5,2.6,1.8
157,VGI,2023-09-12,2023-09-12,-27.1,2.6,135.1,15.7,2.6,1.8
158,VGI,2023-09-13,2023-09-13,-27.3,2.6,135.9,15.5,2.6,1.8
159,VGI,2023-09-14,2023-09-14,-26.9,2.5,134.6,15.5,2.6,1.8
160,VGI,2023-09-15,2023-09-15,-26.5,2.5,133.0,15.5,2.6,1.8
161,VGI,2023-09-18,2023-09-18,-26.2,2.5,132.1,15.4,2.6,1.7
162,VGI,2023-09-19,2023-09-19,-26.2,2.5,131.8,15.3,2.6,1.7
163,VGI,2023-09-20,2023-09-20,-26.8,2.5,134.3,15.5,2.6,1.8
164,VGI,2023-09-21,2023-09-21,-26.9,2.5,134.4,15.3,2.6,1.7
165,VGI,2023-09-22,2023-09-22,-26.2,2.5,131.1,15.1,2.6,1.7
166,VGI,2023-09-25,2023-09-25,-25.8,2.4,129.5,14.7,2.5,1.7
167,VGI,2023-09-26,2023-09-26,-25.4,2.4,127.5,14.5,2.5,1.6
168,VGI,2023-09-27,2023-09-27,-25.0,2.4,125.3,14.6,2.4,1.7
169,VGI,2023-09-28,2023-09-28,-25.4,2.4,127.0,14.6,2.5,1.7
170,VGI,2023-09-29,2023-09-29,-25.5,2.4,127.4,14.7,2.5,1.7
171,VGI,2023-10-02,2023-10-02,-25.6,2.4,128.0,14.7,2.5,1.7
172,VGI,2023-10-03,2023-10-03,-25.2,2.4,126.1,14.2,2.5,1.6
173,VGI,2023-10-04,2023-10-04,-23.9,2.3,120.9,14.3,2.4,1.6
174,VGI,2023-10-05,2023-10-05,-25.0,2.4,125.0,14.2,2.4,1.6
175,VGI,2023-10-06,2023-10-06,-25.3,2.4,126.7,14.3,2.5,1.6
176,VGI,2023-10-09,2023-10-09,-25.6,2.4,128.3,14.4,2.5,1.6
177,VGI,2023-10-10,2023-10-10,-27.3,2.6,135.0,14.5,2.6,1.7
178,VGI,2023-10-11,2023-10-11,-28.0,2.6,137.8,14.6,2.7,1.7
179,VGI,2023-10-12,2023-10-12,-29.4,2.8,143.2,14.6,2.8,1.7
180,VGI,2023-10-13,2023-10-13,-30.7,2.9,148.9,14.2,2.9,1.7
181,VGI,2023-10-16,2023-10-16,-32.0,3.0,156.1,14.6,3.0,1.7
182,VGI,2023-10-17,2023-10-17,-31.8,3.0,157.0,14.4,3.1,1.6
183,VGI,2023-10-18,2023-10-18,-31.1,2.9,141.9,14.1,2.8,1.6
184,VGI,2023-10-19,2023-10-19,-31.3,3.0,155.1,13.9,3.0,1.6
185,VGI,2023-10-20,2023-10-20,-31.0,2.9,151.5,14.3,2.9,1.6
186,VGI,2023-10-23,2023-10-23,-30.6,2.9,149.2,14.2,2.9,1.6
187,VGI,2023-10-24,2023-10-24,-30.7,2.9,149.4,14.5,2.9,1.6
188,VGI,2023-10-25,2023-10-25,-31.9,3.0,141.5,14.5,2.9,1.6
189,VGI,2023-10-26,2023-10-26,-30.7,2.9,136.5,13.9,2.8,1.5
190,VGI,2023-10-27,2023-10-27,-29.1,2.7,130.8,13.9,2.7,1.5
191,VGI,2023-10-30,2023-10-30,-29.1,2.7,308.8,13.6,2.6,1.5
192,VGI,2023-10-31,2023-10-31,-27.8,2.6,296.7,13.4,2.5,1.5
193,VGI,2023-11-01,2023-11-01,-25.8,2.4,287.9,13.5,2.4,1.5
194,VGI,2023-11-02,2023-11-02,-26.9,2.5,298.4,13.9,2.5,1.5
195,VGI,2023-11-03,2023-11-03,-27.3,2.6,302.5,14.0,2.5,1.5
196,VGI,2023-11-06,2023-11-06,-27.6,2.6,306.5,14.1,2.5,1.5
197,VGI,2023-11-07,2023-11-07,-27.4,2.6,304.5,14.0,2.5,1.5
198,VGI,2023-11-08,2023-11-08,-27.8,2.6,308.8,14.4,2.6,1.6
199,VGI,2023-11-09,2023-11-09,-28.9,2.7,320.8,14.4,2.7,1.6
200,VGI,2023-11-10,2023-11-10,-28.7,2.7,321.2,14.3,2.7,1.6
201,VGI,2023-11-13,2023-11-13,-28.1,2.7,315.4,14.3,2.6,1.6
202,VGI,2023-11-14,2023-11-14,-28.4,2.7,316.9,14.4,2.6,1.6
203,VGI,2023-11-15,2023-11-15,-28.9,2.7,323.2,14.5,2.7,1.6
204,VGI,2023-11-16,2023-11-16,-29.5,2.8,327.0,14.6,2.7,1.6
205,VGI,2023-11-17,2023-11-17,-29.4,2.8,325.4,14.3,2.7,1.6
206,VGI,2023-11-20,2023-11-20,-28.7,2.7,319.7,14.3,2.7,1.6
207,VGI,2023-11-21,2023-11-21,-29.7,2.8,328.6,14.4,2.7,1.6
208,VGI,2023-11-22,2023-11-22,-29.4,2.8,329.5,14.4,2.7,1.6
209,VGI,2023-11-23,2023-11-23,-29.2,2.8,326.3,14.2,2.7,1.5
210,VGI,2023-11-24,2023-11-24,-28.4,2.7,317.3,14.2,2.6,1.5
211,VGI,2023-11-27,2023-11-27,-28.5,2.7,317.9,14.1,2.6,1.5
212,VGI,2023-11-28,2023-11-28,-28.3,2.7,316.9,14.2,2.6,1.5
213,VGI,2023-11-29,2023-11-29,-28.6,2.7,320.6,14.3,2.7,1.6
214,VGI,2023-11-30,2023-11-30,-28.5,2.7,319.8,14.2,2.7,1.6
215,VGI,2023-12-01,2023-12-01,-28.0,2.6,316.1,14.3,2.6,1.6
216,VGI,2023-12-04,2023-12-04,-28.5,2.7,319.7,14.5,2.7,1.6
217,VGI,2023-12-05,2023-12-05,-28.7,2.7,320.3,14.5,2.7,1.6
218,VGI,2023-12-06,2023-12-06,-29.7,2.8,328.7,14.6,2.7,1.6
219,VGI,2023-12-07,2023-12-07,-29.1,2.7,323.6,14.5,2.7,1.6
220,VGI,2023-12-08,2023-12-08,-28.9,2.7,321.9,14.6,2.7,1.6
221,VGI,2023-12-11,2023-12-11,-28.9,2.7,321.6,14.6,2.7,1.6
222,VGI,2023-12-12,2023-12-12,-28.7,2.7,320.2,14.6,2.7,1.6
223,VGI,2023-12-13,2023-12-13,-28.3,2.7,316.5,14.4,2.6,1.6
224,VGI,2023-12-14,2023-12-14,-28.0,2.6,314.8,14.4,2.6,1.6
225,VGI,2023-12-15,2023-12-15,-27.8,2.6,313.0,14.3,2.6,1.6
226,VGI,2023-12-18,2023-12-18,-27.3,2.6,308.2,14.2,2.6,1.5
227,VGI,2023-12-19,2023-12-19,-27.2,2.6,308.2,14.2,2.6,1.6
228,VGI,2023-12-20,2023-12-20,-27.5,2.6,310.8,14.3,2.6,1.6
229,VGI,2023-12-21,2023-12-21,-27.5,2.6,311.1,14.3,2.6,1.6
230,VGI,2023-12-22,2023-12-22,-27.9,2.6,315.2,14.3,2.6,1.6
231,VGI,2023-12-25,2023-12-25,-28.3,2.7,318.2,14.5,2.6,1.6
232,VGI,2023-12-26,2023-12-26,-28.5,2.7,320.1,14.6,2.7,1.6
233,VGI,2023-12-27,2023-12-27,-28.3,2.7,317.1,14.5,2.6,1.6
234,VGI,2023-12-28,2023-12-28,-28.0,2.6,315.0,14.6,2.6,1.6
235,VGI,2023-12-29,2023-12-29,-28.4,2.7,318.7,14.6,2.6,1.6
236,VGI,2024-01-02,2024-01-02,-28.3,2.7,317.3,14.7,2.6,1.6
237,VGI,2024-01-03,2024-01-03,-29.1,2.7,324.4,14.8,2.7,1.6
238,VGI,2024-01-04,2024-01-04,-29.7,2.8,329.9,14.9,2.7,1.6
239,VGI,2024-01-05,2024-01-05,-29.2,2.8,327.0,14.9,2.7,1.6
240,VGI,2024-01-08,2024-01-08,-29.2,2.8,330.1,15.0,2.7,1.6
241,VGI,2024-01-09,2024-01-09,-29.7,2.8,333.4,15.0,2.8,1.6
242,VGI,2024-01-10,2024-01-10,-29.1,2.7,328.6,15.0,2.7,1.6
243,VGI,2024-01-11,2024-01-11,-29.1,2.7,330.2,15.0,2.7,1.6
244,VGI,2024-01-12,2024-01-12,-28.6,2.7,324.9,14.9,2.7,1.6
245,VGI,2024-01-15,2024-01-15,-28.7,2.7,326.4,14.9,2.7,1.6
246,VGI,2024-01-16,2024-01-16,-28.8,2.7,328.1,15.0,2.7,1.6
247,VGI,2024-01-17,2024-01-17,-29.4,2.8,331.8,15.0,2.8,1.6
248,VGI,2024-01-18,2024-01-18,-29.1,2.7,330.5,15.1,2.7,1.6
249,VGI,2024-01-19,2024-01-19,-29.1,2.7,331.1,15.2,2.7,1.7
