,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
30,TTN,2023-03-10,2023-03-10,8.7,0.7,21.5,12.0,2.2,1.6
31,TTN,2023-03-13,2023-03-13,9.2,0.7,21.1,12.0,2.1,1.6
32,TTN,2023-03-14,2023-03-14,9.4,0.7,20.9,11.8,2.1,1.6
33,TTN,2023-03-15,2023-03-15,9.4,0.7,21.2,12.1,2.1,1.6
34,TTN,2023-03-16,2023-03-16,9.1,0.7,21.0,11.9,2.1,1.6
35,TTN,2023-03-17,2023-03-17,9.1,0.7,21.0,11.9,2.1,1.6
36,TTN,2023-03-20,2023-03-20,8.8,0.7,20.8,11.7,2.1,1.5
37,TTN,2023-03-21,2023-03-21,8.8,0.7,20.8,11.7,2.1,1.5
38,TTN,2023-03-22,2023-03-22,8.8,0.7,20.8,11.8,2.1,1.6
39,TTN,2023-03-23,2023-03-23,8.7,0.7,20.8,11.9,2.1,1.6
40,TTN,2023-03-24,2023-03-24,8.9,0.7,21.0,11.9,2.1,1.6
41,TTN,2023-03-27,2023-03-27,8.8,0.7,21.0,11.9,2.1,1.6
42,TTN,2023-03-28,2023-03-28,8.7,0.7,21.0,12.0,2.1,1.6
43,TTN,2023-03-29,2023-03-29,8.6,0.7,20.9,12.0,2.1,1.6
44,TTN,2023-03-30,2023-03-30,8.5,0.7,21.0,12.0,2.1,1.6
45,TTN,2023-03-31,2023-03-31,8.6,0.7,21.8,12.1,2.2,1.6
46,TTN,2023-04-03,2023-04-03,10.9,0.7,22.1,12.2,2.2,1.6
47,TTN,2023-04-04,2023-04-04,10.6,0.7,21.8,12.2,2.2,1.6
48,TTN,2023-04-05,2023-04-05,10.5,0.7,22.3,12.3,2.2,1.6
49,TTN,2023-04-06,2023-04-06,10.6,0.7,22.2,12.2,2.2,1.6
50,TTN,2023-04-07,2023-04-07,10.6,0.7,21.8,12.1,2.2,1.6
51,TTN,2023-04-10,2023-04-10,10.8,0.7,22.3,12.1,2.2,1.6
52,TTN,2023-04-11,2023-04-11,10.6,0.7,22.0,12.1,2.2,1.6
53,TTN,2023-04-12,2023-04-12,10.4,0.7,22.7,12.2,2.3,1.6
54,TTN,2023-04-13,2023-04-13,10.5,0.7,22.8,12.1,2.3,1.6
55,TTN,2023-04-14,2023-04-14,10.5,0.7,22.2,12.0,2.2,1.6
56,TTN,2023-04-17,2023-04-17,10.4,0.7,21.9,12.0,2.2,1.6
57,TTN,2023-04-18,2023-04-18,10.4,0.7,21.9,12.0,2.2,1.6
58,TTN,2023-04-19,2023-04-19,10.3,0.7,22.0,11.9,2.2,1.6
59,TTN,2023-04-20,2023-04-20,10.3,0.7,27.6,12.0,2.2,1.5
60,TTN,2023-04-21,2023-04-21,10.3,0.7,22.0,12.0,2.2,1.6
61,TTN,2023-04-24,2023-04-24,10.1,0.7,21.9,11.8,2.2,1.5
62,TTN,2023-04-25,2023-04-25,10.3,0.7,21.8,11.8,2.2,1.5
63,TTN,2023-04-26,2023-04-26,10.4,0.7,21.6,11.9,2.2,1.6
64,TTN,2023-04-27,2023-04-27,10.4,0.7,21.8,11.9,2.2,1.6
65,TTN,2023-04-28,2023-04-28,10.3,0.7,27.5,12.3,2.2,1.5
66,TTN,2023-05-04,2023-05-04,10.1,0.7,27.8,12.5,2.2,1.5
67,TTN,2023-05-05,2023-05-05,10.3,0.7,27.7,12.5,2.2,1.5
68,TTN,2023-05-08,2023-05-08,10.4,0.7,28.7,12.7,2.3,1.5
69,TTN,2023-05-09,2023-05-09,10.4,0.7,28.6,12.7,2.2,1.5
70,TTN,2023-05-10,2023-05-10,10.4,0.7,28.7,12.7,2.3,1.5
71,TTN,2023-05-11,2023-05-11,10.4,0.7,28.6,12.8,2.3,1.5
72,TTN,2023-05-12,2023-05-12,10.5,0.7,28.8,12.9,2.3,1.6
73,TTN,2023-05-15,2023-05-15,10.5,0.7,28.8,12.8,2.3,1.6
74,TTN,2023-05-16,2023-05-16,10.4,0.7,28.3,12.9,2.2,1.6
75,TTN,2023-05-17,2023-05-17,10.3,0.7,28.4,12.8,2.2,1.5
76,TTN,2023-05-18,2023-05-18,10.1,0.7,28.2,12.9,2.2,1.6
77,TTN,2023-05-19,2023-05-19,10.1,0.7,28.3,12.9,2.2,1.6
78,TTN,2023-05-22,2023-05-22,10.3,0.7,29.1,12.9,2.3,1.6
79,TTN,2023-05-23,2023-05-23,10.3,0.7,28.9,12.9,2.3,1.6
80,TTN,2023-05-24,2023-05-24,10.1,0.7,28.6,12.8,2.2,1.6
81,TTN,2023-05-25,2023-05-25,10.1,0.7,28.8,12.9,2.3,1.6
82,TTN,2023-05-26,2023-05-26,10.3,0.7,29.5,12.8,2.3,1.6
83,TTN,2023-05-29,2023-05-29,10.5,0.7,29.6,13.0,2.3,1.6
84,TTN,2023-05-30,2023-05-30,10.6,0.7,29.6,13.0,2.3,1.6
85,TTN,2023-05-31,2023-05-31,10.8,0.7,29.7,13.0,2.3,1.6
86,TTN,2023-06-01,2023-06-01,11.0,0.7,29.5,13.1,2.3,1.6
87,TTN,2023-06-02,2023-06-02,11.2,0.8,30.4,13.2,2.4,1.6
88,TTN,2023-06-05,2023-06-05,11.2,0.8,30.4,13.3,2.4,1.6
89,TTN,2023-06-06,2023-06-06,11.2,0.8,30.2,13.4,2.4,1.6
90,TTN,2023-06-07,2023-06-07,11.0,0.7,30.2,13.4,2.4,1.6
91,TTN,2023-06-08,2023-06-08,10.9,0.7,29.8,13.3,2.3,1.6
92,TTN,2023-06-09,2023-06-09,10.9,0.7,29.2,13.2,2.3,1.6
93,TTN,2023-06-12,2023-06-12,10.9,0.7,29.6,13.5,2.3,1.6
94,TTN,2023-06-13,2023-06-13,11.2,0.8,29.7,13.5,2.3,1.6
95,TTN,2023-06-14,2023-06-14,11.4,0.8,29.4,13.5,2.3,1.6
96,TTN,2023-06-15,2023-06-15,11.4,0.8,29.1,13.4,2.3,1.6
97,TTN,2023-06-16,2023-06-16,11.3,0.8,29.1,13.4,2.3,1.6
98,TTN,2023-06-19,2023-06-19,11.0,0.7,28.8,13.3,2.3,1.6
99,TTN,2023-06-20,2023-06-20,11.0,0.7,28.9,13.4,2.3,1.6
100,TTN,2023-06-21,2023-06-21,11.0,0.7,29.4,13.4,2.3,1.6
101,TTN,2023-06-22,2023-06-22,11.2,0.8,29.6,13.5,2.3,1.6
102,TTN,2023-06-23,2023-06-23,11.5,0.8,29.9,13.6,2.3,1.6
103,TTN,2023-06-26,2023-06-26,11.0,0.7,30.7,13.6,2.4,1.6
104,TTN,2023-06-27,2023-06-27,10.9,0.7,31.1,13.6,2.4,1.6
105,TTN,2023-06-28,2023-06-28,11.2,0.8,30.9,13.7,2.4,1.7
106,TTN,2023-06-29,2023-06-29,11.0,0.7,30.6,13.6,2.4,1.6
107,TTN,2023-06-30,2023-06-30,10.9,0.7,30.0,13.5,2.4,1.6
108,TTN,2023-07-03,2023-07-03,12.1,0.7,30.2,13.5,2.4,1.6
109,TTN,2023-07-04,2023-07-04,12.2,0.7,30.5,13.6,2.4,1.6
110,TTN,2023-07-05,2023-07-05,12.4,0.7,30.6,13.6,2.4,1.6
111,TTN,2023-07-06,2023-07-06,12.1,0.7,30.7,13.5,2.4,1.6
112,TTN,2023-07-07,2023-07-07,11.9,0.7,31.7,13.7,2.5,1.7
113,TTN,2023-07-10,2023-07-10,11.9,0.7,32.3,13.8,2.5,1.7
114,TTN,2023-07-11,2023-07-11,11.9,0.7,32.2,13.8,2.5,1.7
115,TTN,2023-07-12,2023-07-12,11.9,0.7,32.4,13.9,2.5,1.7
116,TTN,2023-07-13,2023-07-13,11.9,0.7,32.7,14.0,2.6,1.7
117,TTN,2023-07-14,2023-07-14,11.9,0.7,32.6,14.0,2.6,1.7
118,TTN,2023-07-17,2023-07-17,12.1,0.7,32.6,14.0,2.6,1.7
119,TTN,2023-07-18,2023-07-18,12.1,0.7,32.8,14.1,2.6,1.7
120,TTN,2023-07-19,2023-07-19,12.1,0.7,32.4,14.1,2.5,1.7
121,TTN,2023-07-20,2023-07-20,11.8,0.7,32.1,14.1,2.5,1.7
122,TTN,2023-07-21,2023-07-21,11.9,0.7,32.7,14.3,2.6,1.7
123,TTN,2023-07-24,2023-07-24,12.1,0.7,33.0,14.4,2.6,1.7
124,TTN,2023-07-25,2023-07-25,12.2,0.7,33.4,14.5,2.6,1.7
125,TTN,2023-07-26,2023-07-26,12.2,0.7,32.8,14.5,2.6,1.7
126,TTN,2023-07-27,2023-07-27,12.2,0.7,32.4,14.5,2.6,1.7
127,TTN,2023-07-28,2023-07-28,12.6,0.8,32.8,14.6,2.6,1.7
128,TTN,2023-07-31,2023-07-31,12.5,0.7,32.9,15.1,2.6,1.7
129,TTN,2023-08-01,2023-08-01,12.6,0.8,140.8,15.2,2.7,1.7
130,TTN,2023-08-02,2023-08-02,12.5,0.7,136.2,15.2,2.6,1.7
131,TTN,2023-08-03,2023-08-03,12.4,0.7,135.1,15.1,2.6,1.7
132,TTN,2023-08-04,2023-08-04,12.2,0.7,134.8,15.3,2.6,1.7
133,TTN,2023-08-07,2023-08-07,12.2,0.7,135.7,15.5,2.6,1.8
134,TTN,2023-08-08,2023-08-08,12.2,0.7,136.8,15.5,2.6,1.8
135,TTN,2023-08-09,2023-08-09,12.5,0.7,137.3,15.4,2.6,1.8
136,TTN,2023-08-10,2023-08-10,12.9,0.8,135.9,15.3,2.6,1.7
137,TTN,2023-08-11,2023-08-11,12.8,0.8,134.8,15.4,2.6,1.8
138,TTN,2023-08-14,2023-08-14,13.1,0.8,136.2,15.4,2.6,1.8
139,TTN,2023-08-15,2023-08-15,13.1,0.8,136.0,15.4,2.6,1.8
140,TTN,2023-08-16,2023-08-16,12.8,0.8,139.5,15.5,2.7,1.8
141,TTN,2023-08-17,2023-08-17,12.8,0.8,139.5,15.4,2.7,1.8
142,TTN,2023-08-18,2023-08-18,12.2,0.7,132.6,14.8,2.5,1.7
143,TTN,2023-08-21,2023-08-21,11.8,0.7,130.1,14.7,2.5,1.7
144,TTN,2023-08-22,2023-08-22,11.8,0.7,127.3,14.8,2.4,1.7
145,TTN,2023-08-23,2023-08-23,11.9,0.7,128.5,14.7,2.5,1.7
146,TTN,2023-08-24,2023-08-24,11.9,0.7,129.1,14.9,2.5,1.7
147,TTN,2023-08-25,2023-08-25,11.9,0.7,130.3,14.8,2.5,1.7
148,TTN,2023-08-28,2023-08-28,11.9,0.7,132.8,15.0,2.5,1.7
149,TTN,2023-08-29,2023-08-29,11.9,0.7,130.8,15.1,2.5,1.7
150,TTN,2023-08-30,2023-08-30,11.9,0.7,131.4,15.2,2.6,1.7
151,TTN,2023-08-31,2023-08-31,12.1,0.7,133.0,15.4,2.6,1.7
152,TTN,2023-09-05,2023-09-05,12.1,0.7,136.0,15.5,2.6,1.8
153,TTN,2023-09-06,2023-09-06,12.2,0.7,136.0,15.7,2.6,1.8
154,TTN,2023-09-07,2023-09-07,12.2,0.7,137.1,15.7,2.7,1.8
155,TTN,2023-09-08,2023-09-08,12.1,0.7,136.7,15.7,2.7,1.8
156,TTN,2023-09-11,2023-09-11,12.1,0.7,136.2,15.5,2.6,1.8
157,TTN,2023-09-12,2023-09-12,12.1,0.7,135.1,15.7,2.6,1.8
158,TTN,2023-09-13,2023-09-13,12.1,0.7,135.9,15.5,2.6,1.8
159,TTN,2023-09-14,2023-09-14,11.9,0.7,134.6,15.5,2.6,1.8
160,TTN,2023-09-15,2023-09-15,11.9,0.7,133.0,15.5,2.6,1.8
161,TTN,2023-09-18,2023-09-18,11.9,0.7,132.1,15.4,2.6,1.7
162,TTN,2023-09-19,2023-09-19,11.8,0.7,131.8,15.3,2.6,1.7
163,TTN,2023-09-20,2023-09-20,11.8,0.7,134.3,15.5,2.6,1.8
164,TTN,2023-09-21,2023-09-21,11.8,0.7,134.4,15.3,2.6,1.7
165,TTN,2023-09-22,2023-09-22,11.6,0.7,131.1,15.1,2.6,1.7
166,TTN,2023-09-25,2023-09-25,11.6,0.7,129.5,14.7,2.5,1.7
167,TTN,2023-09-26,2023-09-26,11.5,0.7,127.5,14.5,2.5,1.6
168,TTN,2023-09-27,2023-09-27,11.2,0.7,125.3,14.6,2.4,1.7
169,TTN,2023-09-28,2023-09-28,11.2,0.7,127.0,14.6,2.5,1.7
170,TTN,2023-09-29,2023-09-29,11.3,0.7,127.4,14.7,2.5,1.7
171,TTN,2023-10-02,2023-10-02,11.3,0.7,128.0,14.7,2.5,1.7
172,TTN,2023-10-03,2023-10-03,11.3,0.7,126.1,14.2,2.5,1.6
173,TTN,2023-10-04,2023-10-04,11.2,0.7,120.9,14.3,2.4,1.6
174,TTN,2023-10-05,2023-10-05,10.9,0.7,125.0,14.2,2.4,1.6
175,TTN,2023-10-06,2023-10-06,10.6,0.6,126.7,14.3,2.5,1.6
176,TTN,2023-10-09,2023-10-09,10.6,0.6,128.3,14.4,2.5,1.6
177,TTN,2023-10-10,2023-10-10,11.1,0.7,135.0,14.5,2.6,1.7
178,TTN,2023-10-11,2023-10-11,11.1,0.7,137.8,14.6,2.7,1.7
179,TTN,2023-10-12,2023-10-12,10.9,0.7,143.2,14.6,2.8,1.7
180,TTN,2023-10-13,2023-10-13,10.9,0.7,148.9,14.2,2.9,1.7
181,TTN,2023-10-16,2023-10-16,11.1,0.7,156.1,14.6,3.0,1.7
182,TTN,2023-10-17,2023-10-17,11.2,0.7,157.0,14.4,3.1,1.6
183,TTN,2023-10-18,2023-10-18,11.2,0.7,141.9,14.1,2.8,1.6
184,TTN,2023-10-19,2023-10-19,10.9,0.7,155.1,13.9,3.0,1.6
185,TTN,2023-10-20,2023-10-20,10.8,0.6,151.5,14.3,2.9,1.6
186,TTN,2023-10-23,2023-10-23,10.8,0.6,149.2,14.2,2.9,1.6
187,TTN,2023-10-24,2023-10-24,11.1,0.7,149.4,14.5,2.9,1.6
188,TTN,2023-10-25,2023-10-25,10.8,0.6,141.5,14.5,2.9,1.6
189,TTN,2023-10-26,2023-10-26,10.5,0.6,136.5,13.9,2.8,1.5
190,TTN,2023-10-27,2023-10-27,10.3,0.6,130.8,13.9,2.7,1.5
191,TTN,2023-10-30,2023-10-30,10.5,0.6,308.8,13.6,2.6,1.5
192,TTN,2023-10-31,2023-10-31,10.3,0.6,296.7,13.4,2.5,1.5
193,TTN,2023-11-01,2023-11-01,10.1,0.6,287.9,13.5,2.4,1.5
194,TTN,2023-11-02,2023-11-02,10.3,0.6,298.4,13.9,2.5,1.5
195,TTN,2023-11-03,2023-11-03,10.5,0.6,302.5,14.0,2.5,1.5
196,TTN,2023-11-06,2023-11-06,10.5,0.6,306.5,14.1,2.5,1.5
197,TTN,2023-11-07,2023-11-07,10.5,0.6,304.5,14.0,2.5,1.5
198,TTN,2023-11-08,2023-11-08,10.5,0.6,308.8,14.4,2.6,1.6
199,TTN,2023-11-09,2023-11-09,10.5,0.6,320.8,14.4,2.7,1.6
200,TTN,2023-11-10,2023-11-10,10.5,0.6,321.2,14.3,2.7,1.6
201,TTN,2023-11-13,2023-11-13,10.5,0.6,315.4,14.3,2.6,1.6
202,TTN,2023-11-14,2023-11-14,10.5,0.6,316.9,14.4,2.6,1.6
203,TTN,2023-11-15,2023-11-15,10.5,0.6,323.2,14.5,2.7,1.6
204,TTN,2023-11-16,2023-11-16,10.8,0.6,327.0,14.6,2.7,1.6
205,TTN,2023-11-17,2023-11-17,11.1,0.7,325.4,14.3,2.7,1.6
206,TTN,2023-11-20,2023-11-20,10.8,0.6,319.7,14.3,2.7,1.6
207,TTN,2023-11-21,2023-11-21,10.8,0.6,328.6,14.4,2.7,1.6
208,TTN,2023-11-22,2023-11-22,10.6,0.6,329.5,14.4,2.7,1.6
209,TTN,2023-11-23,2023-11-23,10.8,0.6,326.3,14.2,2.7,1.5
210,TTN,2023-11-24,2023-11-24,10.6,0.6,317.3,14.2,2.6,1.5
211,TTN,2023-11-27,2023-11-27,10.6,0.6,317.9,14.1,2.6,1.5
212,TTN,2023-11-28,2023-11-28,10.6,0.6,316.9,14.2,2.6,1.5
213,TTN,2023-11-29,2023-11-29,10.6,0.6,320.6,14.3,2.7,1.6
214,TTN,2023-11-30,2023-11-30,10.6,0.6,319.8,14.2,2.7,1.6
215,TTN,2023-12-01,2023-12-01,10.6,0.6,316.1,14.3,2.6,1.6
216,TTN,2023-12-04,2023-12-04,10.8,0.6,319.7,14.5,2.7,1.6
217,TTN,2023-12-05,2023-12-05,10.8,0.6,320.3,14.5,2.7,1.6
218,TTN,2023-12-06,2023-12-06,11.3,0.7,328.7,14.6,2.7,1.6
219,TTN,2023-12-07,2023-12-07,11.2,0.7,323.6,14.5,2.7,1.6
220,TTN,2023-12-08,2023-12-08,11.1,0.7,321.9,14.6,2.7,1.6
221,TTN,2023-12-11,2023-12-11,11.3,0.7,321.6,14.6,2.7,1.6
222,TTN,2023-12-12,2023-12-12,11.3,0.7,320.2,14.6,2.7,1.6
223,TTN,2023-12-13,2023-12-13,11.5,0.7,316.5,14.4,2.6,1.6
224,TTN,2023-12-14,2023-12-14,11.3,0.7,314.8,14.4,2.6,1.6
225,TTN,2023-12-15,2023-12-15,11.3,0.7,313.0,14.3,2.6,1.6
226,TTN,2023-12-18,2023-12-18,11.3,0.7,308.2,14.2,2.6,1.5
227,TTN,2023-12-19,2023-12-19,11.2,0.7,308.2,14.2,2.6,1.6
228,TTN,2023-12-20,2023-12-20,11.3,0.7,310.8,14.3,2.6,1.6
229,TTN,2023-12-21,2023-12-21,11.3,0.7,311.1,14.3,2.6,1.6
230,TTN,2023-12-22,2023-12-22,11.3,0.7,315.2,14.3,2.6,1.6
231,TTN,2023-12-25,2023-12-25,11.5,0.7,318.2,14.5,2.6,1.6
232,TTN,2023-12-26,2023-12-26,11.3,0.7,320.1,14.6,2.7,1.6
233,TTN,2023-12-27,2023-12-27,11.3,0.7,317.1,14.5,2.6,1.6
234,TTN,2023-12-28,2023-12-28,11.5,0.7,315.0,14.6,2.6,1.6
235,TTN,2023-12-29,2023-12-29,11.5,0.7,318.7,14.6,2.6,1.6
236,TTN,2024-01-02,2024-01-02,11.5,0.7,317.3,14.7,2.6,1.6
237,TTN,2024-01-03,2024-01-03,11.5,0.7,324.4,14.8,2.7,1.6
238,TTN,2024-01-04,2024-01-04,11.5,0.7,329.9,14.9,2.7,1.6
239,TTN,2024-01-05,2024-01-05,11.3,0.7,327.0,14.9,2.7,1.6
240,TTN,2024-01-08,2024-01-08,11.5,0.7,330.1,15.0,2.7,1.6
241,TTN,2024-01-09,2024-01-09,11.6,0.7,333.4,15.0,2.8,1.6
242,TTN,2024-01-10,2024-01-10,11.5,0.7,328.6,15.0,2.7,1.6
243,TTN,2024-01-11,2024-01-11,11.5,0.7,330.2,15.0,2.7,1.6
244,TTN,2024-01-12,2024-01-12,11.5,0.7,324.9,14.9,2.7,1.6
245,TTN,2024-01-15,2024-01-15,11.5,0.7,326.4,14.9,2.7,1.6
246,TTN,2024-01-16,2024-01-16,11.5,0.7,328.1,15.0,2.7,1.6
247,TTN,2024-01-17,2024-01-17,11.5,0.7,331.8,15.0,2.8,1.6
248,TTN,2024-01-18,2024-01-18,11.5,0.7,330.5,15.1,2.7,1.6
249,TTN,2024-01-19,2024-01-19,11.8,0.7,331.1,15.2,2.7,1.7
