,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
72,VJC,2023-05-12,2023-05-12,-24.1,3.5,-11.4,12.9,5.5,1.6
73,VJC,2023-05-15,2023-05-15,-24.2,3.5,-11.4,12.8,5.5,1.6
74,VJC,2023-05-16,2023-05-16,-24.2,3.6,-11.5,12.9,5.6,1.6
75,VJC,2023-05-17,2023-05-17,-24.4,3.6,-11.5,12.8,5.5,1.5
76,VJC,2023-05-18,2023-05-18,-24.7,3.6,-11.5,12.9,5.6,1.6
77,VJC,2023-05-19,2023-05-19,-24.5,3.6,-11.5,12.9,5.5,1.6
78,VJC,2023-05-22,2023-05-22,-24.6,3.6,-11.6,12.9,5.6,1.6
79,VJC,2023-05-23,2023-05-23,-24.5,3.6,-11.5,12.9,5.6,1.6
80,VJC,2023-05-24,2023-05-24,-24.4,3.6,-11.5,12.8,5.5,1.6
81,VJC,2023-05-25,2023-05-25,-24.3,3.6,-11.5,12.9,5.5,1.6
82,VJC,2023-05-26,2023-05-26,-24.4,3.6,-11.5,12.8,5.6,1.6
83,VJC,2023-05-29,2023-05-29,-24.7,3.6,-11.7,13.0,5.7,1.6
84,VJC,2023-05-30,2023-05-30,-24.5,3.6,-11.7,13.0,5.6,1.6
85,VJC,2023-05-31,2023-05-31,-24.2,3.6,-11.6,13.0,5.6,1.6
86,VJC,2023-06-01,2023-06-01,-24.2,3.6,-11.6,13.1,5.6,1.6
87,VJC,2023-06-02,2023-06-02,-24.0,3.5,-11.6,13.2,5.6,1.6
88,VJC,2023-06-05,2023-06-05,-24.0,3.5,-11.6,13.3,5.6,1.6
89,VJC,2023-06-06,2023-06-06,-24.3,3.6,-11.7,13.4,5.7,1.6
90,VJC,2023-06-07,2023-06-07,-24.0,3.5,-11.7,13.4,5.6,1.6
91,VJC,2023-06-08,2023-06-08,-24.1,3.5,-11.7,13.3,5.7,1.6
92,VJC,2023-06-09,2023-06-09,-23.8,3.5,-11.6,13.2,5.6,1.6
93,VJC,2023-06-12,2023-06-12,-23.9,3.5,-11.6,13.5,5.6,1.6
94,VJC,2023-06-13,2023-06-13,-24.0,3.5,-11.6,13.5,5.6,1.6
95,VJC,2023-06-14,2023-06-14,-24.1,3.5,-11.6,13.5,5.6,1.6
96,VJC,2023-06-15,2023-06-15,-24.1,3.5,-11.6,13.4,5.6,1.6
97,VJC,2023-06-16,2023-06-16,-23.7,3.5,-11.5,13.4,5.5,1.6
98,VJC,2023-06-19,2023-06-19,-23.7,3.5,-11.5,13.3,5.6,1.6
99,VJC,2023-06-20,2023-06-20,-23.6,3.5,-11.5,13.4,5.5,1.6
100,VJC,2023-06-21,2023-06-21,-23.3,3.4,-11.4,13.4,5.5,1.6
101,VJC,2023-06-22,2023-06-22,-23.4,3.4,-11.6,13.5,5.6,1.6
102,VJC,2023-06-23,2023-06-23,-23.5,3.5,-11.7,13.6,5.7,1.6
103,VJC,2023-06-26,2023-06-26,-23.5,3.5,-11.8,13.6,5.7,1.6
104,VJC,2023-06-27,2023-06-27,-23.6,3.5,-11.8,13.6,5.7,1.6
105,VJC,2023-06-28,2023-06-28,-23.6,3.5,-11.8,13.7,5.7,1.7
106,VJC,2023-06-29,2023-06-29,-23.4,3.4,-11.6,13.6,5.6,1.6
107,VJC,2023-06-30,2023-06-30,-23.4,3.4,-11.6,13.5,5.6,1.6
108,VJC,2023-07-03,2023-07-03,-24.5,3.4,-11.6,13.5,5.6,1.6
109,VJC,2023-07-04,2023-07-04,-24.4,3.3,-11.6,13.6,5.6,1.6
110,VJC,2023-07-05,2023-07-05,-24.5,3.4,-11.6,13.6,5.6,1.6
111,VJC,2023-07-06,2023-07-06,-24.5,3.4,-11.3,13.5,5.5,1.6
112,VJC,2023-07-07,2023-07-07,-24.4,3.3,-11.2,13.7,5.4,1.7
113,VJC,2023-07-10,2023-07-10,-24.5,3.4,-11.3,13.8,5.5,1.7
114,VJC,2023-07-11,2023-07-11,-24.5,3.4,-11.2,13.8,5.4,1.7
115,VJC,2023-07-12,2023-07-12,-24.4,3.3,-11.1,13.9,5.4,1.7
116,VJC,2023-07-13,2023-07-13,-24.6,3.4,-11.1,14.0,5.4,1.7
117,VJC,2023-07-14,2023-07-14,-25.4,3.5,-11.5,14.0,5.5,1.7
118,VJC,2023-07-17,2023-07-17,-25.3,3.5,-11.4,14.0,5.5,1.7
119,VJC,2023-07-18,2023-07-18,-25.0,3.4,-11.3,14.1,5.5,1.7
120,VJC,2023-07-19,2023-07-19,-25.1,3.4,-11.4,14.1,5.5,1.7
121,VJC,2023-07-20,2023-07-20,-25.4,3.5,-11.4,14.1,5.6,1.7
122,VJC,2023-07-21,2023-07-21,-25.4,3.5,-11.4,14.3,5.6,1.7
123,VJC,2023-07-24,2023-07-24,-25.1,3.4,-11.4,14.4,5.6,1.7
124,VJC,2023-07-25,2023-07-25,-25.2,3.5,-11.4,14.5,5.6,1.7
125,VJC,2023-07-26,2023-07-26,-25.1,3.4,-11.4,14.5,5.5,1.7
126,VJC,2023-07-27,2023-07-27,-25.2,3.4,-11.4,14.5,5.5,1.7
127,VJC,2023-07-28,2023-07-28,-25.4,3.5,-11.3,14.6,5.5,1.7
128,VJC,2023-07-31,2023-07-31,-26.5,3.6,-12.0,15.1,5.6,1.7
129,VJC,2023-08-01,2023-08-01,-26.3,3.6,-13.8,15.2,6.0,1.7
130,VJC,2023-08-02,2023-08-02,-26.2,3.6,-13.7,15.2,6.0,1.7
131,VJC,2023-08-03,2023-08-03,-26.2,3.6,-13.7,15.1,6.0,1.7
132,VJC,2023-08-04,2023-08-04,-26.2,3.6,-13.7,15.3,6.0,1.7
133,VJC,2023-08-07,2023-08-07,-26.5,3.6,-13.8,15.5,6.0,1.8
134,VJC,2023-08-08,2023-08-08,-26.7,3.7,-14.0,15.5,6.1,1.8
135,VJC,2023-08-09,2023-08-09,-26.4,3.6,-14.1,15.4,6.1,1.8
136,VJC,2023-08-10,2023-08-10,-26.1,3.6,-13.9,15.3,6.0,1.7
137,VJC,2023-08-11,2023-08-11,-26.3,3.6,-13.9,15.4,6.0,1.8
138,VJC,2023-08-14,2023-08-14,-26.0,3.6,-13.9,15.4,6.0,1.8
139,VJC,2023-08-15,2023-08-15,-26.5,3.6,-14.0,15.4,6.1,1.8
140,VJC,2023-08-16,2023-08-16,-26.2,3.6,-13.9,15.5,6.0,1.8
141,VJC,2023-08-17,2023-08-17,-26.0,3.6,-13.8,15.4,6.0,1.8
142,VJC,2023-08-18,2023-08-18,-25.4,3.5,-13.3,14.8,5.8,1.7
143,VJC,2023-08-21,2023-08-21,-24.9,3.4,-13.2,14.7,5.7,1.7
144,VJC,2023-08-22,2023-08-22,-25.3,3.5,-13.4,14.8,5.8,1.7
145,VJC,2023-08-23,2023-08-23,-25.1,3.4,-13.2,14.7,5.7,1.7
146,VJC,2023-08-24,2023-08-24,-25.3,3.5,-13.3,14.9,5.8,1.7
147,VJC,2023-08-25,2023-08-25,-25.2,3.5,-13.3,14.8,5.8,1.7
148,VJC,2023-08-28,2023-08-28,-25.4,3.5,-13.4,15.0,5.8,1.7
149,VJC,2023-08-29,2023-08-29,-25.3,3.5,-13.3,15.1,5.8,1.7
150,VJC,2023-08-30,2023-08-30,-25.2,3.4,-13.3,15.2,5.8,1.7
151,VJC,2023-08-31,2023-08-31,-25.4,3.5,-13.4,15.4,5.8,1.7
152,VJC,2023-09-05,2023-09-05,-26.1,3.6,-13.8,15.5,6.0,1.8
153,VJC,2023-09-06,2023-09-06,-26.4,3.6,-13.4,15.7,6.2,1.8
154,VJC,2023-09-07,2023-09-07,-26.2,3.6,-13.3,15.7,6.1,1.8
155,VJC,2023-09-08,2023-09-08,-26.3,3.6,-13.4,15.7,6.2,1.8
156,VJC,2023-09-11,2023-09-11,-25.7,3.5,-13.2,15.5,6.1,1.8
157,VJC,2023-09-12,2023-09-12,-26.5,3.6,-13.3,15.7,6.1,1.8
158,VJC,2023-09-13,2023-09-13,-25.7,3.5,-13.0,15.5,6.0,1.8
159,VJC,2023-09-14,2023-09-14,-25.7,3.5,-13.0,15.5,6.0,1.8
160,VJC,2023-09-15,2023-09-15,-25.9,3.5,-13.0,15.5,6.0,1.8
161,VJC,2023-09-18,2023-09-18,-25.7,3.5,-12.9,15.4,6.0,1.7
162,VJC,2023-09-19,2023-09-19,-25.8,3.5,-13.0,15.3,6.0,1.7
163,VJC,2023-09-20,2023-09-20,-25.8,3.5,-13.0,15.5,6.0,1.8
164,VJC,2023-09-21,2023-09-21,-25.8,3.5,-13.0,15.3,6.0,1.7
165,VJC,2023-09-22,2023-09-22,-25.3,3.5,-12.7,15.1,5.9,1.7
166,VJC,2023-09-25,2023-09-25,-25.4,3.5,-12.7,14.7,5.8,1.7
167,VJC,2023-09-26,2023-09-26,-25.4,3.5,-12.6,14.5,5.8,1.6
168,VJC,2023-09-27,2023-09-27,-25.9,3.5,-12.7,14.6,5.9,1.7
169,VJC,2023-09-28,2023-09-28,-25.8,3.5,-12.6,14.6,5.8,1.7
170,VJC,2023-09-29,2023-09-29,-25.8,3.5,-12.7,14.7,5.9,1.7
171,VJC,2023-10-02,2023-10-02,-25.6,3.5,-12.6,14.7,5.8,1.7
172,VJC,2023-10-03,2023-10-03,-25.4,3.5,-12.5,14.2,5.8,1.6
173,VJC,2023-10-04,2023-10-04,-25.1,3.4,-12.4,14.3,5.7,1.6
174,VJC,2023-10-05,2023-10-05,-24.8,3.4,-12.3,14.2,5.7,1.6
175,VJC,2023-10-06,2023-10-06,-25.2,3.5,-12.5,14.3,5.8,1.6
176,VJC,2023-10-09,2023-10-09,-25.2,3.5,-12.5,14.4,5.8,1.6
177,VJC,2023-10-10,2023-10-10,-25.3,3.5,-12.5,14.5,5.8,1.7
178,VJC,2023-10-11,2023-10-11,-25.3,3.5,-12.5,14.6,5.8,1.7
179,VJC,2023-10-12,2023-10-12,-25.4,3.5,-12.5,14.6,5.8,1.7
180,VJC,2023-10-13,2023-10-13,-27.0,3.7,-13.0,14.2,6.0,1.7
181,VJC,2023-10-16,2023-10-16,-26.6,3.6,-12.8,14.6,5.9,1.7
182,VJC,2023-10-17,2023-10-17,-26.7,3.7,-12.8,14.4,5.9,1.6
183,VJC,2023-10-18,2023-10-18,-27.2,3.7,-12.9,14.1,5.9,1.6
184,VJC,2023-10-19,2023-10-19,-27.3,3.7,-12.8,13.9,5.9,1.6
185,VJC,2023-10-20,2023-10-20,-27.3,3.7,-12.8,14.3,5.9,1.6
186,VJC,2023-10-23,2023-10-23,-26.9,3.7,-12.7,14.2,5.8,1.6
187,VJC,2023-10-24,2023-10-24,-26.9,3.7,-12.7,14.5,5.9,1.6
188,VJC,2023-10-25,2023-10-25,-26.7,3.7,-12.6,14.5,5.9,1.6
189,VJC,2023-10-26,2023-10-26,-25.9,3.6,-12.2,13.9,5.7,1.5
190,VJC,2023-10-27,2023-10-27,-25.9,3.6,-12.2,13.9,5.7,1.5
191,VJC,2023-10-30,2023-10-30,-25.4,3.5,-12.1,13.6,5.6,1.5
192,VJC,2023-10-31,2023-10-31,-25.7,3.5,-12.8,13.4,6.3,1.5
193,VJC,2023-11-01,2023-11-01,-27.1,3.7,-13.2,13.5,6.5,1.5
194,VJC,2023-11-02,2023-11-02,-27.2,3.7,-13.4,13.9,6.6,1.5
195,VJC,2023-11-03,2023-11-03,-27.7,3.8,-13.4,14.0,6.6,1.5
196,VJC,2023-11-06,2023-11-06,-27.9,3.8,-13.5,14.1,6.6,1.5
197,VJC,2023-11-07,2023-11-07,-27.5,3.8,-13.4,14.0,6.6,1.5
198,VJC,2023-11-08,2023-11-08,-29.3,4.0,-14.1,14.4,6.9,1.6
199,VJC,2023-11-09,2023-11-09,-28.1,3.9,-13.8,14.4,6.8,1.6
200,VJC,2023-11-10,2023-11-10,-28.3,3.9,-13.8,14.3,6.8,1.6
201,VJC,2023-11-13,2023-11-13,-28.0,3.8,-13.7,14.3,6.7,1.6
202,VJC,2023-11-14,2023-11-14,-28.0,3.8,-13.7,14.4,6.7,1.6
203,VJC,2023-11-15,2023-11-15,-28.2,3.9,-13.7,14.5,6.7,1.6
204,VJC,2023-11-16,2023-11-16,-28.2,3.9,-13.8,14.6,6.8,1.6
205,VJC,2023-11-17,2023-11-17,-27.4,3.8,-13.5,14.3,6.6,1.6
206,VJC,2023-11-20,2023-11-20,-27.4,3.8,-13.6,14.3,6.7,1.6
207,VJC,2023-11-21,2023-11-21,-27.7,3.8,-13.7,14.4,6.7,1.6
208,VJC,2023-11-22,2023-11-22,-28.1,3.9,-13.8,14.4,6.8,1.6
209,VJC,2023-11-23,2023-11-23,-27.3,3.7,-13.7,14.2,6.7,1.5
210,VJC,2023-11-24,2023-11-24,-27.6,3.8,-13.8,14.2,6.8,1.5
211,VJC,2023-11-27,2023-11-27,-27.5,3.8,-13.8,14.1,6.8,1.5
212,VJC,2023-11-28,2023-11-28,-27.7,3.8,-13.9,14.2,6.8,1.5
213,VJC,2023-11-29,2023-11-29,-27.7,3.8,-14.0,14.3,6.9,1.6
214,VJC,2023-11-30,2023-11-30,-26.5,3.6,-13.6,14.2,6.7,1.6
215,VJC,2023-12-01,2023-12-01,-27.4,3.8,-13.9,14.3,6.8,1.6
216,VJC,2023-12-04,2023-12-04,-27.5,3.8,-13.9,14.5,6.8,1.6
217,VJC,2023-12-05,2023-12-05,-27.3,3.7,-13.9,14.5,6.8,1.6
218,VJC,2023-12-06,2023-12-06,-27.5,3.8,-14.0,14.6,6.9,1.6
219,VJC,2023-12-07,2023-12-07,-27.4,3.8,-14.0,14.5,6.8,1.6
220,VJC,2023-12-08,2023-12-08,-27.1,3.7,-13.9,14.6,6.8,1.6
221,VJC,2023-12-11,2023-12-11,-27.1,3.7,-13.7,14.6,6.7,1.6
222,VJC,2023-12-12,2023-12-12,-27.1,3.7,-13.7,14.6,6.7,1.6
223,VJC,2023-12-13,2023-12-13,-27.3,3.7,-13.8,14.4,6.8,1.6
224,VJC,2023-12-14,2023-12-14,-27.3,3.7,-13.8,14.4,6.8,1.6
225,VJC,2023-12-15,2023-12-15,-26.7,3.7,-13.6,14.3,6.7,1.6
226,VJC,2023-12-18,2023-12-18,-27.3,3.7,-13.7,14.2,6.7,1.5
227,VJC,2023-12-19,2023-12-19,-27.1,3.7,-13.6,14.2,6.7,1.6
228,VJC,2023-12-20,2023-12-20,-27.1,3.7,-13.7,14.3,6.7,1.6
229,VJC,2023-12-21,2023-12-21,-27.3,3.7,-13.8,14.3,6.8,1.6
230,VJC,2023-12-22,2023-12-22,-27.6,3.8,-13.9,14.3,6.8,1.6
231,VJC,2023-12-25,2023-12-25,-28.0,3.8,-14.3,14.5,7.0,1.6
232,VJC,2023-12-26,2023-12-26,-28.0,3.8,-14.5,14.6,7.1,1.6
233,VJC,2023-12-27,2023-12-27,-28.0,3.8,-14.5,14.5,7.1,1.6
234,VJC,2023-12-28,2023-12-28,-28.0,3.8,-14.6,14.6,7.1,1.6
235,VJC,2023-12-29,2023-12-29,-28.0,3.8,-14.6,14.6,7.2,1.6
236,VJC,2024-01-02,2024-01-02,-27.8,3.8,-14.4,14.7,7.1,1.6
237,VJC,2024-01-03,2024-01-03,-28.0,3.8,-14.7,14.8,7.2,1.6
238,VJC,2024-01-04,2024-01-04,-28.0,3.8,-14.7,14.9,7.2,1.6
239,VJC,2024-01-05,2024-01-05,-27.9,3.8,-14.6,14.9,7.1,1.6
240,VJC,2024-01-08,2024-01-08,-27.7,3.8,-14.4,15.0,7.1,1.6
241,VJC,2024-01-09,2024-01-09,-27.7,3.8,-14.3,15.0,7.1,1.6
242,VJC,2024-01-10,2024-01-10,-27.4,3.8,-14.2,15.0,7.0,1.6
243,VJC,2024-01-11,2024-01-11,-27.5,3.8,-14.3,15.0,7.1,1.6
244,VJC,2024-01-12,2024-01-12,-27.3,3.7,-14.2,14.9,7.0,1.6
245,VJC,2024-01-15,2024-01-15,-27.3,3.7,-14.1,14.9,7.0,1.6
246,VJC,2024-01-16,2024-01-16,-27.4,3.8,-14.2,15.0,7.0,1.6
247,VJC,2024-01-17,2024-01-17,-27.2,3.7,-14.1,15.0,7.0,1.6
248,VJC,2024-01-18,2024-01-18,-27.1,3.7,-14.1,15.1,6.9,1.6
249,VJC,2024-01-19,2024-01-19,-27.3,3.7,-14.2,15.2,7.0,1.7
