,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
77,AGR,2023-05-19,2023-05-19,16.2,1.1,39.6,12.9,1.1,1.6
78,AGR,2023-05-22,2023-05-22,16.3,1.1,39.9,12.9,1.1,1.6
79,AGR,2023-05-23,2023-05-23,16.1,1.1,40.0,12.9,1.1,1.6
80,AGR,2023-05-24,2023-05-24,16.9,1.1,40.0,12.8,1.1,1.6
81,AGR,2023-05-25,2023-05-25,16.5,1.1,39.8,12.9,1.1,1.6
82,AGR,2023-05-26,2023-05-26,16.5,1.1,40.0,12.8,1.1,1.6
83,AGR,2023-05-29,2023-05-29,16.9,1.1,41.5,13.0,1.2,1.6
84,AGR,2023-05-30,2023-05-30,17.0,1.1,42.0,13.0,1.2,1.6
85,AGR,2023-05-31,2023-05-31,16.9,1.1,42.5,13.0,1.2,1.6
86,AGR,2023-06-01,2023-06-01,16.9,1.1,43.3,13.1,1.2,1.6
87,AGR,2023-06-02,2023-06-02,17.0,1.1,43.7,13.2,1.2,1.6
88,AGR,2023-06-05,2023-06-05,17.0,1.1,43.3,13.3,1.2,1.6
89,AGR,2023-06-06,2023-06-06,17.3,1.1,44.8,13.4,1.2,1.6
90,AGR,2023-06-07,2023-06-07,17.2,1.1,45.0,13.4,1.2,1.6
91,AGR,2023-06-08,2023-06-08,16.3,1.1,43.7,13.3,1.2,1.6
92,AGR,2023-06-09,2023-06-09,16.6,1.1,44.7,13.2,1.2,1.6
93,AGR,2023-06-12,2023-06-12,16.3,1.1,44.7,13.5,1.2,1.6
94,AGR,2023-06-13,2023-06-13,16.6,1.1,44.9,13.5,1.2,1.6
95,AGR,2023-06-14,2023-06-14,16.5,1.1,44.4,13.5,1.2,1.6
96,AGR,2023-06-15,2023-06-15,16.3,1.1,44.8,13.4,1.2,1.6
97,AGR,2023-06-16,2023-06-16,16.7,1.1,45.5,13.4,1.3,1.6
98,AGR,2023-06-19,2023-06-19,16.7,1.1,45.2,13.3,1.3,1.6
99,AGR,2023-06-20,2023-06-20,17.0,1.1,45.8,13.4,1.3,1.6
100,AGR,2023-06-21,2023-06-21,18.1,1.2,46.8,13.4,1.3,1.6
101,AGR,2023-06-22,2023-06-22,18.5,1.2,46.9,13.5,1.3,1.6
102,AGR,2023-06-23,2023-06-23,19.4,1.3,47.0,13.6,1.3,1.6
103,AGR,2023-06-26,2023-06-26,19.4,1.3,46.3,13.6,1.3,1.6
104,AGR,2023-06-27,2023-06-27,19.3,1.3,47.1,13.6,1.3,1.6
105,AGR,2023-06-28,2023-06-28,19.1,1.3,47.1,13.7,1.3,1.7
106,AGR,2023-06-29,2023-06-29,18.1,1.2,45.4,13.6,1.3,1.6
107,AGR,2023-06-30,2023-06-30,18.3,1.2,45.6,13.5,1.3,1.6
108,AGR,2023-07-03,2023-07-03,18.8,1.2,45.7,13.5,1.3,1.6
109,AGR,2023-07-04,2023-07-04,19.9,1.3,47.2,13.6,1.3,1.6
110,AGR,2023-07-05,2023-07-05,19.4,1.2,47.0,13.6,1.3,1.6
111,AGR,2023-07-06,2023-07-06,19.4,1.2,46.5,13.5,1.3,1.6
112,AGR,2023-07-07,2023-07-07,19.6,1.3,46.6,13.7,1.3,1.7
113,AGR,2023-07-10,2023-07-10,19.9,1.3,47.6,13.8,1.3,1.7
114,AGR,2023-07-11,2023-07-11,19.8,1.3,47.9,13.8,1.3,1.7
115,AGR,2023-07-12,2023-07-12,20.1,1.3,47.7,13.9,1.3,1.7
116,AGR,2023-07-13,2023-07-13,20.1,1.3,47.9,14.0,1.3,1.7
117,AGR,2023-07-14,2023-07-14,20.1,1.3,48.5,14.0,1.3,1.7
118,AGR,2023-07-17,2023-07-17,20.3,1.3,48.8,14.0,1.4,1.7
119,AGR,2023-07-18,2023-07-18,20.0,1.3,45.8,14.1,1.3,1.7
120,AGR,2023-07-19,2023-07-19,19.8,1.3,45.0,14.1,1.3,1.7
121,AGR,2023-07-20,2023-07-20,19.9,1.3,46.2,14.1,1.3,1.7
122,AGR,2023-07-21,2023-07-21,20.7,1.3,33.1,14.3,1.4,1.7
123,AGR,2023-07-24,2023-07-24,20.7,1.3,31.2,14.4,1.4,1.7
124,AGR,2023-07-25,2023-07-25,20.4,1.3,31.2,14.5,1.4,1.7
125,AGR,2023-07-26,2023-07-26,20.3,1.3,31.3,14.5,1.4,1.7
126,AGR,2023-07-27,2023-07-27,20.1,1.3,31.5,14.5,1.4,1.7
127,AGR,2023-07-28,2023-07-28,20.6,1.3,31.4,14.6,1.4,1.7
128,AGR,2023-07-31,2023-07-31,20.7,1.3,31.9,15.1,1.4,1.7
129,AGR,2023-08-01,2023-08-01,20.1,1.3,30.3,15.2,1.4,1.7
130,AGR,2023-08-02,2023-08-02,20.2,1.3,29.5,15.2,1.4,1.7
131,AGR,2023-08-03,2023-08-03,20.4,1.3,29.3,15.1,1.4,1.7
132,AGR,2023-08-04,2023-08-04,20.7,1.3,30.0,15.3,1.4,1.7
133,AGR,2023-08-07,2023-08-07,21.4,1.4,30.5,15.5,1.4,1.8
134,AGR,2023-08-08,2023-08-08,21.1,1.3,30.2,15.5,1.4,1.8
135,AGR,2023-08-09,2023-08-09,20.7,1.3,29.8,15.4,1.4,1.8
136,AGR,2023-08-10,2023-08-10,20.6,1.3,29.5,15.3,1.4,1.7
137,AGR,2023-08-11,2023-08-11,21.2,1.4,29.6,15.4,1.4,1.8
138,AGR,2023-08-14,2023-08-14,21.9,1.4,30.6,15.4,1.5,1.8
139,AGR,2023-08-15,2023-08-15,21.5,1.4,30.3,15.4,1.4,1.8
140,AGR,2023-08-16,2023-08-16,21.5,1.4,30.9,15.5,1.4,1.8
141,AGR,2023-08-17,2023-08-17,21.7,1.4,31.3,15.4,1.5,1.8
142,AGR,2023-08-18,2023-08-18,20.3,1.3,29.2,14.8,1.4,1.7
143,AGR,2023-08-21,2023-08-21,19.9,1.3,29.2,14.7,1.4,1.7
144,AGR,2023-08-22,2023-08-22,20.1,1.3,30.3,14.8,1.4,1.7
145,AGR,2023-08-23,2023-08-23,19.9,1.3,29.9,14.7,1.4,1.7
146,AGR,2023-08-24,2023-08-24,20.5,1.3,31.2,14.9,1.5,1.7
147,AGR,2023-08-25,2023-08-25,20.8,1.3,32.5,14.8,1.5,1.7
148,AGR,2023-08-28,2023-08-28,21.3,1.4,33.0,15.0,1.5,1.7
149,AGR,2023-08-29,2023-08-29,21.9,1.4,33.3,15.1,1.5,1.7
150,AGR,2023-08-30,2023-08-30,22.9,1.5,34.6,15.2,1.6,1.7
151,AGR,2023-08-31,2023-08-31,23.0,1.5,34.8,15.4,1.6,1.7
152,AGR,2023-09-05,2023-09-05,23.0,1.5,34.9,15.5,1.6,1.8
153,AGR,2023-09-06,2023-09-06,23.5,1.5,35.8,15.7,1.6,1.8
154,AGR,2023-09-07,2023-09-07,23.6,1.5,35.7,15.7,1.6,1.8
155,AGR,2023-09-08,2023-09-08,23.5,1.5,35.7,15.7,1.6,1.8
156,AGR,2023-09-11,2023-09-11,23.7,1.5,35.4,15.5,1.6,1.8
157,AGR,2023-09-12,2023-09-12,25.4,1.6,37.5,15.7,1.7,1.8
158,AGR,2023-09-13,2023-09-13,25.4,1.6,37.3,15.5,1.7,1.8
159,AGR,2023-09-14,2023-09-14,26.1,1.7,36.7,15.5,1.7,1.8
160,AGR,2023-09-15,2023-09-15,25.5,1.6,36.5,15.5,1.7,1.8
161,AGR,2023-09-18,2023-09-18,25.7,1.6,36.4,15.4,1.7,1.7
162,AGR,2023-09-19,2023-09-19,25.7,1.6,36.5,15.3,1.7,1.7
163,AGR,2023-09-20,2023-09-20,26.9,1.7,37.4,15.5,1.7,1.8
164,AGR,2023-09-21,2023-09-21,25.6,1.6,36.7,15.3,1.7,1.7
165,AGR,2023-09-22,2023-09-22,23.8,1.5,34.4,15.1,1.6,1.7
166,AGR,2023-09-25,2023-09-25,22.2,1.4,32.0,14.7,1.5,1.7
167,AGR,2023-09-26,2023-09-26,21.5,1.4,32.0,14.5,1.5,1.6
168,AGR,2023-09-27,2023-09-27,22.9,1.5,33.7,14.6,1.5,1.7
169,AGR,2023-09-28,2023-09-28,23.3,1.5,33.3,14.6,1.5,1.7
170,AGR,2023-09-29,2023-09-29,23.0,1.5,33.1,14.7,1.5,1.7
171,AGR,2023-10-02,2023-10-02,25.2,1.5,33.1,14.7,1.5,1.7
172,AGR,2023-10-03,2023-10-03,23.5,1.4,31.0,14.2,1.4,1.6
173,AGR,2023-10-04,2023-10-04,24.3,1.4,32.1,14.3,1.5,1.6
174,AGR,2023-10-05,2023-10-05,23.3,1.4,31.3,14.2,1.4,1.6
175,AGR,2023-10-06,2023-10-06,23.7,1.4,32.4,14.3,1.5,1.6
176,AGR,2023-10-09,2023-10-09,24.0,1.4,33.0,14.4,1.5,1.6
177,AGR,2023-10-10,2023-10-10,24.4,1.4,32.8,14.5,1.5,1.7
178,AGR,2023-10-11,2023-10-11,25.8,1.5,33.9,14.6,1.6,1.7
179,AGR,2023-10-12,2023-10-12,25.5,1.5,33.8,14.6,1.5,1.7
180,AGR,2023-10-13,2023-10-13,25.0,1.5,34.4,14.2,1.5,1.7
181,AGR,2023-10-16,2023-10-16,24.6,1.4,33.3,14.6,1.5,1.7
182,AGR,2023-10-17,2023-10-17,22.9,1.3,31.7,14.4,1.4,1.6
183,AGR,2023-10-18,2023-10-18,22.0,1.3,30.3,14.1,1.4,1.6
184,AGR,2023-10-19,2023-10-19,20.5,1.2,27.1,13.9,1.3,1.6
185,AGR,2023-10-20,2023-10-20,21.5,1.3,28.5,14.3,1.4,1.6
186,AGR,2023-10-23,2023-10-23,20.6,1.2,25.5,14.2,1.4,1.6
187,AGR,2023-10-24,2023-10-24,21.1,1.2,26.2,14.5,1.4,1.6
188,AGR,2023-10-25,2023-10-25,20.8,1.2,25.9,14.5,1.4,1.6
189,AGR,2023-10-26,2023-10-26,19.4,1.1,24.2,13.9,1.3,1.5
190,AGR,2023-10-27,2023-10-27,19.3,1.1,25.2,13.9,1.3,1.5
191,AGR,2023-10-30,2023-10-30,18.4,1.1,23.9,13.6,1.2,1.5
192,AGR,2023-10-31,2023-10-31,17.3,1.0,20.7,13.4,1.1,1.5
193,AGR,2023-11-01,2023-11-01,18.5,1.1,21.8,13.5,1.2,1.5
194,AGR,2023-11-02,2023-11-02,19.7,1.2,23.2,13.9,1.3,1.5
195,AGR,2023-11-03,2023-11-03,19.8,1.2,23.2,14.0,1.3,1.5
196,AGR,2023-11-06,2023-11-06,20.2,1.2,23.6,14.1,1.3,1.5
197,AGR,2023-11-07,2023-11-07,19.9,1.2,23.3,14.0,1.3,1.5
198,AGR,2023-11-08,2023-11-08,21.3,1.2,24.8,14.4,1.4,1.6
199,AGR,2023-11-09,2023-11-09,22.0,1.3,25.3,14.4,1.4,1.6
200,AGR,2023-11-10,2023-11-10,21.9,1.3,25.2,14.3,1.4,1.6
201,AGR,2023-11-13,2023-11-13,21.8,1.3,25.5,14.3,1.4,1.6
202,AGR,2023-11-14,2023-11-14,22.0,1.3,25.8,14.4,1.4,1.6
203,AGR,2023-11-15,2023-11-15,22.1,1.3,26.0,14.5,1.4,1.6
204,AGR,2023-11-16,2023-11-16,22.7,1.3,26.4,14.6,1.5,1.6
205,AGR,2023-11-17,2023-11-17,22.1,1.3,25.7,14.3,1.4,1.6
206,AGR,2023-11-20,2023-11-20,22.8,1.3,26.6,14.3,1.5,1.6
207,AGR,2023-11-21,2023-11-21,23.0,1.4,26.8,14.4,1.5,1.6
208,AGR,2023-11-22,2023-11-22,23.4,1.4,27.3,14.4,1.5,1.6
209,AGR,2023-11-23,2023-11-23,21.8,1.3,25.7,14.2,1.4,1.5
210,AGR,2023-11-24,2023-11-24,22.8,1.3,26.4,14.2,1.5,1.5
211,AGR,2023-11-27,2023-11-27,22.3,1.3,25.9,14.1,1.4,1.5
212,AGR,2023-11-28,2023-11-28,22.7,1.3,26.1,14.2,1.4,1.5
213,AGR,2023-11-29,2023-11-29,23.0,1.3,26.5,14.3,1.5,1.6
214,AGR,2023-11-30,2023-11-30,22.7,1.3,26.3,14.2,1.5,1.6
215,AGR,2023-12-01,2023-12-01,23.0,1.4,26.8,14.3,1.5,1.6
216,AGR,2023-12-04,2023-12-04,24.5,1.4,28.1,14.5,1.5,1.6
217,AGR,2023-12-05,2023-12-05,24.4,1.4,28.0,14.5,1.5,1.6
218,AGR,2023-12-06,2023-12-06,24.7,1.5,28.2,14.6,1.6,1.6
219,AGR,2023-12-07,2023-12-07,24.1,1.4,27.5,14.5,1.5,1.6
220,AGR,2023-12-08,2023-12-08,23.6,1.4,27.2,14.6,1.5,1.6
221,AGR,2023-12-11,2023-12-11,23.6,1.4,27.3,14.6,1.5,1.6
222,AGR,2023-12-12,2023-12-12,23.5,1.4,27.3,14.6,1.5,1.6
223,AGR,2023-12-13,2023-12-13,23.3,1.4,26.8,14.4,1.5,1.6
224,AGR,2023-12-14,2023-12-14,23.3,1.4,26.7,14.4,1.5,1.6
225,AGR,2023-12-15,2023-12-15,23.4,1.4,26.9,14.3,1.5,1.6
226,AGR,2023-12-18,2023-12-18,23.1,1.4,26.8,14.2,1.5,1.5
227,AGR,2023-12-19,2023-12-19,23.5,1.4,27.2,14.2,1.5,1.6
228,AGR,2023-12-20,2023-12-20,23.7,1.4,27.3,14.3,1.5,1.6
229,AGR,2023-12-21,2023-12-21,23.6,1.4,27.3,14.3,1.5,1.6
230,AGR,2023-12-22,2023-12-22,23.5,1.4,27.2,14.3,1.5,1.6
231,AGR,2023-12-25,2023-12-25,23.4,1.4,27.4,14.5,1.5,1.6
232,AGR,2023-12-26,2023-12-26,23.6,1.4,27.5,14.6,1.5,1.6
233,AGR,2023-12-27,2023-12-27,23.8,1.4,27.7,14.5,1.5,1.6
234,AGR,2023-12-28,2023-12-28,23.7,1.4,27.8,14.6,1.5,1.6
235,AGR,2023-12-29,2023-12-29,23.6,1.4,27.2,14.6,1.5,1.6
236,AGR,2024-01-02,2024-01-02,23.4,1.4,27.9,14.7,1.5,1.6
237,AGR,2024-01-03,2024-01-03,23.6,1.4,28.1,14.8,1.5,1.6
238,AGR,2024-01-04,2024-01-04,24.0,1.4,28.3,14.9,1.6,1.6
239,AGR,2024-01-05,2024-01-05,24.1,1.4,28.4,14.9,1.6,1.6
240,AGR,2024-01-08,2024-01-08,25.0,1.5,28.6,15.0,1.6,1.6
241,AGR,2024-01-09,2024-01-09,24.8,1.5,28.5,15.0,1.6,1.6
242,AGR,2024-01-10,2024-01-10,24.4,1.4,28.1,15.0,1.5,1.6
243,AGR,2024-01-11,2024-01-11,24.7,1.5,28.0,15.0,1.6,1.6
244,AGR,2024-01-12,2024-01-12,24.4,1.4,27.9,14.9,1.5,1.6
245,AGR,2024-01-15,2024-01-15,23.8,1.4,27.2,14.9,1.5,1.6
246,AGR,2024-01-16,2024-01-16,24.3,1.4,27.6,15.0,1.5,1.6
247,AGR,2024-01-17,2024-01-17,24.4,1.4,27.9,15.0,1.5,1.6
248,AGR,2024-01-18,2024-01-18,24.3,1.4,28.5,15.1,1.6,1.6
249,AGR,2024-01-19,2024-01-19,24.2,1.4,27.2,15.2,1.5,1.7
