,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
110,FPT,2023-07-05,2023-07-05,15.4,4.0,18.2,13.6,2.6,1.6
111,FPT,2023-07-06,2023-07-06,15.4,4.0,18.1,13.5,2.6,1.6
112,FPT,2023-07-07,2023-07-07,15.5,4.0,18.3,13.7,2.6,1.7
113,FPT,2023-07-10,2023-07-10,15.5,4.0,18.3,13.8,2.6,1.7
114,FPT,2023-07-11,2023-07-11,15.4,4.0,18.3,13.8,2.6,1.7
115,FPT,2023-07-12,2023-07-12,15.5,4.0,18.3,13.9,2.6,1.7
116,FPT,2023-07-13,2023-07-13,15.6,4.0,18.5,14.0,2.7,1.7
117,FPT,2023-07-14,2023-07-14,16.1,4.2,19.0,14.0,2.7,1.7
118,FPT,2023-07-17,2023-07-17,16.3,4.2,19.2,14.0,2.8,1.7
119,FPT,2023-07-18,2023-07-18,16.2,4.2,19.1,14.1,2.8,1.7
120,FPT,2023-07-19,2023-07-19,16.2,4.2,18.3,14.1,2.7,1.7
121,FPT,2023-07-20,2023-07-20,16.5,4.3,18.6,14.1,2.7,1.7
122,FPT,2023-07-21,2023-07-21,16.7,4.3,18.8,14.3,2.7,1.7
123,FPT,2023-07-24,2023-07-24,16.7,4.3,18.8,14.4,2.7,1.7
124,FPT,2023-07-25,2023-07-25,16.7,4.3,18.9,14.5,2.7,1.7
125,FPT,2023-07-26,2023-07-26,17.0,4.4,19.1,14.5,2.8,1.7
126,FPT,2023-07-27,2023-07-27,17.2,4.4,19.3,14.5,2.8,1.7
127,FPT,2023-07-28,2023-07-28,17.4,4.5,19.5,14.6,2.8,1.7
128,FPT,2023-07-31,2023-07-31,17.6,4.5,19.5,15.1,2.9,1.7
129,FPT,2023-08-01,2023-08-01,17.4,4.5,19.9,15.2,2.8,1.7
130,FPT,2023-08-02,2023-08-02,17.2,4.4,19.7,15.2,2.8,1.7
131,FPT,2023-08-03,2023-08-03,17.2,4.4,19.8,15.1,2.8,1.7
132,FPT,2023-08-04,2023-08-04,17.2,4.4,19.7,15.3,2.8,1.7
133,FPT,2023-08-07,2023-08-07,17.4,4.5,20.0,15.5,2.8,1.8
134,FPT,2023-08-08,2023-08-08,17.3,4.5,20.0,15.5,2.8,1.8
135,FPT,2023-08-09,2023-08-09,17.1,4.4,19.7,15.4,2.8,1.8
136,FPT,2023-08-10,2023-08-10,16.9,4.4,19.6,15.3,2.8,1.7
137,FPT,2023-08-11,2023-08-11,16.9,4.4,19.5,15.4,2.8,1.8
138,FPT,2023-08-14,2023-08-14,17.0,4.4,19.7,15.4,2.8,1.8
139,FPT,2023-08-15,2023-08-15,17.3,4.5,20.0,15.4,2.8,1.8
140,FPT,2023-08-16,2023-08-16,17.5,4.5,20.2,15.5,2.9,1.8
141,FPT,2023-08-17,2023-08-17,17.7,4.6,20.3,15.4,2.9,1.8
142,FPT,2023-08-18,2023-08-18,17.6,4.5,20.1,14.8,2.9,1.7
143,FPT,2023-08-21,2023-08-21,17.7,4.6,20.2,14.7,2.9,1.7
144,FPT,2023-08-22,2023-08-22,17.8,4.6,20.4,14.8,2.9,1.7
145,FPT,2023-08-23,2023-08-23,17.8,4.6,20.2,14.7,2.9,1.7
146,FPT,2023-08-24,2023-08-24,18.8,4.8,21.1,14.9,3.0,1.7
147,FPT,2023-08-25,2023-08-25,18.9,4.9,21.2,14.8,3.0,1.7
148,FPT,2023-08-28,2023-08-28,19.6,5.1,22.0,15.0,3.1,1.7
149,FPT,2023-08-29,2023-08-29,19.5,5.0,21.9,15.1,3.1,1.7
150,FPT,2023-08-30,2023-08-30,20.1,5.2,22.5,15.2,3.2,1.7
151,FPT,2023-08-31,2023-08-31,20.2,5.2,22.6,15.4,3.2,1.7
152,FPT,2023-09-05,2023-09-05,20.2,5.2,22.6,15.5,3.2,1.8
153,FPT,2023-09-06,2023-09-06,20.6,5.3,23.0,15.7,3.3,1.8
154,FPT,2023-09-07,2023-09-07,20.4,5.3,22.8,15.7,3.2,1.8
155,FPT,2023-09-08,2023-09-08,20.3,5.2,22.8,15.7,3.2,1.8
156,FPT,2023-09-11,2023-09-11,20.3,5.2,22.7,15.5,3.2,1.8
157,FPT,2023-09-12,2023-09-12,20.6,5.3,23.0,15.7,3.3,1.8
158,FPT,2023-09-13,2023-09-13,20.4,5.3,22.8,15.5,3.2,1.8
159,FPT,2023-09-14,2023-09-14,20.0,5.2,22.3,15.5,3.2,1.8
160,FPT,2023-09-15,2023-09-15,20.3,5.2,22.7,15.5,3.2,1.8
161,FPT,2023-09-18,2023-09-18,20.2,5.2,22.5,15.4,3.2,1.7
162,FPT,2023-09-19,2023-09-19,20.5,5.3,22.8,15.3,3.2,1.7
163,FPT,2023-09-20,2023-09-20,20.5,5.3,22.8,15.5,3.2,1.8
164,FPT,2023-09-21,2023-09-21,20.2,5.2,22.5,15.3,3.2,1.7
165,FPT,2023-09-22,2023-09-22,20.2,5.2,22.4,15.1,3.2,1.7
166,FPT,2023-09-25,2023-09-25,19.7,5.1,21.9,14.7,3.1,1.7
167,FPT,2023-09-26,2023-09-26,19.5,5.0,21.7,14.5,3.1,1.6
168,FPT,2023-09-27,2023-09-27,19.7,5.1,21.9,14.6,3.1,1.7
169,FPT,2023-09-28,2023-09-28,19.6,5.1,21.8,14.6,3.1,1.7
170,FPT,2023-09-29,2023-09-29,19.3,5.0,21.6,14.7,3.1,1.7
171,FPT,2023-10-02,2023-10-02,19.4,5.0,21.6,14.7,3.1,1.7
172,FPT,2023-10-03,2023-10-03,19.2,5.0,21.4,14.2,3.0,1.6
173,FPT,2023-10-04,2023-10-04,19.3,5.0,21.5,14.3,3.0,1.6
174,FPT,2023-10-05,2023-10-05,19.1,4.9,21.3,14.2,3.0,1.6
175,FPT,2023-10-06,2023-10-06,19.3,5.0,21.5,14.3,3.0,1.6
176,FPT,2023-10-09,2023-10-09,19.9,5.1,22.1,14.4,3.1,1.6
177,FPT,2023-10-10,2023-10-10,20.1,5.2,22.3,14.5,3.2,1.7
178,FPT,2023-10-11,2023-10-11,20.2,5.2,22.4,14.6,3.2,1.7
179,FPT,2023-10-12,2023-10-12,20.1,5.2,22.4,14.6,3.2,1.7
180,FPT,2023-10-13,2023-10-13,20.0,5.2,22.3,14.2,3.2,1.7
181,FPT,2023-10-16,2023-10-16,20.2,5.2,22.4,14.6,3.2,1.7
182,FPT,2023-10-17,2023-10-17,19.4,5.0,21.6,14.4,3.1,1.6
183,FPT,2023-10-18,2023-10-18,19.4,5.0,21.5,14.1,3.1,1.6
184,FPT,2023-10-19,2023-10-19,19.2,4.9,20.4,13.9,3.0,1.6
185,FPT,2023-10-20,2023-10-20,19.4,5.0,20.6,14.3,3.1,1.6
186,FPT,2023-10-23,2023-10-23,19.0,4.9,20.2,14.2,3.0,1.6
187,FPT,2023-10-24,2023-10-24,19.2,4.9,20.3,14.5,3.0,1.6
188,FPT,2023-10-25,2023-10-25,18.9,4.9,20.1,14.5,3.0,1.6
189,FPT,2023-10-26,2023-10-26,18.1,4.7,19.2,13.9,2.9,1.5
190,FPT,2023-10-27,2023-10-27,18.1,4.7,19.3,13.9,2.9,1.5
191,FPT,2023-10-30,2023-10-30,17.7,4.6,18.9,13.6,2.8,1.5
192,FPT,2023-10-31,2023-10-31,17.3,4.5,18.5,13.4,2.7,1.5
193,FPT,2023-11-01,2023-11-01,17.8,4.6,19.0,13.5,2.8,1.5
194,FPT,2023-11-02,2023-11-02,18.5,4.8,19.8,13.9,2.9,1.5
195,FPT,2023-11-03,2023-11-03,18.1,4.7,19.4,14.0,2.9,1.5
196,FPT,2023-11-06,2023-11-06,18.4,4.8,19.7,14.1,2.9,1.5
197,FPT,2023-11-07,2023-11-07,18.4,4.7,19.6,14.0,2.9,1.5
198,FPT,2023-11-08,2023-11-08,19.3,5.0,20.5,14.4,3.0,1.6
199,FPT,2023-11-09,2023-11-09,19.3,5.0,20.5,14.4,3.0,1.6
200,FPT,2023-11-10,2023-11-10,19.1,4.9,20.3,14.3,3.0,1.6
201,FPT,2023-11-13,2023-11-13,19.0,4.9,20.3,14.3,3.0,1.6
202,FPT,2023-11-14,2023-11-14,19.3,5.0,20.5,14.4,3.0,1.6
203,FPT,2023-11-15,2023-11-15,19.3,5.0,20.5,14.5,3.0,1.6
204,FPT,2023-11-16,2023-11-16,19.4,5.0,20.6,14.6,3.1,1.6
205,FPT,2023-11-17,2023-11-17,19.0,4.9,20.2,14.3,3.0,1.6
206,FPT,2023-11-20,2023-11-20,18.9,4.9,20.2,14.3,3.0,1.6
207,FPT,2023-11-21,2023-11-21,19.2,4.9,20.5,14.4,3.0,1.6
208,FPT,2023-11-22,2023-11-22,19.4,5.0,20.7,14.4,3.1,1.6
209,FPT,2023-11-23,2023-11-23,18.9,4.9,20.2,14.2,3.0,1.5
210,FPT,2023-11-24,2023-11-24,19.0,4.9,20.3,14.2,3.0,1.5
211,FPT,2023-11-27,2023-11-27,18.9,4.9,20.2,14.1,3.0,1.5
212,FPT,2023-11-28,2023-11-28,19.0,4.9,20.3,14.2,3.0,1.5
213,FPT,2023-11-29,2023-11-29,19.1,4.9,20.4,14.3,3.0,1.6
214,FPT,2023-11-30,2023-11-30,19.2,4.9,20.5,14.2,3.0,1.6
215,FPT,2023-12-01,2023-12-01,19.3,5.0,20.6,14.3,3.0,1.6
216,FPT,2023-12-04,2023-12-04,19.5,5.0,20.6,14.5,3.0,1.6
217,FPT,2023-12-05,2023-12-05,19.8,5.1,20.9,14.5,3.1,1.6
218,FPT,2023-12-06,2023-12-06,19.8,5.1,21.1,14.6,3.1,1.6
219,FPT,2023-12-07,2023-12-07,19.7,5.1,21.0,14.5,3.1,1.6
220,FPT,2023-12-08,2023-12-08,19.6,5.1,21.0,14.6,3.1,1.6
221,FPT,2023-12-11,2023-12-11,19.8,5.1,21.1,14.6,3.1,1.6
222,FPT,2023-12-12,2023-12-12,20.2,5.2,21.5,14.6,3.2,1.6
223,FPT,2023-12-13,2023-12-13,19.8,5.1,21.1,14.4,3.1,1.6
224,FPT,2023-12-14,2023-12-14,20.0,5.2,21.3,14.4,3.2,1.6
225,FPT,2023-12-15,2023-12-15,20.0,5.2,21.3,14.3,3.2,1.6
226,FPT,2023-12-18,2023-12-18,19.6,5.1,20.9,14.2,3.1,1.5
227,FPT,2023-12-19,2023-12-19,19.7,5.1,21.0,14.2,3.1,1.6
228,FPT,2023-12-20,2023-12-20,19.7,5.1,21.0,14.3,3.1,1.6
229,FPT,2023-12-21,2023-12-21,19.8,5.1,21.1,14.3,3.1,1.6
230,FPT,2023-12-22,2023-12-22,19.7,5.1,21.0,14.3,3.1,1.6
231,FPT,2023-12-25,2023-12-25,20.0,5.2,21.3,14.5,3.2,1.6
232,FPT,2023-12-26,2023-12-26,20.3,5.2,21.6,14.6,3.2,1.6
233,FPT,2023-12-27,2023-12-27,20.2,5.2,21.5,14.5,3.2,1.6
234,FPT,2023-12-28,2023-12-28,20.1,5.2,21.5,14.6,3.2,1.6
235,FPT,2023-12-29,2023-12-29,20.0,5.2,21.5,14.6,3.2,1.6
236,FPT,2024-01-02,2024-01-02,20.0,5.2,21.5,14.7,3.2,1.6
237,FPT,2024-01-03,2024-01-03,20.1,5.2,21.5,14.8,3.2,1.6
238,FPT,2024-01-04,2024-01-04,20.3,5.2,21.7,14.9,3.2,1.6
239,FPT,2024-01-05,2024-01-05,20.3,5.2,21.7,14.9,3.2,1.6
240,FPT,2024-01-08,2024-01-08,20.3,5.2,21.7,15.0,3.2,1.6
241,FPT,2024-01-09,2024-01-09,20.1,5.2,21.5,15.0,3.2,1.6
242,FPT,2024-01-10,2024-01-10,19.7,5.1,21.1,15.0,3.1,1.6
243,FPT,2024-01-11,2024-01-11,19.8,5.1,21.1,15.0,3.1,1.6
244,FPT,2024-01-12,2024-01-12,19.7,5.1,21.0,14.9,3.1,1.6
245,FPT,2024-01-15,2024-01-15,19.9,5.1,21.1,14.9,3.1,1.6
246,FPT,2024-01-16,2024-01-16,19.9,5.1,21.2,15.0,3.2,1.6
247,FPT,2024-01-17,2024-01-17,19.9,5.1,21.2,15.0,3.2,1.6
248,FPT,2024-01-18,2024-01-18,19.9,5.1,21.1,15.1,3.1,1.6
249,FPT,2024-01-19,2024-01-19,20.1,5.2,21.3,15.2,3.2,1.7
