,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
109,VIB,2023-07-04,2023-07-04,5.5,1.3,8.9,13.6,1.5,1.6
110,VIB,2023-07-05,2023-07-05,5.5,1.4,9.0,13.6,1.5,1.6
111,VIB,2023-07-06,2023-07-06,5.4,1.3,8.9,13.5,1.5,1.6
112,VIB,2023-07-07,2023-07-07,5.5,1.4,9.1,13.7,1.6,1.7
113,VIB,2023-07-10,2023-07-10,5.6,1.4,9.1,13.8,1.6,1.7
114,VIB,2023-07-11,2023-07-11,5.6,1.4,9.2,13.8,1.6,1.7
115,VIB,2023-07-12,2023-07-12,5.6,1.4,9.2,13.9,1.6,1.7
116,VIB,2023-07-13,2023-07-13,5.6,1.4,9.1,14.0,1.6,1.7
117,VIB,2023-07-14,2023-07-14,5.6,1.4,9.2,14.0,1.6,1.7
118,VIB,2023-07-17,2023-07-17,5.7,1.4,9.2,14.0,1.6,1.7
119,VIB,2023-07-18,2023-07-18,5.7,1.4,9.2,14.1,1.6,1.7
120,VIB,2023-07-19,2023-07-19,5.7,1.4,9.3,14.1,1.6,1.7
121,VIB,2023-07-20,2023-07-20,5.7,1.4,9.3,14.1,1.6,1.7
122,VIB,2023-07-21,2023-07-21,5.7,1.4,9.4,14.3,1.6,1.7
123,VIB,2023-07-24,2023-07-24,5.8,1.4,9.4,14.4,1.6,1.7
124,VIB,2023-07-25,2023-07-25,5.8,1.4,9.6,14.5,1.6,1.7
125,VIB,2023-07-26,2023-07-26,5.8,1.4,9.7,14.5,1.6,1.7
126,VIB,2023-07-27,2023-07-27,5.7,1.4,9.6,14.5,1.6,1.7
127,VIB,2023-07-28,2023-07-28,5.8,1.4,9.5,14.6,1.6,1.7
128,VIB,2023-07-31,2023-07-31,5.8,1.4,9.5,15.1,1.6,1.7
129,VIB,2023-08-01,2023-08-01,5.7,1.4,9.6,15.2,1.6,1.7
130,VIB,2023-08-02,2023-08-02,5.7,1.4,9.6,15.2,1.6,1.7
131,VIB,2023-08-03,2023-08-03,5.7,1.4,9.6,15.1,1.6,1.7
132,VIB,2023-08-04,2023-08-04,5.8,1.4,9.6,15.3,1.6,1.7
133,VIB,2023-08-07,2023-08-07,5.9,1.5,9.8,15.5,1.6,1.8
134,VIB,2023-08-08,2023-08-08,5.9,1.5,9.7,15.5,1.6,1.8
135,VIB,2023-08-09,2023-08-09,5.8,1.4,9.7,15.4,1.6,1.8
136,VIB,2023-08-10,2023-08-10,5.7,1.4,9.5,15.3,1.6,1.7
137,VIB,2023-08-11,2023-08-11,5.7,1.4,9.6,15.4,1.6,1.8
138,VIB,2023-08-14,2023-08-14,5.7,1.4,9.6,15.4,1.6,1.8
139,VIB,2023-08-15,2023-08-15,5.7,1.4,9.6,15.4,1.6,1.8
140,VIB,2023-08-16,2023-08-16,5.7,1.4,9.7,15.5,1.6,1.8
141,VIB,2023-08-17,2023-08-17,5.7,1.4,9.6,15.4,1.6,1.8
142,VIB,2023-08-18,2023-08-18,5.4,1.3,9.2,14.8,1.5,1.7
143,VIB,2023-08-21,2023-08-21,5.5,1.4,9.3,14.7,1.6,1.7
144,VIB,2023-08-22,2023-08-22,5.5,1.4,9.4,14.8,1.6,1.7
145,VIB,2023-08-23,2023-08-23,5.5,1.4,9.3,14.7,1.5,1.7
146,VIB,2023-08-24,2023-08-24,5.5,1.4,9.3,14.9,1.6,1.7
147,VIB,2023-08-25,2023-08-25,5.4,1.3,9.3,14.8,1.5,1.7
148,VIB,2023-08-28,2023-08-28,5.5,1.4,9.3,15.0,1.6,1.7
149,VIB,2023-08-29,2023-08-29,5.5,1.4,9.4,15.1,1.6,1.7
150,VIB,2023-08-30,2023-08-30,5.6,1.4,9.5,15.2,1.6,1.7
151,VIB,2023-08-31,2023-08-31,5.7,1.4,9.6,15.4,1.6,1.7
152,VIB,2023-09-05,2023-09-05,5.7,1.4,9.7,15.5,1.6,1.8
153,VIB,2023-09-06,2023-09-06,5.7,1.4,9.7,15.7,1.6,1.8
154,VIB,2023-09-07,2023-09-07,5.7,1.4,9.7,15.7,1.6,1.8
155,VIB,2023-09-08,2023-09-08,5.7,1.4,9.7,15.7,1.6,1.8
156,VIB,2023-09-11,2023-09-11,5.6,1.4,9.6,15.5,1.6,1.8
157,VIB,2023-09-12,2023-09-12,5.7,1.4,9.7,15.7,1.6,1.8
158,VIB,2023-09-13,2023-09-13,5.8,1.4,9.7,15.5,1.6,1.8
159,VIB,2023-09-14,2023-09-14,6.0,1.5,9.7,15.5,1.6,1.8
160,VIB,2023-09-15,2023-09-15,6.0,1.5,9.7,15.5,1.6,1.8
161,VIB,2023-09-18,2023-09-18,5.8,1.4,9.6,15.4,1.6,1.7
162,VIB,2023-09-19,2023-09-19,5.7,1.4,9.5,15.3,1.6,1.7
163,VIB,2023-09-20,2023-09-20,5.8,1.4,9.6,15.5,1.6,1.8
164,VIB,2023-09-21,2023-09-21,5.7,1.4,9.4,15.3,1.6,1.7
165,VIB,2023-09-22,2023-09-22,5.6,1.4,9.5,15.1,1.6,1.7
166,VIB,2023-09-25,2023-09-25,5.3,1.3,9.2,14.7,1.5,1.7
167,VIB,2023-09-26,2023-09-26,5.3,1.3,9.1,14.5,1.5,1.6
168,VIB,2023-09-27,2023-09-27,5.4,1.3,9.2,14.6,1.5,1.7
169,VIB,2023-09-28,2023-09-28,5.4,1.3,9.2,14.6,1.5,1.7
170,VIB,2023-09-29,2023-09-29,5.4,1.3,9.2,14.7,1.5,1.7
171,VIB,2023-10-02,2023-10-02,5.4,1.3,9.2,14.7,1.5,1.7
172,VIB,2023-10-03,2023-10-03,5.2,1.3,8.9,14.2,1.5,1.6
173,VIB,2023-10-04,2023-10-04,5.2,1.3,9.0,14.3,1.5,1.6
174,VIB,2023-10-05,2023-10-05,5.1,1.3,8.9,14.2,1.5,1.6
175,VIB,2023-10-06,2023-10-06,5.2,1.3,9.0,14.3,1.5,1.6
176,VIB,2023-10-09,2023-10-09,5.3,1.3,9.0,14.4,1.5,1.6
177,VIB,2023-10-10,2023-10-10,5.4,1.3,9.1,14.5,1.5,1.7
178,VIB,2023-10-11,2023-10-11,5.4,1.3,9.1,14.6,1.5,1.7
179,VIB,2023-10-12,2023-10-12,5.5,1.3,9.1,14.6,1.5,1.7
180,VIB,2023-10-13,2023-10-13,5.4,1.3,9.1,14.2,1.5,1.7
181,VIB,2023-10-16,2023-10-16,5.2,1.3,9.0,14.6,1.5,1.7
182,VIB,2023-10-17,2023-10-17,5.2,1.3,9.1,14.4,1.5,1.6
183,VIB,2023-10-18,2023-10-18,5.1,1.3,9.0,14.1,1.5,1.6
184,VIB,2023-10-19,2023-10-19,5.1,1.2,8.9,13.9,1.5,1.6
185,VIB,2023-10-20,2023-10-20,5.1,1.3,9.1,14.3,1.5,1.6
186,VIB,2023-10-23,2023-10-23,5.0,1.2,9.1,14.2,1.5,1.6
187,VIB,2023-10-24,2023-10-24,5.1,1.3,9.2,14.5,1.5,1.6
188,VIB,2023-10-25,2023-10-25,5.1,1.3,9.1,14.5,1.5,1.6
189,VIB,2023-10-26,2023-10-26,4.8,1.2,8.9,13.9,1.5,1.5
190,VIB,2023-10-27,2023-10-27,5.0,1.2,9.0,13.9,1.5,1.5
191,VIB,2023-10-30,2023-10-30,4.9,1.2,8.8,13.6,1.4,1.5
192,VIB,2023-10-31,2023-10-31,5.0,1.2,8.8,13.4,1.4,1.5
193,VIB,2023-11-01,2023-11-01,5.0,1.2,8.9,13.5,1.4,1.5
194,VIB,2023-11-02,2023-11-02,5.2,1.3,9.1,13.9,1.5,1.5
195,VIB,2023-11-03,2023-11-03,5.2,1.3,9.1,14.0,1.5,1.5
196,VIB,2023-11-06,2023-11-06,5.2,1.3,9.2,14.1,1.5,1.5
197,VIB,2023-11-07,2023-11-07,5.2,1.3,9.1,14.0,1.5,1.5
198,VIB,2023-11-08,2023-11-08,5.4,1.3,9.4,14.4,1.5,1.6
199,VIB,2023-11-09,2023-11-09,5.4,1.3,9.3,14.4,1.5,1.6
200,VIB,2023-11-10,2023-11-10,5.3,1.3,9.1,14.3,1.5,1.6
201,VIB,2023-11-13,2023-11-13,5.3,1.3,9.1,14.3,1.5,1.6
202,VIB,2023-11-14,2023-11-14,5.4,1.3,9.2,14.4,1.5,1.6
203,VIB,2023-11-15,2023-11-15,5.5,1.3,9.4,14.5,1.5,1.6
204,VIB,2023-11-16,2023-11-16,5.4,1.3,9.3,14.6,1.5,1.6
205,VIB,2023-11-17,2023-11-17,5.3,1.3,9.1,14.3,1.5,1.6
206,VIB,2023-11-20,2023-11-20,5.3,1.3,9.1,14.3,1.5,1.6
207,VIB,2023-11-21,2023-11-21,5.3,1.3,9.2,14.4,1.5,1.6
208,VIB,2023-11-22,2023-11-22,5.3,1.3,9.2,14.4,1.5,1.6
209,VIB,2023-11-23,2023-11-23,5.2,1.3,9.0,14.2,1.4,1.5
210,VIB,2023-11-24,2023-11-24,5.2,1.3,9.1,14.2,1.4,1.5
211,VIB,2023-11-27,2023-11-27,5.1,1.3,8.9,14.1,1.4,1.5
212,VIB,2023-11-28,2023-11-28,5.2,1.3,9.0,14.2,1.4,1.5
213,VIB,2023-11-29,2023-11-29,5.2,1.3,9.0,14.3,1.4,1.6
214,VIB,2023-11-30,2023-11-30,5.2,1.3,9.0,14.2,1.4,1.6
215,VIB,2023-12-01,2023-12-01,5.3,1.3,9.0,14.3,1.4,1.6
216,VIB,2023-12-04,2023-12-04,5.3,1.3,9.1,14.5,1.5,1.6
217,VIB,2023-12-05,2023-12-05,5.3,1.3,9.1,14.5,1.5,1.6
218,VIB,2023-12-06,2023-12-06,5.3,1.3,9.2,14.6,1.5,1.6
219,VIB,2023-12-07,2023-12-07,5.4,1.3,9.2,14.5,1.5,1.6
220,VIB,2023-12-08,2023-12-08,5.4,1.3,9.2,14.6,1.5,1.6
221,VIB,2023-12-11,2023-12-11,5.3,1.3,9.2,14.6,1.5,1.6
222,VIB,2023-12-12,2023-12-12,5.3,1.3,9.2,14.6,1.5,1.6
223,VIB,2023-12-13,2023-12-13,5.3,1.3,9.1,14.4,1.5,1.6
224,VIB,2023-12-14,2023-12-14,5.2,1.3,9.1,14.4,1.5,1.6
225,VIB,2023-12-15,2023-12-15,5.2,1.3,9.1,14.3,1.4,1.6
226,VIB,2023-12-18,2023-12-18,5.2,1.3,8.9,14.2,1.4,1.5
227,VIB,2023-12-19,2023-12-19,5.2,1.3,9.0,14.2,1.4,1.6
228,VIB,2023-12-20,2023-12-20,5.2,1.3,9.0,14.3,1.4,1.6
229,VIB,2023-12-21,2023-12-21,5.2,1.3,9.0,14.3,1.4,1.6
230,VIB,2023-12-22,2023-12-22,5.2,1.3,9.0,14.3,1.4,1.6
231,VIB,2023-12-25,2023-12-25,5.3,1.3,9.1,14.5,1.5,1.6
232,VIB,2023-12-26,2023-12-26,5.3,1.3,9.2,14.6,1.5,1.6
233,VIB,2023-12-27,2023-12-27,5.3,1.3,9.2,14.5,1.5,1.6
234,VIB,2023-12-28,2023-12-28,5.5,1.3,9.2,14.6,1.5,1.6
235,VIB,2023-12-29,2023-12-29,5.4,1.3,9.2,14.6,1.5,1.6
236,VIB,2024-01-02,2024-01-02,5.5,1.4,9.3,14.7,1.5,1.6
237,VIB,2024-01-03,2024-01-03,5.6,1.4,9.5,14.8,1.5,1.6
238,VIB,2024-01-04,2024-01-04,5.7,1.4,9.6,14.9,1.5,1.6
239,VIB,2024-01-05,2024-01-05,5.7,1.4,9.7,14.9,1.5,1.6
240,VIB,2024-01-08,2024-01-08,5.8,1.4,9.8,15.0,1.6,1.6
241,VIB,2024-01-09,2024-01-09,5.8,1.4,9.8,15.0,1.6,1.6
242,VIB,2024-01-10,2024-01-10,5.8,1.4,10.0,15.0,1.6,1.6
243,VIB,2024-01-11,2024-01-11,5.9,1.4,10.0,15.0,1.6,1.6
244,VIB,2024-01-12,2024-01-12,5.8,1.4,10.0,14.9,1.6,1.6
245,VIB,2024-01-15,2024-01-15,5.9,1.5,10.0,14.9,1.6,1.6
246,VIB,2024-01-16,2024-01-16,6.0,1.5,10.0,15.0,1.6,1.6
247,VIB,2024-01-17,2024-01-17,5.9,1.5,10.0,15.0,1.6,1.6
248,VIB,2024-01-18,2024-01-18,5.9,1.5,10.1,15.1,1.6,1.6
249,VIB,2024-01-19,2024-01-19,6.0,1.5,10.2,15.2,1.6,1.7
