,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
27,MWG,2023-03-07,2023-03-07,21.5,2.4,15.5,11.8,2.2,1.6
28,MWG,2023-03-08,2023-03-08,21.3,2.4,15.4,11.9,2.2,1.6
29,MWG,2023-03-09,2023-03-09,21.6,2.4,15.8,12.0,2.2,1.6
30,MWG,2023-03-10,2023-03-10,21.5,2.4,15.7,12.0,2.2,1.6
31,MWG,2023-03-13,2023-03-13,21.3,2.4,15.6,12.0,2.2,1.6
32,MWG,2023-03-14,2023-03-14,20.9,2.3,15.3,11.8,2.2,1.6
33,MWG,2023-03-15,2023-03-15,21.6,2.4,15.7,12.1,2.2,1.6
34,MWG,2023-03-16,2023-03-16,21.3,2.4,15.5,11.9,2.2,1.6
35,MWG,2023-03-17,2023-03-17,21.3,2.4,15.5,11.9,2.2,1.6
36,MWG,2023-03-20,2023-03-20,20.6,2.3,15.1,11.7,2.1,1.5
37,MWG,2023-03-21,2023-03-21,20.8,2.3,15.2,11.7,2.2,1.5
38,MWG,2023-03-22,2023-03-22,20.5,2.3,15.0,11.8,2.1,1.6
39,MWG,2023-03-23,2023-03-23,20.5,2.3,15.0,11.9,2.1,1.6
40,MWG,2023-03-24,2023-03-24,20.5,2.3,15.0,11.9,2.1,1.6
41,MWG,2023-03-27,2023-03-27,20.6,2.3,15.0,11.9,2.1,1.6
42,MWG,2023-03-28,2023-03-28,21.2,2.4,15.3,12.0,2.2,1.6
43,MWG,2023-03-29,2023-03-29,20.9,2.3,15.1,12.0,2.1,1.6
44,MWG,2023-03-30,2023-03-30,20.9,2.3,14.9,12.0,2.1,1.6
45,MWG,2023-03-31,2023-03-31,20.9,2.3,14.9,12.1,2.1,1.6
46,MWG,2023-04-03,2023-04-03,36.1,2.4,15.0,12.2,2.1,1.6
47,MWG,2023-04-04,2023-04-04,36.9,2.5,15.3,12.2,2.2,1.6
48,MWG,2023-04-05,2023-04-05,36.8,2.5,15.4,12.3,2.2,1.6
49,MWG,2023-04-06,2023-04-06,36.2,2.4,15.1,12.2,2.1,1.6
50,MWG,2023-04-07,2023-04-07,36.1,2.4,15.1,12.1,2.1,1.6
51,MWG,2023-04-10,2023-04-10,38.0,2.6,15.7,12.1,2.2,1.6
52,MWG,2023-04-11,2023-04-11,37.7,2.5,15.7,12.1,2.2,1.6
53,MWG,2023-04-12,2023-04-12,37.7,2.5,15.7,12.2,2.2,1.6
54,MWG,2023-04-13,2023-04-13,38.0,2.6,15.9,12.1,2.2,1.6
55,MWG,2023-04-14,2023-04-14,37.0,2.5,15.5,12.0,2.2,1.6
56,MWG,2023-04-17,2023-04-17,36.9,2.5,15.4,12.0,2.2,1.6
57,MWG,2023-04-18,2023-04-18,37.0,2.5,15.6,12.0,2.2,1.6
58,MWG,2023-04-19,2023-04-19,37.5,2.5,15.8,11.9,2.2,1.6
59,MWG,2023-04-20,2023-04-20,37.4,2.5,22.7,12.0,2.2,1.5
60,MWG,2023-04-21,2023-04-21,36.4,2.5,15.4,12.0,2.2,1.6
61,MWG,2023-04-24,2023-04-24,35.6,2.4,15.2,11.8,2.1,1.5
62,MWG,2023-04-25,2023-04-25,34.9,2.4,14.8,11.8,2.1,1.5
63,MWG,2023-04-26,2023-04-26,35.6,2.4,14.9,11.9,2.1,1.6
64,MWG,2023-04-27,2023-04-27,35.8,2.4,15.0,11.9,2.1,1.6
65,MWG,2023-04-28,2023-04-28,36.3,2.4,21.6,12.3,2.2,1.5
66,MWG,2023-05-04,2023-05-04,35.1,2.4,21.1,12.5,2.1,1.5
67,MWG,2023-05-05,2023-05-05,35.0,2.4,21.5,12.5,2.1,1.5
68,MWG,2023-05-08,2023-05-08,35.1,2.4,21.4,12.7,2.1,1.5
69,MWG,2023-05-09,2023-05-09,35.1,2.4,21.5,12.7,2.1,1.5
70,MWG,2023-05-10,2023-05-10,36.1,2.4,22.0,12.7,2.2,1.5
71,MWG,2023-05-11,2023-05-11,35.8,2.4,21.9,12.8,2.1,1.5
72,MWG,2023-05-12,2023-05-12,36.1,2.4,22.0,12.9,2.1,1.6
73,MWG,2023-05-15,2023-05-15,36.0,2.4,21.9,12.8,2.1,1.6
74,MWG,2023-05-16,2023-05-16,35.6,2.4,21.6,12.9,2.1,1.6
75,MWG,2023-05-17,2023-05-17,35.3,2.4,21.5,12.8,2.1,1.5
76,MWG,2023-05-18,2023-05-18,35.3,2.4,21.6,12.9,2.1,1.6
77,MWG,2023-05-19,2023-05-19,35.5,2.4,21.6,12.9,2.1,1.6
78,MWG,2023-05-22,2023-05-22,35.7,2.4,21.7,12.9,2.1,1.6
79,MWG,2023-05-23,2023-05-23,35.4,2.4,21.7,12.9,2.1,1.6
80,MWG,2023-05-24,2023-05-24,35.1,2.4,21.5,12.8,2.1,1.6
81,MWG,2023-05-25,2023-05-25,35.2,2.4,21.4,12.9,2.1,1.6
82,MWG,2023-05-26,2023-05-26,35.4,2.4,21.6,12.8,2.1,1.6
83,MWG,2023-05-29,2023-05-29,35.8,2.4,21.9,13.0,2.1,1.6
84,MWG,2023-05-30,2023-05-30,36.5,2.5,22.3,13.0,2.2,1.6
85,MWG,2023-05-31,2023-05-31,36.3,2.4,22.2,13.0,2.2,1.6
86,MWG,2023-06-01,2023-06-01,36.4,2.5,22.3,13.1,2.2,1.6
87,MWG,2023-06-02,2023-06-02,37.8,2.5,23.0,13.2,2.2,1.6
88,MWG,2023-06-05,2023-06-05,38.2,2.6,22.9,13.3,2.2,1.6
89,MWG,2023-06-06,2023-06-06,38.7,2.6,23.3,13.4,2.3,1.6
90,MWG,2023-06-07,2023-06-07,38.7,2.6,23.4,13.4,2.3,1.6
91,MWG,2023-06-08,2023-06-08,37.6,2.5,22.9,13.3,2.2,1.6
92,MWG,2023-06-09,2023-06-09,38.3,2.6,23.2,13.2,2.3,1.6
93,MWG,2023-06-12,2023-06-12,39.8,2.7,24.1,13.5,2.4,1.6
94,MWG,2023-06-13,2023-06-13,39.8,2.7,24.1,13.5,2.4,1.6
95,MWG,2023-06-14,2023-06-14,38.9,2.6,23.7,13.5,2.3,1.6
96,MWG,2023-06-15,2023-06-15,38.6,2.6,23.5,13.4,2.3,1.6
97,MWG,2023-06-16,2023-06-16,38.3,2.6,23.3,13.4,2.3,1.6
