,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
41,ABC,2023-03-27,2023-03-27,0.3,0.4,21.0,11.9,2.1,1.6
42,ABC,2023-03-28,2023-03-28,0.3,0.4,21.0,12.0,2.1,1.6
43,ABC,2023-03-29,2023-03-29,0.3,0.4,20.9,12.0,2.1,1.6
44,ABC,2023-03-30,2023-03-30,0.3,0.4,21.0,12.0,2.1,1.6
45,ABC,2023-03-31,2023-03-31,0.3,0.4,21.8,12.1,2.2,1.6
46,ABC,2023-04-03,2023-04-03,0.3,0.5,22.1,12.2,2.2,1.6
47,ABC,2023-04-04,2023-04-04,0.3,0.5,21.8,12.2,2.2,1.6
48,ABC,2023-04-05,2023-04-05,0.3,0.5,22.3,12.3,2.2,1.6
49,ABC,2023-04-06,2023-04-06,0.3,0.5,22.2,12.2,2.2,1.6
50,ABC,2023-04-07,2023-04-07,0.3,0.6,21.8,12.1,2.2,1.6
51,ABC,2023-04-10,2023-04-10,0.4,0.6,22.3,12.1,2.2,1.6
52,ABC,2023-04-11,2023-04-11,0.4,0.7,22.0,12.1,2.2,1.6
53,ABC,2023-04-12,2023-04-12,0.5,0.8,22.7,12.2,2.3,1.6
54,ABC,2023-04-13,2023-04-13,0.5,0.8,22.8,12.1,2.3,1.6
55,ABC,2023-04-14,2023-04-14,0.5,0.7,22.2,12.0,2.2,1.6
56,ABC,2023-04-17,2023-04-17,0.4,0.7,21.9,12.0,2.2,1.6
57,ABC,2023-04-18,2023-04-18,0.5,0.7,21.9,12.0,2.2,1.6
58,ABC,2023-04-19,2023-04-19,0.5,0.7,22.0,11.9,2.2,1.6
59,ABC,2023-04-20,2023-04-20,0.5,0.7,27.6,12.0,2.2,1.5
60,ABC,2023-04-21,2023-04-21,0.5,0.7,22.0,12.0,2.2,1.6
61,ABC,2023-04-24,2023-04-24,0.5,0.7,21.9,11.8,2.2,1.5
62,ABC,2023-04-25,2023-04-25,0.5,0.8,21.8,11.8,2.2,1.5
63,ABC,2023-04-26,2023-04-26,0.5,0.7,21.6,11.9,2.2,1.6
64,ABC,2023-04-27,2023-04-27,0.5,0.7,21.8,11.9,2.2,1.6
65,ABC,2023-04-28,2023-04-28,0.5,0.7,27.5,12.3,2.2,1.5
66,ABC,2023-05-04,2023-05-04,0.4,0.7,27.8,12.5,2.2,1.5
67,ABC,2023-05-05,2023-05-05,0.4,0.7,27.7,12.5,2.2,1.5
68,ABC,2023-05-08,2023-05-08,0.4,0.7,28.7,12.7,2.3,1.5
69,ABC,2023-05-09,2023-05-09,0.5,0.7,28.6,12.7,2.2,1.5
70,ABC,2023-05-10,2023-05-10,0.4,0.7,28.7,12.7,2.3,1.5
71,ABC,2023-05-11,2023-05-11,0.5,0.7,28.6,12.8,2.3,1.5
72,ABC,2023-05-12,2023-05-12,0.5,0.7,28.8,12.9,2.3,1.6
73,ABC,2023-05-15,2023-05-15,0.4,0.7,28.8,12.8,2.3,1.6
74,ABC,2023-05-16,2023-05-16,0.4,0.7,28.3,12.9,2.2,1.6
75,ABC,2023-05-17,2023-05-17,0.4,0.7,28.4,12.8,2.2,1.5
76,ABC,2023-05-18,2023-05-18,0.4,0.7,28.2,12.9,2.2,1.6
77,ABC,2023-05-19,2023-05-19,0.5,0.7,28.3,12.9,2.2,1.6
78,ABC,2023-05-22,2023-05-22,0.5,0.7,29.1,12.9,2.3,1.6
79,ABC,2023-05-23,2023-05-23,0.5,0.7,28.9,12.9,2.3,1.6
