,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
47,PIA,2023-04-04,2023-04-04,6.9,1.5,21.8,12.2,2.2,1.6
48,PIA,2023-04-05,2023-04-05,6.9,1.5,22.3,12.3,2.2,1.6
49,PIA,2023-04-06,2023-04-06,6.9,1.5,22.2,12.2,2.2,1.6
50,PIA,2023-04-07,2023-04-07,6.9,1.5,21.8,12.1,2.2,1.6
51,PIA,2023-04-10,2023-04-10,7.5,1.7,22.3,12.1,2.2,1.6
52,PIA,2023-04-11,2023-04-11,6.8,1.5,22.0,12.1,2.2,1.6
53,PIA,2023-04-12,2023-04-12,6.8,1.5,22.7,12.2,2.3,1.6
54,PIA,2023-04-13,2023-04-13,6.8,1.5,22.8,12.1,2.3,1.6
55,PIA,2023-04-14,2023-04-14,7.3,1.6,22.2,12.0,2.2,1.6
56,PIA,2023-04-17,2023-04-17,6.6,1.5,21.9,12.0,2.2,1.6
57,PIA,2023-04-18,2023-04-18,6.6,1.5,21.9,12.0,2.2,1.6
58,PIA,2023-04-19,2023-04-19,6.6,1.5,22.0,11.9,2.2,1.6
59,PIA,2023-04-20,2023-04-20,7.1,1.6,27.6,12.0,2.2,1.5
60,PIA,2023-04-21,2023-04-21,7.1,1.6,22.0,12.0,2.2,1.6
61,PIA,2023-04-24,2023-04-24,7.1,1.6,21.9,11.8,2.2,1.5
62,PIA,2023-04-25,2023-04-25,7.1,1.6,21.8,11.8,2.2,1.5
63,PIA,2023-04-26,2023-04-26,7.1,1.6,21.6,11.9,2.2,1.6
64,PIA,2023-04-27,2023-04-27,7.1,1.6,21.8,11.9,2.2,1.6
65,PIA,2023-04-28,2023-04-28,7.1,1.6,27.5,12.3,2.2,1.5
66,PIA,2023-05-04,2023-05-04,7.2,1.6,27.8,12.5,2.2,1.5
67,PIA,2023-05-05,2023-05-05,7.3,1.6,27.7,12.5,2.2,1.5
68,PIA,2023-05-08,2023-05-08,7.3,1.6,28.7,12.7,2.3,1.5
69,PIA,2023-05-09,2023-05-09,7.3,1.6,28.6,12.7,2.2,1.5
70,PIA,2023-05-10,2023-05-10,7.4,1.7,28.7,12.7,2.3,1.5
71,PIA,2023-05-11,2023-05-11,7.4,1.7,28.6,12.8,2.3,1.5
72,PIA,2023-05-12,2023-05-12,7.4,1.7,28.8,12.9,2.3,1.6
73,PIA,2023-05-15,2023-05-15,7.4,1.7,28.8,12.8,2.3,1.6
74,PIA,2023-05-16,2023-05-16,7.4,1.7,28.3,12.9,2.2,1.6
75,PIA,2023-05-17,2023-05-17,7.7,1.7,28.4,12.8,2.2,1.5
76,PIA,2023-05-18,2023-05-18,7.7,1.7,28.2,12.9,2.2,1.6
77,PIA,2023-05-19,2023-05-19,7.7,1.7,28.3,12.9,2.2,1.6
78,PIA,2023-05-22,2023-05-22,7.0,1.6,29.1,12.9,2.3,1.6
79,PIA,2023-05-23,2023-05-23,7.0,1.6,28.9,12.9,2.3,1.6
80,PIA,2023-05-24,2023-05-24,6.6,1.5,28.6,12.8,2.2,1.6
81,PIA,2023-05-25,2023-05-25,6.6,1.5,28.8,12.9,2.3,1.6
82,PIA,2023-05-26,2023-05-26,6.7,1.5,29.5,12.8,2.3,1.6
83,PIA,2023-05-29,2023-05-29,6.7,1.5,29.6,13.0,2.3,1.6
84,PIA,2023-05-30,2023-05-30,6.7,1.5,29.6,13.0,2.3,1.6
85,PIA,2023-05-31,2023-05-31,6.7,1.5,29.7,13.0,2.3,1.6
86,PIA,2023-06-01,2023-06-01,6.7,1.5,29.5,13.1,2.3,1.6
87,PIA,2023-06-02,2023-06-02,6.7,1.5,30.4,13.2,2.4,1.6
88,PIA,2023-06-05,2023-06-05,6.7,1.5,30.4,13.3,2.4,1.6
89,PIA,2023-06-06,2023-06-06,7.4,1.7,30.2,13.4,2.4,1.6
90,PIA,2023-06-07,2023-06-07,7.4,1.7,30.2,13.4,2.4,1.6
91,PIA,2023-06-08,2023-06-08,7.1,1.6,29.8,13.3,2.3,1.6
92,PIA,2023-06-09,2023-06-09,6.9,1.5,29.2,13.2,2.3,1.6
93,PIA,2023-06-12,2023-06-12,7.3,1.6,29.6,13.5,2.3,1.6
94,PIA,2023-06-13,2023-06-13,7.3,1.6,29.7,13.5,2.3,1.6
95,PIA,2023-06-14,2023-06-14,7.3,1.6,29.4,13.5,2.3,1.6
96,PIA,2023-06-15,2023-06-15,7.3,1.6,29.1,13.4,2.3,1.6
97,PIA,2023-06-16,2023-06-16,7.3,1.6,29.1,13.4,2.3,1.6
98,PIA,2023-06-19,2023-06-19,7.3,1.6,28.8,13.3,2.3,1.6
99,PIA,2023-06-20,2023-06-20,7.3,1.6,28.9,13.4,2.3,1.6
100,PIA,2023-06-21,2023-06-21,7.3,1.6,29.4,13.4,2.3,1.6
101,PIA,2023-06-22,2023-06-22,7.3,1.6,29.6,13.5,2.3,1.6
102,PIA,2023-06-23,2023-06-23,6.9,1.5,29.9,13.6,2.3,1.6
103,PIA,2023-06-26,2023-06-26,6.9,1.5,30.7,13.6,2.4,1.6
104,PIA,2023-06-27,2023-06-27,6.9,1.5,31.1,13.6,2.4,1.6
105,PIA,2023-06-28,2023-06-28,6.9,1.5,30.9,13.7,2.4,1.7
106,PIA,2023-06-29,2023-06-29,7.4,1.7,30.6,13.6,2.4,1.6
107,PIA,2023-06-30,2023-06-30,7.4,1.7,30.0,13.5,2.4,1.6
108,PIA,2023-07-03,2023-07-03,6.6,1.5,30.2,13.5,2.4,1.6
109,PIA,2023-07-04,2023-07-04,6.8,1.5,30.5,13.6,2.4,1.6
110,PIA,2023-07-05,2023-07-05,6.8,1.5,30.6,13.6,2.4,1.6
111,PIA,2023-07-06,2023-07-06,7.1,1.6,30.7,13.5,2.4,1.6
112,PIA,2023-07-07,2023-07-07,7.1,1.6,31.7,13.7,2.5,1.7
113,PIA,2023-07-10,2023-07-10,6.8,1.5,32.3,13.8,2.5,1.7
114,PIA,2023-07-11,2023-07-11,7.0,1.6,32.2,13.8,2.5,1.7
115,PIA,2023-07-12,2023-07-12,6.7,1.5,32.4,13.9,2.5,1.7
116,PIA,2023-07-13,2023-07-13,7.1,1.6,32.7,14.0,2.6,1.7
117,PIA,2023-07-14,2023-07-14,6.8,1.5,32.6,14.0,2.6,1.7
118,PIA,2023-07-17,2023-07-17,7.4,1.7,32.6,14.0,2.6,1.7
119,PIA,2023-07-18,2023-07-18,8.1,1.8,32.8,14.1,2.6,1.7
120,PIA,2023-07-19,2023-07-19,8.1,1.8,32.4,14.1,2.5,1.7
121,PIA,2023-07-20,2023-07-20,8.1,1.8,32.1,14.1,2.5,1.7
122,PIA,2023-07-21,2023-07-21,8.1,1.8,32.7,14.3,2.6,1.7
123,PIA,2023-07-24,2023-07-24,8.1,1.8,33.0,14.4,2.6,1.7
124,PIA,2023-07-25,2023-07-25,8.1,1.8,33.4,14.5,2.6,1.7
125,PIA,2023-07-26,2023-07-26,8.1,1.8,32.8,14.5,2.6,1.7
126,PIA,2023-07-27,2023-07-27,7.3,1.6,32.4,14.5,2.6,1.7
127,PIA,2023-07-28,2023-07-28,8.0,1.8,32.8,14.6,2.6,1.7
128,PIA,2023-07-31,2023-07-31,7.2,1.6,32.9,15.1,2.6,1.7
129,PIA,2023-08-01,2023-08-01,7.2,1.6,140.8,15.2,2.7,1.7
130,PIA,2023-08-02,2023-08-02,7.4,1.7,136.2,15.2,2.6,1.7
131,PIA,2023-08-03,2023-08-03,7.4,1.7,135.1,15.1,2.6,1.7
132,PIA,2023-08-04,2023-08-04,7.4,1.7,134.8,15.3,2.6,1.7
133,PIA,2023-08-07,2023-08-07,8.1,1.8,135.7,15.5,2.6,1.8
134,PIA,2023-08-08,2023-08-08,8.3,1.9,136.8,15.5,2.6,1.8
135,PIA,2023-08-09,2023-08-09,8.5,1.9,137.3,15.4,2.6,1.8
136,PIA,2023-08-10,2023-08-10,8.8,2.0,135.9,15.3,2.6,1.7
137,PIA,2023-08-11,2023-08-11,7.9,1.8,134.8,15.4,2.6,1.8
138,PIA,2023-08-14,2023-08-14,7.9,1.8,136.2,15.4,2.6,1.8
139,PIA,2023-08-15,2023-08-15,7.9,1.8,136.0,15.4,2.6,1.8
140,PIA,2023-08-16,2023-08-16,7.9,1.8,139.5,15.5,2.7,1.8
141,PIA,2023-08-17,2023-08-17,7.9,1.8,139.5,15.4,2.7,1.8
142,PIA,2023-08-18,2023-08-18,7.4,1.7,132.6,14.8,2.5,1.7
143,PIA,2023-08-21,2023-08-21,8.1,1.8,130.1,14.7,2.5,1.7
144,PIA,2023-08-22,2023-08-22,7.4,1.7,127.3,14.8,2.4,1.7
145,PIA,2023-08-23,2023-08-23,8.1,1.8,128.5,14.7,2.5,1.7
146,PIA,2023-08-24,2023-08-24,8.1,1.8,129.1,14.9,2.5,1.7
147,PIA,2023-08-25,2023-08-25,8.1,1.8,130.3,14.8,2.5,1.7
148,PIA,2023-08-28,2023-08-28,8.1,1.8,132.8,15.0,2.5,1.7
149,PIA,2023-08-29,2023-08-29,7.3,1.6,130.8,15.1,2.5,1.7
150,PIA,2023-08-30,2023-08-30,7.3,1.6,131.4,15.2,2.6,1.7
151,PIA,2023-08-31,2023-08-31,7.3,1.6,133.0,15.4,2.6,1.7
152,PIA,2023-09-05,2023-09-05,7.3,1.6,136.0,15.5,2.6,1.8
153,PIA,2023-09-06,2023-09-06,7.3,1.6,136.0,15.7,2.6,1.8
154,PIA,2023-09-07,2023-09-07,7.4,1.7,137.1,15.7,2.7,1.8
155,PIA,2023-09-08,2023-09-08,7.9,1.8,136.7,15.7,2.7,1.8
156,PIA,2023-09-11,2023-09-11,8.1,1.8,136.2,15.5,2.6,1.8
157,PIA,2023-09-12,2023-09-12,8.9,2.0,135.1,15.7,2.6,1.8
158,PIA,2023-09-13,2023-09-13,8.0,1.8,135.9,15.5,2.6,1.8
159,PIA,2023-09-14,2023-09-14,8.0,1.8,134.6,15.5,2.6,1.8
160,PIA,2023-09-15,2023-09-15,8.8,2.0,133.0,15.5,2.6,1.8
161,PIA,2023-09-18,2023-09-18,7.9,1.8,132.1,15.4,2.6,1.7
162,PIA,2023-09-19,2023-09-19,7.9,1.8,131.8,15.3,2.6,1.7
163,PIA,2023-09-20,2023-09-20,8.1,1.8,134.3,15.5,2.6,1.8
164,PIA,2023-09-21,2023-09-21,8.1,1.8,134.4,15.3,2.6,1.7
165,PIA,2023-09-22,2023-09-22,8.1,1.8,131.1,15.1,2.6,1.7
166,PIA,2023-09-25,2023-09-25,7.4,1.7,129.5,14.7,2.5,1.7
167,PIA,2023-09-26,2023-09-26,7.4,1.7,127.5,14.5,2.5,1.6
168,PIA,2023-09-27,2023-09-27,7.4,1.7,125.3,14.6,2.4,1.7
169,PIA,2023-09-28,2023-09-28,7.4,1.7,127.0,14.6,2.5,1.7
170,PIA,2023-09-29,2023-09-29,7.0,1.6,127.4,14.7,2.5,1.7
171,PIA,2023-10-02,2023-10-02,7.6,1.7,128.0,14.7,2.5,1.7
172,PIA,2023-10-03,2023-10-03,7.6,1.7,126.1,14.2,2.5,1.6
173,PIA,2023-10-04,2023-10-04,7.1,1.6,120.9,14.3,2.4,1.6
174,PIA,2023-10-05,2023-10-05,7.1,1.6,125.0,14.2,2.4,1.6
175,PIA,2023-10-06,2023-10-06,7.6,1.7,126.7,14.3,2.5,1.6
176,PIA,2023-10-09,2023-10-09,7.1,1.6,128.3,14.4,2.5,1.6
177,PIA,2023-10-10,2023-10-10,7.8,1.8,135.0,14.5,2.6,1.7
178,PIA,2023-10-11,2023-10-11,7.2,1.6,137.8,14.6,2.7,1.7
179,PIA,2023-10-12,2023-10-12,7.2,1.6,143.2,14.6,2.8,1.7
180,PIA,2023-10-13,2023-10-13,7.2,1.6,148.9,14.2,2.9,1.7
181,PIA,2023-10-16,2023-10-16,7.2,1.6,156.1,14.6,3.0,1.7
182,PIA,2023-10-17,2023-10-17,7.2,1.6,157.0,14.4,3.1,1.6
183,PIA,2023-10-18,2023-10-18,7.2,1.6,141.9,14.1,2.8,1.6
184,PIA,2023-10-19,2023-10-19,7.1,1.6,155.1,13.9,3.0,1.6
185,PIA,2023-10-20,2023-10-20,7.1,1.6,151.5,14.3,2.9,1.6
186,PIA,2023-10-23,2023-10-23,7.1,1.6,149.2,14.2,2.9,1.6
187,PIA,2023-10-24,2023-10-24,7.6,1.7,149.4,14.5,2.9,1.6
188,PIA,2023-10-25,2023-10-25,7.1,1.6,141.5,14.5,2.9,1.6
189,PIA,2023-10-26,2023-10-26,7.1,1.6,136.5,13.9,2.8,1.5
190,PIA,2023-10-27,2023-10-27,7.1,1.6,130.8,13.9,2.7,1.5
191,PIA,2023-10-30,2023-10-30,7.1,1.6,308.8,13.6,2.6,1.5
192,PIA,2023-10-31,2023-10-31,7.1,1.6,296.7,13.4,2.5,1.5
193,PIA,2023-11-01,2023-11-01,6.7,1.5,287.9,13.5,2.4,1.5
194,PIA,2023-11-02,2023-11-02,7.3,1.6,298.4,13.9,2.5,1.5
195,PIA,2023-11-03,2023-11-03,7.3,1.6,302.5,14.0,2.5,1.5
196,PIA,2023-11-06,2023-11-06,7.3,1.6,306.5,14.1,2.5,1.5
197,PIA,2023-11-07,2023-11-07,7.3,1.6,304.5,14.0,2.5,1.5
198,PIA,2023-11-08,2023-11-08,7.7,1.7,308.8,14.4,2.6,1.6
199,PIA,2023-11-09,2023-11-09,7.4,1.7,320.8,14.4,2.7,1.6
200,PIA,2023-11-10,2023-11-10,7.4,1.7,321.2,14.3,2.7,1.6
201,PIA,2023-11-13,2023-11-13,7.4,1.7,315.4,14.3,2.6,1.6
202,PIA,2023-11-14,2023-11-14,7.6,1.7,316.9,14.4,2.6,1.6
203,PIA,2023-11-15,2023-11-15,7.6,1.7,323.2,14.5,2.7,1.6
204,PIA,2023-11-16,2023-11-16,7.6,1.7,327.0,14.6,2.7,1.6
205,PIA,2023-11-17,2023-11-17,7.6,1.7,325.4,14.3,2.7,1.6
206,PIA,2023-11-20,2023-11-20,7.0,1.6,319.7,14.3,2.7,1.6
207,PIA,2023-11-21,2023-11-21,7.0,1.6,328.6,14.4,2.7,1.6
208,PIA,2023-11-22,2023-11-22,7.0,1.6,329.5,14.4,2.7,1.6
209,PIA,2023-11-23,2023-11-23,7.5,1.7,326.3,14.2,2.7,1.5
210,PIA,2023-11-24,2023-11-24,7.0,1.6,317.3,14.2,2.6,1.5
211,PIA,2023-11-27,2023-11-27,7.0,1.6,317.9,14.1,2.6,1.5
212,PIA,2023-11-28,2023-11-28,7.0,1.6,316.9,14.2,2.6,1.5
213,PIA,2023-11-29,2023-11-29,7.4,1.7,320.6,14.3,2.7,1.6
214,PIA,2023-11-30,2023-11-30,7.4,1.7,319.8,14.2,2.7,1.6
215,PIA,2023-12-01,2023-12-01,7.4,1.7,316.1,14.3,2.6,1.6
216,PIA,2023-12-04,2023-12-04,7.4,1.7,319.7,14.5,2.7,1.6
217,PIA,2023-12-05,2023-12-05,7.4,1.7,320.3,14.5,2.7,1.6
218,PIA,2023-12-06,2023-12-06,7.4,1.7,328.7,14.6,2.7,1.6
219,PIA,2023-12-07,2023-12-07,7.4,1.7,323.6,14.5,2.7,1.6
220,PIA,2023-12-08,2023-12-08,7.4,1.7,321.9,14.6,2.7,1.6
221,PIA,2023-12-11,2023-12-11,7.6,1.7,321.6,14.6,2.7,1.6
222,PIA,2023-12-12,2023-12-12,7.7,1.7,320.2,14.6,2.7,1.6
223,PIA,2023-12-13,2023-12-13,7.7,1.7,316.5,14.4,2.6,1.6
224,PIA,2023-12-14,2023-12-14,7.4,1.7,314.8,14.4,2.6,1.6
225,PIA,2023-12-15,2023-12-15,7.4,1.7,313.0,14.3,2.6,1.6
226,PIA,2023-12-18,2023-12-18,7.4,1.7,308.2,14.2,2.6,1.5
227,PIA,2023-12-19,2023-12-19,7.4,1.7,308.2,14.2,2.6,1.6
228,PIA,2023-12-20,2023-12-20,7.4,1.7,310.8,14.3,2.6,1.6
229,PIA,2023-12-21,2023-12-21,7.7,1.7,311.1,14.3,2.6,1.6
230,PIA,2023-12-22,2023-12-22,7.7,1.7,315.2,14.3,2.6,1.6
231,PIA,2023-12-25,2023-12-25,7.7,1.7,318.2,14.5,2.6,1.6
232,PIA,2023-12-26,2023-12-26,7.7,1.7,320.1,14.6,2.7,1.6
233,PIA,2023-12-27,2023-12-27,7.7,1.7,317.1,14.5,2.6,1.6
234,PIA,2023-12-28,2023-12-28,7.7,1.7,315.0,14.6,2.6,1.6
235,PIA,2023-12-29,2023-12-29,7.7,1.7,318.7,14.6,2.6,1.6
236,PIA,2024-01-02,2024-01-02,7.7,1.7,317.3,14.7,2.6,1.6
237,PIA,2024-01-03,2024-01-03,7.7,1.7,324.4,14.8,2.7,1.6
238,PIA,2024-01-04,2024-01-04,7.7,1.7,329.9,14.9,2.7,1.6
239,PIA,2024-01-05,2024-01-05,7.7,1.7,327.0,14.9,2.7,1.6
240,PIA,2024-01-08,2024-01-08,8.3,1.9,330.1,15.0,2.7,1.6
241,PIA,2024-01-09,2024-01-09,7.5,1.7,333.4,15.0,2.8,1.6
242,PIA,2024-01-10,2024-01-10,7.6,1.7,328.6,15.0,2.7,1.6
243,PIA,2024-01-11,2024-01-11,7.6,1.7,330.2,15.0,2.7,1.6
244,PIA,2024-01-12,2024-01-12,7.6,1.7,324.9,14.9,2.7,1.6
245,PIA,2024-01-15,2024-01-15,7.6,1.7,326.4,14.9,2.7,1.6
246,PIA,2024-01-16,2024-01-16,7.6,1.7,328.1,15.0,2.7,1.6
247,PIA,2024-01-17,2024-01-17,7.7,1.7,331.8,15.0,2.8,1.6
248,PIA,2024-01-18,2024-01-18,7.7,1.7,330.5,15.1,2.7,1.6
249,PIA,2024-01-19,2024-01-19,7.7,1.7,331.1,15.2,2.7,1.7
