,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
116,BCM,2023-07-13,2023-07-13,185.2,4.8,15.5,14.0,1.4,1.7
117,BCM,2023-07-14,2023-07-14,184.9,4.8,15.5,14.0,1.4,1.7
118,BCM,2023-07-17,2023-07-17,182.9,4.8,15.9,14.0,1.5,1.7
119,BCM,2023-07-18,2023-07-18,182.4,4.8,15.8,14.1,1.5,1.7
120,BCM,2023-07-19,2023-07-19,183.1,4.8,15.7,14.1,1.5,1.7
121,BCM,2023-07-20,2023-07-20,183.6,4.8,15.7,14.1,1.5,1.7
122,BCM,2023-07-21,2023-07-21,182.0,4.8,15.9,14.3,1.5,1.7
123,BCM,2023-07-24,2023-07-24,181.1,4.7,16.0,14.4,1.5,1.7
124,BCM,2023-07-25,2023-07-25,178.3,4.7,16.0,14.5,1.5,1.7
125,BCM,2023-07-26,2023-07-26,179.2,4.7,16.0,14.5,1.5,1.7
126,BCM,2023-07-27,2023-07-27,179.5,4.7,16.1,14.5,1.5,1.7
127,BCM,2023-07-28,2023-07-28,178.3,4.7,14.5,14.6,1.5,1.7
128,BCM,2023-07-31,2023-07-31,185.2,4.8,15.6,15.1,1.5,1.7
129,BCM,2023-08-01,2023-08-01,180.6,4.7,15.6,15.2,1.5,1.7
130,BCM,2023-08-02,2023-08-02,178.1,4.7,15.4,15.2,1.5,1.7
131,BCM,2023-08-03,2023-08-03,176.9,4.6,15.3,15.1,1.5,1.7
132,BCM,2023-08-04,2023-08-04,176.5,4.6,15.8,15.3,1.5,1.7
133,BCM,2023-08-07,2023-08-07,175.3,4.6,16.1,15.5,1.6,1.8
134,BCM,2023-08-08,2023-08-08,175.3,4.6,16.5,15.5,1.6,1.8
135,BCM,2023-08-09,2023-08-09,174.0,4.5,16.2,15.4,1.6,1.8
136,BCM,2023-08-10,2023-08-10,169.2,4.4,16.3,15.3,1.6,1.7
137,BCM,2023-08-11,2023-08-11,169.4,4.4,16.6,15.4,1.6,1.8
138,BCM,2023-08-14,2023-08-14,168.0,4.4,16.8,15.4,1.6,1.8
139,BCM,2023-08-15,2023-08-15,167.3,4.4,16.7,15.4,1.6,1.8
140,BCM,2023-08-16,2023-08-16,166.7,4.4,17.1,15.5,1.7,1.8
141,BCM,2023-08-17,2023-08-17,164.6,4.3,16.6,15.4,1.6,1.8
142,BCM,2023-08-18,2023-08-18,155.5,4.1,15.6,14.8,1.5,1.7
143,BCM,2023-08-21,2023-08-21,158.7,4.1,15.5,14.7,1.5,1.7
144,BCM,2023-08-22,2023-08-22,156.6,4.1,15.4,14.8,1.5,1.7
145,BCM,2023-08-23,2023-08-23,154.8,4.0,15.3,14.7,1.5,1.7
146,BCM,2023-08-24,2023-08-24,153.2,4.0,15.5,14.9,1.5,1.7
147,BCM,2023-08-25,2023-08-25,152.0,4.0,15.3,14.8,1.5,1.7
148,BCM,2023-08-28,2023-08-28,158.7,4.1,15.6,15.0,1.5,1.7
149,BCM,2023-08-29,2023-08-29,163.0,4.3,15.6,15.1,1.5,1.7
150,BCM,2023-08-30,2023-08-30,164.1,4.3,15.7,15.2,1.5,1.7
151,BCM,2023-08-31,2023-08-31,165.1,4.3,15.8,15.4,1.5,1.7
152,BCM,2023-09-05,2023-09-05,163.0,4.3,15.9,15.5,1.5,1.8
153,BCM,2023-09-06,2023-09-06,162.8,4.3,15.8,15.7,1.5,1.8
154,BCM,2023-09-07,2023-09-07,162.3,4.2,15.9,15.7,1.5,1.8
155,BCM,2023-09-08,2023-09-08,166.0,4.3,15.7,15.7,1.5,1.8
156,BCM,2023-09-11,2023-09-11,162.3,4.2,15.4,15.5,1.5,1.8
157,BCM,2023-09-12,2023-09-12,164.1,4.3,15.6,15.7,1.5,1.8
158,BCM,2023-09-13,2023-09-13,162.3,4.2,15.4,15.5,1.5,1.8
159,BCM,2023-09-14,2023-09-14,160.7,4.2,14.8,15.5,1.4,1.8
160,BCM,2023-09-15,2023-09-15,157.7,4.1,14.8,15.5,1.4,1.8
161,BCM,2023-09-18,2023-09-18,155.5,4.1,14.6,15.4,1.4,1.7
162,BCM,2023-09-19,2023-09-19,155.5,4.1,14.5,15.3,1.4,1.7
163,BCM,2023-09-20,2023-09-20,160.0,4.2,14.9,15.5,1.4,1.8
164,BCM,2023-09-21,2023-09-21,161.4,4.2,14.8,15.3,1.4,1.7
165,BCM,2023-09-22,2023-09-22,158.9,4.2,14.2,15.1,1.4,1.7
166,BCM,2023-09-25,2023-09-25,155.5,4.1,13.6,14.7,1.3,1.7
167,BCM,2023-09-26,2023-09-26,150.6,3.9,13.2,14.5,1.3,1.6
168,BCM,2023-09-27,2023-09-27,151.3,4.0,13.4,14.6,1.3,1.7
169,BCM,2023-09-28,2023-09-28,153.6,4.0,13.3,14.6,1.3,1.7
170,BCM,2023-09-29,2023-09-29,158.9,4.2,13.5,14.7,1.3,1.7
171,BCM,2023-10-02,2023-10-02,158.7,4.1,13.6,14.7,1.3,1.7
172,BCM,2023-10-03,2023-10-03,156.6,4.1,13.1,14.2,1.3,1.6
173,BCM,2023-10-04,2023-10-04,157.7,4.1,13.3,14.3,1.3,1.6
174,BCM,2023-10-05,2023-10-05,157.5,4.1,13.1,14.2,1.3,1.6
175,BCM,2023-10-06,2023-10-06,158.9,4.2,13.4,14.3,1.3,1.6
176,BCM,2023-10-09,2023-10-09,157.5,4.1,13.4,14.4,1.3,1.6
177,BCM,2023-10-10,2023-10-10,157.5,4.1,13.5,14.5,1.3,1.7
178,BCM,2023-10-11,2023-10-11,156.1,4.1,13.5,14.6,1.3,1.7
179,BCM,2023-10-12,2023-10-12,154.5,4.0,13.7,14.6,1.3,1.7
180,BCM,2023-10-13,2023-10-13,152.5,4.0,13.7,14.2,1.3,1.7
181,BCM,2023-10-16,2023-10-16,150.2,3.9,13.4,14.6,1.3,1.7
182,BCM,2023-10-17,2023-10-17,146.8,3.8,13.0,14.4,1.3,1.6
183,BCM,2023-10-18,2023-10-18,143.6,3.8,12.8,14.1,1.2,1.6
184,BCM,2023-10-19,2023-10-19,144.0,3.8,12.6,13.9,1.2,1.6
185,BCM,2023-10-20,2023-10-20,147.7,3.9,13.1,14.3,1.2,1.6
186,BCM,2023-10-23,2023-10-23,145.4,3.8,13.0,14.2,1.2,1.6
187,BCM,2023-10-24,2023-10-24,144.9,3.8,14.2,14.5,1.2,1.6
188,BCM,2023-10-25,2023-10-25,143.1,3.7,14.3,14.5,1.2,1.6
189,BCM,2023-10-26,2023-10-26,136.2,3.6,13.5,13.9,1.2,1.5
190,BCM,2023-10-27,2023-10-27,134.9,3.5,13.4,13.9,1.1,1.5
191,BCM,2023-10-30,2023-10-30,136.0,3.6,13.8,13.6,1.1,1.5
192,BCM,2023-10-31,2023-10-31,134.0,3.5,13.6,13.4,1.1,1.5
193,BCM,2023-11-01,2023-11-01,132.6,3.5,13.6,13.5,1.1,1.5
194,BCM,2023-11-02,2023-11-02,134.4,3.5,14.1,13.9,1.1,1.5
195,BCM,2023-11-03,2023-11-03,133.7,3.5,14.2,14.0,1.1,1.5
196,BCM,2023-11-06,2023-11-06,135.8,3.5,14.4,14.1,1.2,1.5
197,BCM,2023-11-07,2023-11-07,133.0,3.5,14.2,14.0,1.1,1.5
198,BCM,2023-11-08,2023-11-08,136.2,3.6,14.6,14.4,1.2,1.6
199,BCM,2023-11-09,2023-11-09,139.4,3.6,15.1,14.4,1.2,1.6
200,BCM,2023-11-10,2023-11-10,138.1,3.6,15.0,14.3,1.2,1.6
201,BCM,2023-11-13,2023-11-13,136.7,3.6,14.9,14.3,1.2,1.6
202,BCM,2023-11-14,2023-11-14,137.2,3.6,14.9,14.4,1.2,1.6
203,BCM,2023-11-15,2023-11-15,141.7,3.7,15.0,14.5,1.2,1.6
204,BCM,2023-11-16,2023-11-16,142.7,3.7,15.1,14.6,1.2,1.6
205,BCM,2023-11-17,2023-11-17,140.4,3.7,14.6,14.3,1.2,1.6
206,BCM,2023-11-20,2023-11-20,140.4,3.7,14.7,14.3,1.2,1.6
207,BCM,2023-11-21,2023-11-21,137.6,3.6,14.7,14.4,1.2,1.6
208,BCM,2023-11-22,2023-11-22,136.9,3.6,14.7,14.4,1.2,1.6
209,BCM,2023-11-23,2023-11-23,134.6,3.5,14.5,14.2,1.2,1.5
210,BCM,2023-11-24,2023-11-24,134.4,3.5,14.6,14.2,1.2,1.5
211,BCM,2023-11-27,2023-11-27,135.6,3.5,14.6,14.1,1.2,1.5
212,BCM,2023-11-28,2023-11-28,135.6,3.5,14.7,14.2,1.2,1.5
213,BCM,2023-11-29,2023-11-29,134.9,3.5,14.8,14.3,1.2,1.6
214,BCM,2023-11-30,2023-11-30,134.9,3.5,14.7,14.2,1.2,1.6
215,BCM,2023-12-01,2023-12-01,134.9,3.5,14.8,14.3,1.2,1.6
216,BCM,2023-12-04,2023-12-04,137.2,3.6,15.1,14.5,1.2,1.6
217,BCM,2023-12-05,2023-12-05,146.7,3.8,15.1,14.5,1.2,1.6
218,BCM,2023-12-06,2023-12-06,152.9,4.0,15.2,14.6,1.2,1.6
219,BCM,2023-12-07,2023-12-07,150.2,3.9,15.0,14.5,1.2,1.6
220,BCM,2023-12-08,2023-12-08,150.6,3.9,15.0,14.6,1.2,1.6
221,BCM,2023-12-11,2023-12-11,150.9,3.9,15.2,14.6,1.2,1.6
222,BCM,2023-12-12,2023-12-12,149.2,3.9,15.2,14.6,1.2,1.6
223,BCM,2023-12-13,2023-12-13,148.1,3.9,15.0,14.4,1.2,1.6
224,BCM,2023-12-14,2023-12-14,147.6,3.9,14.9,14.4,1.2,1.6
225,BCM,2023-12-15,2023-12-15,143.7,3.8,14.9,14.3,1.2,1.6
226,BCM,2023-12-18,2023-12-18,140.7,3.7,14.8,14.2,1.2,1.5
227,BCM,2023-12-19,2023-12-19,141.4,3.7,14.8,14.2,1.2,1.6
228,BCM,2023-12-20,2023-12-20,142.1,3.7,14.9,14.3,1.2,1.6
229,BCM,2023-12-21,2023-12-21,143.2,3.7,14.9,14.3,1.2,1.6
230,BCM,2023-12-22,2023-12-22,143.2,3.7,14.9,14.3,1.2,1.6
231,BCM,2023-12-25,2023-12-25,143.4,3.8,15.1,14.5,1.2,1.6
232,BCM,2023-12-26,2023-12-26,144.4,3.8,15.2,14.6,1.2,1.6
233,BCM,2023-12-27,2023-12-27,145.1,3.8,15.2,14.5,1.2,1.6
234,BCM,2023-12-28,2023-12-28,145.3,3.8,15.4,14.6,1.2,1.6
235,BCM,2023-12-29,2023-12-29,145.8,3.8,15.4,14.6,1.2,1.6
236,BCM,2024-01-02,2024-01-02,143.4,3.8,15.2,14.7,1.2,1.6
237,BCM,2024-01-03,2024-01-03,142.5,3.7,15.3,14.8,1.2,1.6
238,BCM,2024-01-04,2024-01-04,140.9,3.7,15.3,14.9,1.2,1.6
239,BCM,2024-01-05,2024-01-05,140.2,3.7,15.3,14.9,1.2,1.6
240,BCM,2024-01-08,2024-01-08,139.7,3.7,15.4,15.0,1.2,1.6
241,BCM,2024-01-09,2024-01-09,138.1,3.6,15.5,15.0,1.2,1.6
242,BCM,2024-01-10,2024-01-10,137.2,3.6,15.3,15.0,1.2,1.6
243,BCM,2024-01-11,2024-01-11,140.0,3.7,15.3,15.0,1.2,1.6
244,BCM,2024-01-12,2024-01-12,138.8,3.6,15.0,14.9,1.2,1.6
245,BCM,2024-01-15,2024-01-15,137.9,3.6,15.0,14.9,1.2,1.6
246,BCM,2024-01-16,2024-01-16,137.6,3.6,15.1,15.0,1.2,1.6
247,BCM,2024-01-17,2024-01-17,138.8,3.6,15.1,15.0,1.2,1.6
248,BCM,2024-01-18,2024-01-18,139.7,3.7,15.2,15.1,1.2,1.6
249,BCM,2024-01-19,2024-01-19,141.8,3.7,15.2,15.2,1.2,1.7
