,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
49,HPG,2023-04-06,2023-04-06,-65.5,1.3,27.0,12.2,1.1,1.6
50,HPG,2023-04-07,2023-04-07,-64.6,1.3,26.7,12.1,1.1,1.6
51,HPG,2023-04-10,2023-04-10,-63.1,1.2,26.3,12.1,1.0,1.6
52,HPG,2023-04-11,2023-04-11,-63.4,1.2,26.4,12.1,1.0,1.6
53,HPG,2023-04-12,2023-04-12,-63.2,1.2,26.4,12.2,1.0,1.6
54,HPG,2023-04-13,2023-04-13,-62.3,1.2,26.0,12.1,1.0,1.6
55,HPG,2023-04-14,2023-04-14,-62.9,1.2,26.2,12.0,1.0,1.6
56,HPG,2023-04-17,2023-04-17,-63.5,1.2,26.7,12.0,1.0,1.6
57,HPG,2023-04-18,2023-04-18,-63.8,1.2,26.8,12.0,1.0,1.6
58,HPG,2023-04-19,2023-04-19,-63.4,1.2,26.9,11.9,1.0,1.6
59,HPG,2023-04-20,2023-04-20,-63.4,1.2,-120.4,12.0,1.0,1.5
60,HPG,2023-04-21,2023-04-21,-63.1,1.2,27.4,12.0,1.1,1.6
61,HPG,2023-04-24,2023-04-24,-62.9,1.2,27.7,11.8,1.0,1.5
62,HPG,2023-04-25,2023-04-25,-64.1,1.3,28.0,11.8,1.1,1.5
63,HPG,2023-04-26,2023-04-26,-67.0,1.3,29.5,11.9,1.1,1.6
64,HPG,2023-04-27,2023-04-27,-66.1,1.3,29.3,11.9,1.1,1.6
65,HPG,2023-04-28,2023-04-28,-66.0,1.3,-176.0,12.3,1.1,1.5
66,HPG,2023-05-04,2023-05-04,-64.9,1.3,-158.9,12.5,1.1,1.5
67,HPG,2023-05-05,2023-05-05,-65.4,1.3,-146.4,12.5,1.1,1.5
68,HPG,2023-05-08,2023-05-08,-65.8,1.3,-124.5,12.7,1.1,1.5
69,HPG,2023-05-09,2023-05-09,-66.4,1.3,-125.2,12.7,1.1,1.5
70,HPG,2023-05-10,2023-05-10,-66.1,1.3,-125.0,12.7,1.1,1.5
71,HPG,2023-05-11,2023-05-11,-66.3,1.3,-125.1,12.8,1.1,1.5
72,HPG,2023-05-12,2023-05-12,-68.1,1.3,-128.0,12.9,1.1,1.6
73,HPG,2023-05-15,2023-05-15,-67.3,1.3,-127.0,12.8,1.1,1.6
74,HPG,2023-05-16,2023-05-16,-67.0,1.3,-124.8,12.9,1.1,1.6
