,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
0,STB,2023-01-27,2023-01-27,8.9,1.2,8.9,11.9,1.6,1.7
1,STB,2023-01-30,2023-01-30,8.6,1.2,8.6,12.2,1.5,1.7
2,STB,2023-01-31,2023-01-31,9.0,1.3,8.6,12.3,1.6,1.7
3,STB,2023-02-01,2023-02-01,8.5,1.2,8.3,12.1,1.5,1.6
4,STB,2023-02-02,2023-02-02,8.7,1.2,8.3,12.2,1.5,1.6
5,STB,2023-02-03,2023-02-03,8.7,1.2,8.3,12.2,1.5,1.6
6,STB,2023-02-06,2023-02-06,8.6,1.2,8.5,12.3,1.5,1.6
7,STB,2023-02-07,2023-02-07,8.6,1.2,8.3,12.1,1.5,1.6
8,STB,2023-02-08,2023-02-08,8.3,1.2,8.4,12.1,1.5,1.6
9,STB,2023-02-09,2023-02-09,8.1,1.1,8.4,12.1,1.5,1.6
10,STB,2023-02-10,2023-02-10,7.9,1.1,8.2,12.0,1.5,1.6
11,STB,2023-02-13,2023-02-13,8.2,1.1,8.2,11.9,1.5,1.6
12,STB,2023-02-14,2023-02-14,8.1,1.1,8.1,11.9,1.5,1.6
13,STB,2023-02-15,2023-02-15,7.8,1.1,8.2,12.0,1.5,1.6
14,STB,2023-02-16,2023-02-16,8.0,1.1,8.3,12.1,1.5,1.6
15,STB,2023-02-17,2023-02-17,8.1,1.1,8.3,12.1,1.5,1.6
16,STB,2023-02-20,2023-02-20,8.6,1.2,8.5,12.3,1.5,1.6
17,STB,2023-02-21,2023-02-21,8.4,1.2,8.5,12.3,1.5,1.6
18,STB,2023-02-22,2023-02-22,8.2,1.1,8.3,12.0,1.5,1.6
19,STB,2023-02-23,2023-02-23,8.3,1.2,8.3,12.0,1.5,1.6
20,STB,2023-02-24,2023-02-24,8.1,1.1,8.2,11.8,1.5,1.6
21,STB,2023-02-27,2023-02-27,7.9,1.1,8.1,11.6,1.5,1.5
22,STB,2023-02-28,2023-02-28,7.9,1.1,8.1,11.6,1.5,1.5
23,STB,2023-03-01,2023-03-01,8.5,1.2,8.3,11.8,1.5,1.6
24,STB,2023-03-02,2023-03-02,8.5,1.2,8.3,11.8,1.5,1.6
25,STB,2023-03-03,2023-03-03,8.3,1.2,8.1,11.7,1.5,1.5
26,STB,2023-03-06,2023-03-06,8.3,1.2,8.2,11.8,1.5,1.5
27,STB,2023-03-07,2023-03-07,8.3,1.2,8.3,11.8,1.5,1.6
28,STB,2023-03-08,2023-03-08,8.4,1.2,8.4,11.9,1.5,1.6
29,STB,2023-03-09,2023-03-09,8.8,1.2,8.4,12.0,1.5,1.6
30,STB,2023-03-10,2023-03-10,8.6,1.2,8.4,12.0,1.5,1.6
31,STB,2023-03-13,2023-03-13,8.3,1.2,8.3,12.0,1.5,1.6
32,STB,2023-03-14,2023-03-14,8.1,1.1,8.2,11.8,1.5,1.6
33,STB,2023-03-15,2023-03-15,8.4,1.2,8.4,12.1,1.5,1.6
34,STB,2023-03-16,2023-03-16,8.2,1.1,8.3,11.9,1.5,1.6
35,STB,2023-03-17,2023-03-17,8.3,1.2,8.2,11.9,1.5,1.6
36,STB,2023-03-20,2023-03-20,8.1,1.1,8.0,11.7,1.5,1.5
37,STB,2023-03-21,2023-03-21,8.2,1.1,8.1,11.7,1.5,1.5
38,STB,2023-03-22,2023-03-22,8.3,1.2,8.2,11.8,1.5,1.6
39,STB,2023-03-23,2023-03-23,8.3,1.2,8.3,11.9,1.5,1.6
40,STB,2023-03-24,2023-03-24,8.3,1.2,8.3,11.9,1.5,1.6
41,STB,2023-03-27,2023-03-27,8.5,1.2,8.3,11.9,1.5,1.6
42,STB,2023-03-28,2023-03-28,8.5,1.2,8.4,12.0,1.5,1.6
43,STB,2023-03-29,2023-03-29,8.4,1.2,8.4,12.0,1.5,1.6
44,STB,2023-03-30,2023-03-30,8.6,1.2,8.4,12.0,1.5,1.6
45,STB,2023-03-31,2023-03-31,8.7,1.2,8.5,12.1,1.5,1.6
46,STB,2023-04-03,2023-04-03,7.4,1.2,8.6,12.2,1.5,1.6
47,STB,2023-04-04,2023-04-04,7.5,1.2,8.6,12.2,1.5,1.6
48,STB,2023-04-05,2023-04-05,7.3,1.2,8.6,12.3,1.5,1.6
49,STB,2023-04-06,2023-04-06,7.1,1.2,8.5,12.2,1.5,1.6
50,STB,2023-04-07,2023-04-07,7.2,1.2,8.5,12.1,1.5,1.6
51,STB,2023-04-10,2023-04-10,7.2,1.2,8.4,12.1,1.5,1.6
52,STB,2023-04-11,2023-04-11,7.2,1.2,8.4,12.1,1.5,1.6
53,STB,2023-04-12,2023-04-12,7.2,1.2,8.4,12.2,1.5,1.6
54,STB,2023-04-13,2023-04-13,7.3,1.2,8.4,12.1,1.5,1.6
55,STB,2023-04-14,2023-04-14,7.1,1.2,8.4,12.0,1.5,1.6
56,STB,2023-04-17,2023-04-17,7.2,1.2,8.4,12.0,1.5,1.6
57,STB,2023-04-18,2023-04-18,7.2,1.2,8.3,12.0,1.5,1.6
58,STB,2023-04-19,2023-04-19,7.1,1.2,8.3,11.9,1.5,1.6
59,STB,2023-04-20,2023-04-20,7.1,1.2,8.3,12.0,1.4,1.5
60,STB,2023-04-21,2023-04-21,7.1,1.2,8.2,12.0,1.5,1.6
61,STB,2023-04-24,2023-04-24,7.1,1.2,8.2,11.8,1.5,1.5
62,STB,2023-04-25,2023-04-25,7.0,1.1,8.2,11.8,1.5,1.5
63,STB,2023-04-26,2023-04-26,7.1,1.1,8.3,11.9,1.5,1.6
64,STB,2023-04-27,2023-04-27,7.0,1.1,8.3,11.9,1.5,1.6
65,STB,2023-04-28,2023-04-28,7.0,1.1,8.2,12.3,1.5,1.5
66,STB,2023-05-04,2023-05-04,7.0,1.1,8.3,12.5,1.4,1.5
67,STB,2023-05-05,2023-05-05,6.9,1.1,8.3,12.5,1.4,1.5
