,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
40,VRE,2023-03-24,2023-03-24,19.7,1.9,15.2,11.9,1.3,1.6
41,VRE,2023-03-27,2023-03-27,19.7,1.9,15.2,11.9,1.3,1.6
42,VRE,2023-03-28,2023-03-28,19.7,1.9,15.1,12.0,1.3,1.6
43,VRE,2023-03-29,2023-03-29,19.7,1.9,15.2,12.0,1.3,1.6
44,VRE,2023-03-30,2023-03-30,20.1,2.0,15.3,12.0,1.3,1.6
45,VRE,2023-03-31,2023-03-31,19.9,2.0,15.6,12.1,1.4,1.6
46,VRE,2023-04-03,2023-04-03,18.6,1.9,16.1,12.2,1.4,1.6
47,VRE,2023-04-04,2023-04-04,18.5,1.9,15.9,12.2,1.4,1.6
48,VRE,2023-04-05,2023-04-05,18.5,1.9,15.9,12.3,1.4,1.6
49,VRE,2023-04-06,2023-04-06,18.6,1.9,15.8,12.2,1.4,1.6
50,VRE,2023-04-07,2023-04-07,18.4,1.9,15.7,12.1,1.4,1.6
51,VRE,2023-04-10,2023-04-10,18.3,1.9,15.6,12.1,1.4,1.6
52,VRE,2023-04-11,2023-04-11,18.3,1.9,15.8,12.1,1.4,1.6
53,VRE,2023-04-12,2023-04-12,18.1,1.8,15.8,12.2,1.4,1.6
54,VRE,2023-04-13,2023-04-13,17.9,1.8,15.6,12.1,1.4,1.6
55,VRE,2023-04-14,2023-04-14,18.0,1.8,15.4,12.0,1.4,1.6
56,VRE,2023-04-17,2023-04-17,17.8,1.8,15.5,12.0,1.4,1.6
57,VRE,2023-04-18,2023-04-18,17.9,1.8,15.6,12.0,1.4,1.6
58,VRE,2023-04-19,2023-04-19,17.8,1.8,15.4,11.9,1.4,1.6
59,VRE,2023-04-20,2023-04-20,17.8,1.8,14.4,12.0,1.3,1.5
60,VRE,2023-04-21,2023-04-21,17.6,1.8,15.5,12.0,1.3,1.6
61,VRE,2023-04-24,2023-04-24,17.7,1.8,13.9,11.8,1.3,1.5
62,VRE,2023-04-25,2023-04-25,17.4,1.8,13.9,11.8,1.4,1.5
63,VRE,2023-04-26,2023-04-26,17.3,1.8,13.8,11.9,1.3,1.6
64,VRE,2023-04-27,2023-04-27,17.0,1.7,13.7,11.9,1.3,1.6
65,VRE,2023-04-28,2023-04-28,17.4,1.8,13.9,12.3,1.3,1.5
66,VRE,2023-05-04,2023-05-04,17.2,1.7,14.2,12.5,1.3,1.5
67,VRE,2023-05-05,2023-05-05,17.1,1.7,14.2,12.5,1.3,1.5
68,VRE,2023-05-08,2023-05-08,17.3,1.8,14.3,12.7,1.3,1.5
69,VRE,2023-05-09,2023-05-09,17.3,1.8,14.3,12.7,1.3,1.5
70,VRE,2023-05-10,2023-05-10,17.5,1.8,14.4,12.7,1.3,1.5
71,VRE,2023-05-11,2023-05-11,17.7,1.8,14.5,12.8,1.3,1.5
72,VRE,2023-05-12,2023-05-12,17.7,1.8,14.7,12.9,1.4,1.6
73,VRE,2023-05-15,2023-05-15,17.9,1.8,14.8,12.8,1.4,1.6
74,VRE,2023-05-16,2023-05-16,17.9,1.8,14.8,12.9,1.4,1.6
75,VRE,2023-05-17,2023-05-17,17.6,1.8,14.8,12.8,1.4,1.5
76,VRE,2023-05-18,2023-05-18,17.7,1.8,14.9,12.9,1.4,1.6
77,VRE,2023-05-19,2023-05-19,17.6,1.8,14.8,12.9,1.4,1.6
78,VRE,2023-05-22,2023-05-22,17.6,1.8,14.9,12.9,1.4,1.6
79,VRE,2023-05-23,2023-05-23,17.4,1.8,14.8,12.9,1.4,1.6
80,VRE,2023-05-24,2023-05-24,17.4,1.8,14.9,12.8,1.4,1.6
81,VRE,2023-05-25,2023-05-25,17.4,1.8,15.0,12.9,1.4,1.6
82,VRE,2023-05-26,2023-05-26,17.4,1.8,15.0,12.8,1.4,1.6
83,VRE,2023-05-29,2023-05-29,17.4,1.8,15.1,13.0,1.4,1.6
84,VRE,2023-05-30,2023-05-30,17.4,1.8,15.1,13.0,1.4,1.6
85,VRE,2023-05-31,2023-05-31,17.1,1.7,15.0,13.0,1.4,1.6
86,VRE,2023-06-01,2023-06-01,16.9,1.7,15.0,13.1,1.4,1.6
87,VRE,2023-06-02,2023-06-02,17.1,1.7,15.1,13.2,1.4,1.6
88,VRE,2023-06-05,2023-06-05,17.1,1.7,15.0,13.3,1.4,1.6
89,VRE,2023-06-06,2023-06-06,17.2,1.8,15.2,13.4,1.4,1.6
90,VRE,2023-06-07,2023-06-07,17.2,1.7,15.4,13.4,1.4,1.6
91,VRE,2023-06-08,2023-06-08,16.9,1.7,15.3,13.3,1.4,1.6
92,VRE,2023-06-09,2023-06-09,16.8,1.7,15.3,13.2,1.4,1.6
93,VRE,2023-06-12,2023-06-12,16.8,1.7,15.4,13.5,1.4,1.6
94,VRE,2023-06-13,2023-06-13,17.1,1.7,15.6,13.5,1.4,1.6
95,VRE,2023-06-14,2023-06-14,17.1,1.7,15.6,13.5,1.4,1.6
96,VRE,2023-06-15,2023-06-15,16.9,1.7,15.5,13.4,1.4,1.6
97,VRE,2023-06-16,2023-06-16,16.7,1.7,15.4,13.4,1.4,1.6
98,VRE,2023-06-19,2023-06-19,16.7,1.7,15.2,13.3,1.4,1.6
99,VRE,2023-06-20,2023-06-20,16.8,1.7,15.3,13.4,1.4,1.6
100,VRE,2023-06-21,2023-06-21,16.9,1.7,15.3,13.4,1.4,1.6
101,VRE,2023-06-22,2023-06-22,17.0,1.7,15.4,13.5,1.4,1.6
102,VRE,2023-06-23,2023-06-23,16.9,1.7,15.4,13.6,1.4,1.6
103,VRE,2023-06-26,2023-06-26,16.8,1.7,15.4,13.6,1.4,1.6
104,VRE,2023-06-27,2023-06-27,17.3,1.8,15.4,13.6,1.4,1.6
105,VRE,2023-06-28,2023-06-28,17.2,1.8,15.4,13.7,1.4,1.7
106,VRE,2023-06-29,2023-06-29,17.0,1.7,15.2,13.6,1.4,1.6
107,VRE,2023-06-30,2023-06-30,16.9,1.7,15.1,13.5,1.4,1.6
108,VRE,2023-07-03,2023-07-03,14.8,1.7,15.2,13.5,1.4,1.6
109,VRE,2023-07-04,2023-07-04,15.0,1.7,15.3,13.6,1.4,1.6
110,VRE,2023-07-05,2023-07-05,15.1,1.7,15.3,13.6,1.4,1.6
111,VRE,2023-07-06,2023-07-06,14.8,1.7,15.0,13.5,1.4,1.6
112,VRE,2023-07-07,2023-07-07,14.8,1.7,15.0,13.7,1.4,1.7
113,VRE,2023-07-10,2023-07-10,14.8,1.7,15.1,13.8,1.4,1.7
114,VRE,2023-07-11,2023-07-11,15.0,1.7,15.1,13.8,1.4,1.7
115,VRE,2023-07-12,2023-07-12,15.5,1.7,15.3,13.9,1.4,1.7
116,VRE,2023-07-13,2023-07-13,15.5,1.7,15.5,14.0,1.4,1.7
117,VRE,2023-07-14,2023-07-14,15.4,1.7,15.5,14.0,1.4,1.7
118,VRE,2023-07-17,2023-07-17,15.8,1.8,15.9,14.0,1.5,1.7
119,VRE,2023-07-18,2023-07-18,15.6,1.8,15.8,14.1,1.5,1.7
120,VRE,2023-07-19,2023-07-19,15.4,1.7,15.7,14.1,1.5,1.7
121,VRE,2023-07-20,2023-07-20,15.4,1.7,15.7,14.1,1.5,1.7
122,VRE,2023-07-21,2023-07-21,15.6,1.8,15.9,14.3,1.5,1.7
123,VRE,2023-07-24,2023-07-24,15.6,1.8,16.0,14.4,1.5,1.7
124,VRE,2023-07-25,2023-07-25,15.9,1.8,16.0,14.5,1.5,1.7
125,VRE,2023-07-26,2023-07-26,15.9,1.8,16.0,14.5,1.5,1.7
126,VRE,2023-07-27,2023-07-27,15.7,1.8,16.1,14.5,1.5,1.7
127,VRE,2023-07-28,2023-07-28,15.8,1.8,14.5,14.6,1.5,1.7
128,VRE,2023-07-31,2023-07-31,16.3,1.8,15.6,15.1,1.5,1.7
129,VRE,2023-08-01,2023-08-01,16.0,1.8,15.6,15.2,1.5,1.7
130,VRE,2023-08-02,2023-08-02,15.9,1.8,15.4,15.2,1.5,1.7
131,VRE,2023-08-03,2023-08-03,15.6,1.8,15.3,15.1,1.5,1.7
132,VRE,2023-08-04,2023-08-04,15.8,1.8,15.8,15.3,1.5,1.7
133,VRE,2023-08-07,2023-08-07,16.3,1.8,16.1,15.5,1.6,1.8
134,VRE,2023-08-08,2023-08-08,17.0,1.9,16.5,15.5,1.6,1.8
135,VRE,2023-08-09,2023-08-09,17.0,1.9,16.2,15.4,1.6,1.8
136,VRE,2023-08-10,2023-08-10,16.5,1.9,16.3,15.3,1.6,1.7
137,VRE,2023-08-11,2023-08-11,16.9,1.9,16.6,15.4,1.6,1.8
138,VRE,2023-08-14,2023-08-14,16.7,1.9,16.8,15.4,1.6,1.8
139,VRE,2023-08-15,2023-08-15,17.2,1.9,16.7,15.4,1.6,1.8
140,VRE,2023-08-16,2023-08-16,17.3,1.9,17.1,15.5,1.7,1.8
141,VRE,2023-08-17,2023-08-17,16.8,1.9,16.6,15.4,1.6,1.8
142,VRE,2023-08-18,2023-08-18,16.0,1.8,15.6,14.8,1.5,1.7
143,VRE,2023-08-21,2023-08-21,16.2,1.8,15.5,14.7,1.5,1.7
144,VRE,2023-08-22,2023-08-22,16.1,1.8,15.4,14.8,1.5,1.7
145,VRE,2023-08-23,2023-08-23,15.8,1.8,15.3,14.7,1.5,1.7
146,VRE,2023-08-24,2023-08-24,16.0,1.8,15.5,14.9,1.5,1.7
147,VRE,2023-08-25,2023-08-25,15.8,1.8,15.3,14.8,1.5,1.7
148,VRE,2023-08-28,2023-08-28,16.4,1.8,15.6,15.0,1.5,1.7
149,VRE,2023-08-29,2023-08-29,16.1,1.8,15.6,15.1,1.5,1.7
150,VRE,2023-08-30,2023-08-30,16.3,1.8,15.7,15.2,1.5,1.7
151,VRE,2023-08-31,2023-08-31,16.7,1.9,15.8,15.4,1.5,1.7
152,VRE,2023-09-05,2023-09-05,16.6,1.9,15.9,15.5,1.5,1.8
153,VRE,2023-09-06,2023-09-06,16.7,1.9,15.8,15.7,1.5,1.8
154,VRE,2023-09-07,2023-09-07,16.7,1.9,15.9,15.7,1.5,1.8
155,VRE,2023-09-08,2023-09-08,16.3,1.8,15.7,15.7,1.5,1.8
156,VRE,2023-09-11,2023-09-11,15.8,1.8,15.4,15.5,1.5,1.8
157,VRE,2023-09-12,2023-09-12,16.2,1.8,15.6,15.7,1.5,1.8
158,VRE,2023-09-13,2023-09-13,15.9,1.8,15.4,15.5,1.5,1.8
159,VRE,2023-09-14,2023-09-14,15.9,1.8,14.8,15.5,1.4,1.8
160,VRE,2023-09-15,2023-09-15,15.6,1.8,14.8,15.5,1.4,1.8
161,VRE,2023-09-18,2023-09-18,15.2,1.7,14.6,15.4,1.4,1.7
162,VRE,2023-09-19,2023-09-19,15.2,1.7,14.5,15.3,1.4,1.7
163,VRE,2023-09-20,2023-09-20,15.5,1.7,14.9,15.5,1.4,1.8
164,VRE,2023-09-21,2023-09-21,15.5,1.7,14.8,15.3,1.4,1.7
165,VRE,2023-09-22,2023-09-22,15.1,1.7,14.2,15.1,1.4,1.7
166,VRE,2023-09-25,2023-09-25,14.6,1.6,13.6,14.7,1.3,1.7
167,VRE,2023-09-26,2023-09-26,14.2,1.6,13.2,14.5,1.3,1.6
168,VRE,2023-09-27,2023-09-27,14.4,1.6,13.4,14.6,1.3,1.7
169,VRE,2023-09-28,2023-09-28,14.0,1.6,13.3,14.6,1.3,1.7
170,VRE,2023-09-29,2023-09-29,14.4,1.6,13.5,14.7,1.3,1.7
171,VRE,2023-10-02,2023-10-02,14.8,1.7,13.6,14.7,1.3,1.7
172,VRE,2023-10-03,2023-10-03,14.5,1.6,13.1,14.2,1.3,1.6
173,VRE,2023-10-04,2023-10-04,14.8,1.7,13.3,14.3,1.3,1.6
174,VRE,2023-10-05,2023-10-05,14.7,1.7,13.1,14.2,1.3,1.6
175,VRE,2023-10-06,2023-10-06,15.1,1.7,13.4,14.3,1.3,1.6
176,VRE,2023-10-09,2023-10-09,14.9,1.7,13.4,14.4,1.3,1.6
177,VRE,2023-10-10,2023-10-10,14.8,1.7,13.5,14.5,1.3,1.7
178,VRE,2023-10-11,2023-10-11,14.8,1.7,13.5,14.6,1.3,1.7
179,VRE,2023-10-12,2023-10-12,15.0,1.7,13.7,14.6,1.3,1.7
180,VRE,2023-10-13,2023-10-13,15.0,1.7,13.7,14.2,1.3,1.7
181,VRE,2023-10-16,2023-10-16,14.7,1.7,13.4,14.6,1.3,1.7
182,VRE,2023-10-17,2023-10-17,14.8,1.7,13.0,14.4,1.3,1.6
183,VRE,2023-10-18,2023-10-18,14.6,1.6,12.8,14.1,1.2,1.6
184,VRE,2023-10-19,2023-10-19,14.5,1.6,12.6,13.9,1.2,1.6
185,VRE,2023-10-20,2023-10-20,14.6,1.6,13.1,14.3,1.2,1.6
186,VRE,2023-10-23,2023-10-23,14.3,1.6,13.0,14.2,1.2,1.6
187,VRE,2023-10-24,2023-10-24,14.6,1.6,14.2,14.5,1.2,1.6
188,VRE,2023-10-25,2023-10-25,14.5,1.6,14.3,14.5,1.2,1.6
189,VRE,2023-10-26,2023-10-26,13.5,1.5,13.5,13.9,1.2,1.5
190,VRE,2023-10-27,2023-10-27,12.6,1.4,13.4,13.9,1.1,1.5
191,VRE,2023-10-30,2023-10-30,12.7,1.4,13.8,13.6,1.1,1.5
192,VRE,2023-10-31,2023-10-31,12.2,1.4,13.6,13.4,1.1,1.5
193,VRE,2023-11-01,2023-11-01,12.5,1.4,13.6,13.5,1.1,1.5
194,VRE,2023-11-02,2023-11-02,12.8,1.4,14.1,13.9,1.1,1.5
195,VRE,2023-11-03,2023-11-03,13.4,1.5,14.2,14.0,1.1,1.5
196,VRE,2023-11-06,2023-11-06,13.2,1.5,14.4,14.1,1.2,1.5
197,VRE,2023-11-07,2023-11-07,12.7,1.4,14.2,14.0,1.1,1.5
198,VRE,2023-11-08,2023-11-08,13.0,1.5,14.6,14.4,1.2,1.6
199,VRE,2023-11-09,2023-11-09,13.4,1.5,15.1,14.4,1.2,1.6
200,VRE,2023-11-10,2023-11-10,13.2,1.5,15.0,14.3,1.2,1.6
201,VRE,2023-11-13,2023-11-13,12.9,1.5,14.9,14.3,1.2,1.6
202,VRE,2023-11-14,2023-11-14,13.2,1.5,14.9,14.4,1.2,1.6
203,VRE,2023-11-15,2023-11-15,13.3,1.5,15.0,14.5,1.2,1.6
204,VRE,2023-11-16,2023-11-16,13.1,1.5,15.1,14.6,1.2,1.6
205,VRE,2023-11-17,2023-11-17,12.5,1.4,14.6,14.3,1.2,1.6
206,VRE,2023-11-20,2023-11-20,12.4,1.4,14.7,14.3,1.2,1.6
207,VRE,2023-11-21,2023-11-21,12.4,1.4,14.7,14.4,1.2,1.6
208,VRE,2023-11-22,2023-11-22,12.5,1.4,14.7,14.4,1.2,1.6
209,VRE,2023-11-23,2023-11-23,12.4,1.4,14.5,14.2,1.2,1.5
210,VRE,2023-11-24,2023-11-24,12.4,1.4,14.6,14.2,1.2,1.5
211,VRE,2023-11-27,2023-11-27,12.4,1.4,14.6,14.1,1.2,1.5
212,VRE,2023-11-28,2023-11-28,12.5,1.4,14.7,14.2,1.2,1.5
213,VRE,2023-11-29,2023-11-29,12.8,1.4,14.8,14.3,1.2,1.6
214,VRE,2023-11-30,2023-11-30,12.2,1.4,14.7,14.2,1.2,1.6
215,VRE,2023-12-01,2023-12-01,12.5,1.4,14.8,14.3,1.2,1.6
216,VRE,2023-12-04,2023-12-04,12.6,1.4,15.1,14.5,1.2,1.6
217,VRE,2023-12-05,2023-12-05,12.6,1.4,15.1,14.5,1.2,1.6
218,VRE,2023-12-06,2023-12-06,12.6,1.4,15.2,14.6,1.2,1.6
219,VRE,2023-12-07,2023-12-07,12.5,1.4,15.0,14.5,1.2,1.6
220,VRE,2023-12-08,2023-12-08,12.8,1.4,15.0,14.6,1.2,1.6
221,VRE,2023-12-11,2023-12-11,13.0,1.5,15.2,14.6,1.2,1.6
222,VRE,2023-12-12,2023-12-12,13.0,1.5,15.2,14.6,1.2,1.6
223,VRE,2023-12-13,2023-12-13,12.6,1.4,15.0,14.4,1.2,1.6
224,VRE,2023-12-14,2023-12-14,12.6,1.4,14.9,14.4,1.2,1.6
225,VRE,2023-12-15,2023-12-15,12.4,1.4,14.9,14.3,1.2,1.6
226,VRE,2023-12-18,2023-12-18,12.4,1.4,14.8,14.2,1.2,1.5
227,VRE,2023-12-19,2023-12-19,12.5,1.4,14.8,14.2,1.2,1.6
228,VRE,2023-12-20,2023-12-20,12.6,1.4,14.9,14.3,1.2,1.6
229,VRE,2023-12-21,2023-12-21,12.6,1.4,14.9,14.3,1.2,1.6
230,VRE,2023-12-22,2023-12-22,12.6,1.4,14.9,14.3,1.2,1.6
231,VRE,2023-12-25,2023-12-25,12.9,1.4,15.1,14.5,1.2,1.6
232,VRE,2023-12-26,2023-12-26,12.8,1.4,15.2,14.6,1.2,1.6
233,VRE,2023-12-27,2023-12-27,12.8,1.4,15.2,14.5,1.2,1.6
234,VRE,2023-12-28,2023-12-28,12.9,1.5,15.4,14.6,1.2,1.6
235,VRE,2023-12-29,2023-12-29,12.8,1.4,15.4,14.6,1.2,1.6
236,VRE,2024-01-02,2024-01-02,12.7,1.4,15.2,14.7,1.2,1.6
237,VRE,2024-01-03,2024-01-03,12.8,1.4,15.3,14.8,1.2,1.6
238,VRE,2024-01-04,2024-01-04,12.9,1.4,15.3,14.9,1.2,1.6
239,VRE,2024-01-05,2024-01-05,12.8,1.4,15.3,14.9,1.2,1.6
240,VRE,2024-01-08,2024-01-08,13.0,1.5,15.4,15.0,1.2,1.6
241,VRE,2024-01-09,2024-01-09,12.8,1.4,15.5,15.0,1.2,1.6
242,VRE,2024-01-10,2024-01-10,12.8,1.4,15.3,15.0,1.2,1.6
243,VRE,2024-01-11,2024-01-11,12.9,1.5,15.3,15.0,1.2,1.6
244,VRE,2024-01-12,2024-01-12,12.7,1.4,15.0,14.9,1.2,1.6
245,VRE,2024-01-15,2024-01-15,12.6,1.4,15.0,14.9,1.2,1.6
246,VRE,2024-01-16,2024-01-16,12.7,1.4,15.1,15.0,1.2,1.6
247,VRE,2024-01-17,2024-01-17,12.8,1.4,15.1,15.0,1.2,1.6
248,VRE,2024-01-18,2024-01-18,13.0,1.5,15.2,15.1,1.2,1.6
249,VRE,2024-01-19,2024-01-19,13.1,1.5,15.2,15.2,1.2,1.7
