,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
65,PAI,2023-04-28,2023-04-28,17.2,1.1,27.5,12.3,2.2,1.5
66,PAI,2023-05-04,2023-05-04,17.2,1.1,27.8,12.5,2.2,1.5
67,PAI,2023-05-05,2023-05-05,17.2,1.1,27.7,12.5,2.2,1.5
68,PAI,2023-05-08,2023-05-08,17.2,1.1,28.7,12.7,2.3,1.5
69,PAI,2023-05-09,2023-05-09,17.2,1.1,28.6,12.7,2.2,1.5
70,PAI,2023-05-10,2023-05-10,17.2,1.1,28.7,12.7,2.3,1.5
71,PAI,2023-05-11,2023-05-11,17.2,1.1,28.6,12.8,2.3,1.5
72,PAI,2023-05-12,2023-05-12,17.2,1.1,28.8,12.9,2.3,1.6
73,PAI,2023-05-15,2023-05-15,17.2,1.1,28.8,12.8,2.3,1.6
74,PAI,2023-05-16,2023-05-16,17.2,1.1,28.3,12.9,2.2,1.6
75,PAI,2023-05-17,2023-05-17,17.2,1.1,28.4,12.8,2.2,1.5
76,PAI,2023-05-18,2023-05-18,17.2,1.1,28.2,12.9,2.2,1.6
77,PAI,2023-05-19,2023-05-19,17.2,1.1,28.3,12.9,2.2,1.6
78,PAI,2023-05-22,2023-05-22,17.2,1.1,29.1,12.9,2.3,1.6
79,PAI,2023-05-23,2023-05-23,17.2,1.1,28.9,12.9,2.3,1.6
80,PAI,2023-05-24,2023-05-24,15.5,1.0,28.6,12.8,2.2,1.6
81,PAI,2023-05-25,2023-05-25,14.9,1.0,28.8,12.9,2.3,1.6
82,PAI,2023-05-26,2023-05-26,14.9,1.0,29.5,12.8,2.3,1.6
83,PAI,2023-05-29,2023-05-29,14.9,1.0,29.6,13.0,2.3,1.6
84,PAI,2023-05-30,2023-05-30,14.9,1.0,29.6,13.0,2.3,1.6
85,PAI,2023-05-31,2023-05-31,14.9,1.0,29.7,13.0,2.3,1.6
86,PAI,2023-06-01,2023-06-01,14.9,1.0,29.5,13.1,2.3,1.6
87,PAI,2023-06-02,2023-06-02,14.9,1.0,30.4,13.2,2.4,1.6
88,PAI,2023-06-05,2023-06-05,14.9,1.0,30.4,13.3,2.4,1.6
89,PAI,2023-06-06,2023-06-06,14.9,1.0,30.2,13.4,2.4,1.6
90,PAI,2023-06-07,2023-06-07,14.9,1.0,30.2,13.4,2.4,1.6
91,PAI,2023-06-08,2023-06-08,14.9,1.0,29.8,13.3,2.3,1.6
92,PAI,2023-06-09,2023-06-09,14.9,1.0,29.2,13.2,2.3,1.6
93,PAI,2023-06-12,2023-06-12,14.9,1.0,29.6,13.5,2.3,1.6
94,PAI,2023-06-13,2023-06-13,14.9,1.0,29.7,13.5,2.3,1.6
95,PAI,2023-06-14,2023-06-14,14.9,1.0,29.4,13.5,2.3,1.6
96,PAI,2023-06-15,2023-06-15,14.9,1.0,29.1,13.4,2.3,1.6
97,PAI,2023-06-16,2023-06-16,14.9,1.0,29.1,13.4,2.3,1.6
98,PAI,2023-06-19,2023-06-19,17.1,1.1,28.8,13.3,2.3,1.6
99,PAI,2023-06-20,2023-06-20,17.1,1.1,28.9,13.4,2.3,1.6
100,PAI,2023-06-21,2023-06-21,17.1,1.1,29.4,13.4,2.3,1.6
101,PAI,2023-06-22,2023-06-22,17.1,1.1,29.6,13.5,2.3,1.6
102,PAI,2023-06-23,2023-06-23,16.2,1.0,29.9,13.6,2.3,1.6
103,PAI,2023-06-26,2023-06-26,16.2,1.0,30.7,13.6,2.4,1.6
104,PAI,2023-06-27,2023-06-27,13.7,0.9,31.1,13.6,2.4,1.6
105,PAI,2023-06-28,2023-06-28,13.7,0.9,30.9,13.7,2.4,1.7
106,PAI,2023-06-29,2023-06-29,13.7,0.9,30.6,13.6,2.4,1.6
107,PAI,2023-06-30,2023-06-30,13.7,0.9,30.0,13.5,2.4,1.6
108,PAI,2023-07-03,2023-07-03,13.7,0.9,30.2,13.5,2.4,1.6
109,PAI,2023-07-04,2023-07-04,13.7,0.9,30.5,13.6,2.4,1.6
110,PAI,2023-07-05,2023-07-05,13.7,0.9,30.6,13.6,2.4,1.6
111,PAI,2023-07-06,2023-07-06,13.7,0.9,30.7,13.5,2.4,1.6
112,PAI,2023-07-07,2023-07-07,13.7,0.9,31.7,13.7,2.5,1.7
113,PAI,2023-07-10,2023-07-10,13.7,0.9,32.3,13.8,2.5,1.7
114,PAI,2023-07-11,2023-07-11,15.5,1.0,32.2,13.8,2.5,1.7
115,PAI,2023-07-12,2023-07-12,15.5,1.0,32.4,13.9,2.5,1.7
116,PAI,2023-07-13,2023-07-13,15.5,1.0,32.7,14.0,2.6,1.7
117,PAI,2023-07-14,2023-07-14,15.5,1.0,32.6,14.0,2.6,1.7
118,PAI,2023-07-17,2023-07-17,15.5,1.0,32.6,14.0,2.6,1.7
119,PAI,2023-07-18,2023-07-18,15.5,1.0,32.8,14.1,2.6,1.7
120,PAI,2023-07-19,2023-07-19,15.5,1.0,32.4,14.1,2.5,1.7
121,PAI,2023-07-20,2023-07-20,15.5,1.0,32.1,14.1,2.5,1.7
122,PAI,2023-07-21,2023-07-21,15.5,1.0,32.7,14.3,2.6,1.7
123,PAI,2023-07-24,2023-07-24,15.5,1.0,33.0,14.4,2.6,1.7
124,PAI,2023-07-25,2023-07-25,15.5,1.0,33.4,14.5,2.6,1.7
125,PAI,2023-07-26,2023-07-26,15.5,1.0,32.8,14.5,2.6,1.7
126,PAI,2023-07-27,2023-07-27,15.5,1.0,32.4,14.5,2.6,1.7
127,PAI,2023-07-28,2023-07-28,15.5,1.0,32.8,14.6,2.6,1.7
128,PAI,2023-07-31,2023-07-31,15.5,1.0,32.9,15.1,2.6,1.7
129,PAI,2023-08-01,2023-08-01,15.5,1.0,140.8,15.2,2.7,1.7
130,PAI,2023-08-02,2023-08-02,15.5,1.0,136.2,15.2,2.6,1.7
131,PAI,2023-08-03,2023-08-03,15.5,1.0,135.1,15.1,2.6,1.7
132,PAI,2023-08-04,2023-08-04,15.5,1.0,134.8,15.3,2.6,1.7
133,PAI,2023-08-07,2023-08-07,15.5,1.0,135.7,15.5,2.6,1.8
134,PAI,2023-08-08,2023-08-08,15.5,1.0,136.8,15.5,2.6,1.8
135,PAI,2023-08-09,2023-08-09,15.5,1.0,137.3,15.4,2.6,1.8
136,PAI,2023-08-10,2023-08-10,15.5,1.0,135.9,15.3,2.6,1.7
137,PAI,2023-08-11,2023-08-11,15.5,1.0,134.8,15.4,2.6,1.8
138,PAI,2023-08-14,2023-08-14,15.5,1.0,136.2,15.4,2.6,1.8
139,PAI,2023-08-15,2023-08-15,15.5,1.0,136.0,15.4,2.6,1.8
140,PAI,2023-08-16,2023-08-16,15.5,1.0,139.5,15.5,2.7,1.8
141,PAI,2023-08-17,2023-08-17,15.5,1.0,139.5,15.4,2.7,1.8
142,PAI,2023-08-18,2023-08-18,15.5,1.0,132.6,14.8,2.5,1.7
143,PAI,2023-08-21,2023-08-21,15.5,1.0,130.1,14.7,2.5,1.7
144,PAI,2023-08-22,2023-08-22,15.5,1.0,127.3,14.8,2.4,1.7
145,PAI,2023-08-23,2023-08-23,15.5,1.0,128.5,14.7,2.5,1.7
146,PAI,2023-08-24,2023-08-24,15.5,1.0,129.1,14.9,2.5,1.7
147,PAI,2023-08-25,2023-08-25,15.5,1.0,130.3,14.8,2.5,1.7
148,PAI,2023-08-28,2023-08-28,15.5,1.0,132.8,15.0,2.5,1.7
149,PAI,2023-08-29,2023-08-29,15.5,1.0,130.8,15.1,2.5,1.7
150,PAI,2023-08-30,2023-08-30,15.5,1.0,131.4,15.2,2.6,1.7
151,PAI,2023-08-31,2023-08-31,15.5,1.0,133.0,15.4,2.6,1.7
152,PAI,2023-09-05,2023-09-05,15.5,1.0,136.0,15.5,2.6,1.8
153,PAI,2023-09-06,2023-09-06,15.5,1.0,136.0,15.7,2.6,1.8
154,PAI,2023-09-07,2023-09-07,15.5,1.0,137.1,15.7,2.7,1.8
155,PAI,2023-09-08,2023-09-08,15.5,1.0,136.7,15.7,2.7,1.8
156,PAI,2023-09-11,2023-09-11,15.5,1.0,136.2,15.5,2.6,1.8
157,PAI,2023-09-12,2023-09-12,15.5,1.0,135.1,15.7,2.6,1.8
158,PAI,2023-09-13,2023-09-13,15.5,1.0,135.9,15.5,2.6,1.8
159,PAI,2023-09-14,2023-09-14,15.5,1.0,134.6,15.5,2.6,1.8
160,PAI,2023-09-15,2023-09-15,15.5,1.0,133.0,15.5,2.6,1.8
161,PAI,2023-09-18,2023-09-18,15.5,1.0,132.1,15.4,2.6,1.7
162,PAI,2023-09-19,2023-09-19,15.5,1.0,131.8,15.3,2.6,1.7
163,PAI,2023-09-20,2023-09-20,15.5,1.0,134.3,15.5,2.6,1.8
164,PAI,2023-09-21,2023-09-21,15.5,1.0,134.4,15.3,2.6,1.7
165,PAI,2023-09-22,2023-09-22,14.6,0.9,131.1,15.1,2.6,1.7
166,PAI,2023-09-25,2023-09-25,14.6,0.9,129.5,14.7,2.5,1.7
167,PAI,2023-09-26,2023-09-26,14.2,0.9,127.5,14.5,2.5,1.6
168,PAI,2023-09-27,2023-09-27,12.2,0.8,125.3,14.6,2.4,1.7
169,PAI,2023-09-28,2023-09-28,12.2,0.8,127.0,14.6,2.5,1.7
170,PAI,2023-09-29,2023-09-29,12.2,0.8,127.4,14.7,2.5,1.7
171,PAI,2023-10-02,2023-10-02,12.2,0.8,128.0,14.7,2.5,1.7
172,PAI,2023-10-03,2023-10-03,12.2,0.8,126.1,14.2,2.5,1.6
173,PAI,2023-10-04,2023-10-04,12.2,0.8,120.9,14.3,2.4,1.6
174,PAI,2023-10-05,2023-10-05,12.2,0.8,125.0,14.2,2.4,1.6
175,PAI,2023-10-06,2023-10-06,12.2,0.8,126.7,14.3,2.5,1.6
176,PAI,2023-10-09,2023-10-09,12.2,0.8,128.3,14.4,2.5,1.6
177,PAI,2023-10-10,2023-10-10,12.2,0.8,135.0,14.5,2.6,1.7
178,PAI,2023-10-11,2023-10-11,12.2,0.8,137.8,14.6,2.7,1.7
179,PAI,2023-10-12,2023-10-12,12.2,0.8,143.2,14.6,2.8,1.7
180,PAI,2023-10-13,2023-10-13,10.6,0.7,148.9,14.2,2.9,1.7
181,PAI,2023-10-16,2023-10-16,10.6,0.7,156.1,14.6,3.0,1.7
182,PAI,2023-10-17,2023-10-17,10.6,0.7,157.0,14.4,3.1,1.6
183,PAI,2023-10-18,2023-10-18,11.4,0.7,141.9,14.1,2.8,1.6
184,PAI,2023-10-19,2023-10-19,11.4,0.7,155.1,13.9,3.0,1.6
185,PAI,2023-10-20,2023-10-20,11.4,0.7,151.5,14.3,2.9,1.6
186,PAI,2023-10-23,2023-10-23,11.4,0.7,149.2,14.2,2.9,1.6
187,PAI,2023-10-24,2023-10-24,11.4,0.7,149.4,14.5,2.9,1.6
188,PAI,2023-10-25,2023-10-25,11.4,0.7,141.5,14.5,2.9,1.6
189,PAI,2023-10-26,2023-10-26,11.4,0.7,136.5,13.9,2.8,1.5
190,PAI,2023-10-27,2023-10-27,11.4,0.7,130.8,13.9,2.7,1.5
191,PAI,2023-10-30,2023-10-30,11.4,0.7,308.8,13.6,2.6,1.5
192,PAI,2023-10-31,2023-10-31,12.5,0.8,296.7,13.4,2.5,1.5
193,PAI,2023-11-01,2023-11-01,12.5,0.8,287.9,13.5,2.4,1.5
194,PAI,2023-11-02,2023-11-02,12.5,0.8,298.4,13.9,2.5,1.5
195,PAI,2023-11-03,2023-11-03,14.3,0.9,302.5,14.0,2.5,1.5
196,PAI,2023-11-06,2023-11-06,14.3,0.9,306.5,14.1,2.5,1.5
197,PAI,2023-11-07,2023-11-07,14.3,0.9,304.5,14.0,2.5,1.5
198,PAI,2023-11-08,2023-11-08,14.3,0.9,308.8,14.4,2.6,1.6
199,PAI,2023-11-09,2023-11-09,14.3,0.9,320.8,14.4,2.7,1.6
200,PAI,2023-11-10,2023-11-10,14.3,0.9,321.2,14.3,2.7,1.6
201,PAI,2023-11-13,2023-11-13,15.5,1.0,315.4,14.3,2.6,1.6
202,PAI,2023-11-14,2023-11-14,15.5,1.0,316.9,14.4,2.6,1.6
203,PAI,2023-11-15,2023-11-15,14.5,0.9,323.2,14.5,2.7,1.6
204,PAI,2023-11-16,2023-11-16,14.9,1.0,327.0,14.6,2.7,1.6
205,PAI,2023-11-17,2023-11-17,14.9,1.0,325.4,14.3,2.7,1.6
206,PAI,2023-11-20,2023-11-20,14.9,1.0,319.7,14.3,2.7,1.6
207,PAI,2023-11-21,2023-11-21,14.9,1.0,328.6,14.4,2.7,1.6
208,PAI,2023-11-22,2023-11-22,14.9,1.0,329.5,14.4,2.7,1.6
209,PAI,2023-11-23,2023-11-23,14.9,1.0,326.3,14.2,2.7,1.5
210,PAI,2023-11-24,2023-11-24,14.9,1.0,317.3,14.2,2.6,1.5
211,PAI,2023-11-27,2023-11-27,14.9,1.0,317.9,14.1,2.6,1.5
212,PAI,2023-11-28,2023-11-28,14.9,1.0,316.9,14.2,2.6,1.5
213,PAI,2023-11-29,2023-11-29,14.9,1.0,320.6,14.3,2.7,1.6
214,PAI,2023-11-30,2023-11-30,14.9,1.0,319.8,14.2,2.7,1.6
215,PAI,2023-12-01,2023-12-01,14.9,1.0,316.1,14.3,2.6,1.6
216,PAI,2023-12-04,2023-12-04,14.9,1.0,319.7,14.5,2.7,1.6
217,PAI,2023-12-05,2023-12-05,14.9,1.0,320.3,14.5,2.7,1.6
218,PAI,2023-12-06,2023-12-06,14.9,1.0,328.7,14.6,2.7,1.6
219,PAI,2023-12-07,2023-12-07,14.9,1.0,323.6,14.5,2.7,1.6
220,PAI,2023-12-08,2023-12-08,14.9,1.0,321.9,14.6,2.7,1.6
221,PAI,2023-12-11,2023-12-11,14.9,1.0,321.6,14.6,2.7,1.6
222,PAI,2023-12-12,2023-12-12,14.9,1.0,320.2,14.6,2.7,1.6
223,PAI,2023-12-13,2023-12-13,14.9,1.0,316.5,14.4,2.6,1.6
224,PAI,2023-12-14,2023-12-14,14.9,1.0,314.8,14.4,2.6,1.6
225,PAI,2023-12-15,2023-12-15,14.9,1.0,313.0,14.3,2.6,1.6
226,PAI,2023-12-18,2023-12-18,14.9,1.0,308.2,14.2,2.6,1.5
227,PAI,2023-12-19,2023-12-19,14.9,1.0,308.2,14.2,2.6,1.6
228,PAI,2023-12-20,2023-12-20,14.9,1.0,310.8,14.3,2.6,1.6
229,PAI,2023-12-21,2023-12-21,14.9,1.0,311.1,14.3,2.6,1.6
230,PAI,2023-12-22,2023-12-22,14.9,1.0,315.2,14.3,2.6,1.6
231,PAI,2023-12-25,2023-12-25,14.9,1.0,318.2,14.5,2.6,1.6
232,PAI,2023-12-26,2023-12-26,14.9,1.0,320.1,14.6,2.7,1.6
233,PAI,2023-12-27,2023-12-27,14.9,1.0,317.1,14.5,2.6,1.6
234,PAI,2023-12-28,2023-12-28,14.9,1.0,315.0,14.6,2.6,1.6
235,PAI,2023-12-29,2023-12-29,14.9,1.0,318.7,14.6,2.6,1.6
236,PAI,2024-01-02,2024-01-02,14.9,1.0,317.3,14.7,2.6,1.6
237,PAI,2024-01-03,2024-01-03,14.9,1.0,324.4,14.8,2.7,1.6
238,PAI,2024-01-04,2024-01-04,14.9,1.0,329.9,14.9,2.7,1.6
239,PAI,2024-01-05,2024-01-05,14.9,1.0,327.0,14.9,2.7,1.6
240,PAI,2024-01-08,2024-01-08,14.9,1.0,330.1,15.0,2.7,1.6
241,PAI,2024-01-09,2024-01-09,14.9,1.0,333.4,15.0,2.8,1.6
242,PAI,2024-01-10,2024-01-10,14.9,1.0,328.6,15.0,2.7,1.6
243,PAI,2024-01-11,2024-01-11,14.9,1.0,330.2,15.0,2.7,1.6
244,PAI,2024-01-12,2024-01-12,14.9,1.0,324.9,14.9,2.7,1.6
245,PAI,2024-01-15,2024-01-15,14.9,1.0,326.4,14.9,2.7,1.6
246,PAI,2024-01-16,2024-01-16,14.9,1.0,328.1,15.0,2.7,1.6
247,PAI,2024-01-17,2024-01-17,14.9,1.0,331.8,15.0,2.8,1.6
248,PAI,2024-01-18,2024-01-18,14.9,1.0,330.5,15.1,2.7,1.6
249,PAI,2024-01-19,2024-01-19,14.9,1.0,331.1,15.2,2.7,1.7
