,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
113,VNM,2023-07-10,2023-07-10,17.2,4.7,20.9,13.8,2.3,1.7
114,VNM,2023-07-11,2023-07-11,17.4,4.8,21.1,13.8,2.4,1.7
115,VNM,2023-07-12,2023-07-12,17.5,4.8,21.2,13.9,2.4,1.7
116,VNM,2023-07-13,2023-07-13,17.4,4.8,21.4,14.0,2.4,1.7
117,VNM,2023-07-14,2023-07-14,17.5,4.8,21.5,14.0,2.4,1.7
118,VNM,2023-07-17,2023-07-17,17.2,4.7,21.3,14.0,2.4,1.7
119,VNM,2023-07-18,2023-07-18,17.3,4.7,21.3,14.1,2.4,1.7
120,VNM,2023-07-19,2023-07-19,17.3,4.8,21.4,14.1,2.4,1.7
121,VNM,2023-07-20,2023-07-20,17.3,4.8,21.0,14.1,2.4,1.7
122,VNM,2023-07-21,2023-07-21,17.5,4.8,21.4,14.3,2.4,1.7
123,VNM,2023-07-24,2023-07-24,17.6,4.8,21.5,14.4,2.4,1.7
124,VNM,2023-07-25,2023-07-25,17.8,4.9,21.5,14.5,2.5,1.7
125,VNM,2023-07-26,2023-07-26,17.9,4.9,21.6,14.5,2.5,1.7
126,VNM,2023-07-27,2023-07-27,18.1,5.0,21.6,14.5,2.5,1.7
127,VNM,2023-07-28,2023-07-28,18.5,5.1,22.3,14.6,2.5,1.7
128,VNM,2023-07-31,2023-07-31,18.6,5.1,22.8,15.1,2.5,1.7
129,VNM,2023-08-01,2023-08-01,18.1,5.0,22.8,15.2,2.5,1.7
130,VNM,2023-08-02,2023-08-02,18.2,5.0,22.8,15.2,2.4,1.7
131,VNM,2023-08-03,2023-08-03,17.9,4.9,22.9,15.1,2.4,1.7
132,VNM,2023-08-04,2023-08-04,18.0,4.9,23.1,15.3,2.5,1.7
133,VNM,2023-08-07,2023-08-07,18.5,5.1,23.5,15.5,2.5,1.8
134,VNM,2023-08-08,2023-08-08,18.4,5.0,23.8,15.5,2.5,1.8
135,VNM,2023-08-09,2023-08-09,18.0,4.9,23.7,15.4,2.5,1.8
136,VNM,2023-08-10,2023-08-10,18.0,4.9,23.2,15.3,2.5,1.7
137,VNM,2023-08-11,2023-08-11,18.1,5.0,23.1,15.4,2.5,1.8
138,VNM,2023-08-14,2023-08-14,18.1,5.0,22.9,15.4,2.4,1.8
139,VNM,2023-08-15,2023-08-15,17.9,4.9,22.8,15.4,2.4,1.8
140,VNM,2023-08-16,2023-08-16,18.0,4.9,22.8,15.5,2.4,1.8
141,VNM,2023-08-17,2023-08-17,18.1,5.0,22.7,15.4,2.4,1.8
142,VNM,2023-08-18,2023-08-18,18.1,5.0,22.1,14.8,2.4,1.7
143,VNM,2023-08-21,2023-08-21,18.0,4.9,22.0,14.7,2.4,1.7
144,VNM,2023-08-22,2023-08-22,17.9,4.9,21.9,14.8,2.3,1.7
145,VNM,2023-08-23,2023-08-23,18.1,5.0,22.0,14.7,2.4,1.7
146,VNM,2023-08-24,2023-08-24,18.4,5.1,22.4,14.9,2.4,1.7
147,VNM,2023-08-25,2023-08-25,18.5,5.1,22.6,14.8,2.4,1.7
148,VNM,2023-08-28,2023-08-28,19.2,5.3,23.0,15.0,2.5,1.7
149,VNM,2023-08-29,2023-08-29,19.1,5.2,23.0,15.1,2.5,1.7
150,VNM,2023-08-30,2023-08-30,19.2,5.3,22.9,15.2,2.5,1.7
151,VNM,2023-08-31,2023-08-31,19.2,5.3,23.1,15.4,2.5,1.7
152,VNM,2023-09-05,2023-09-05,19.7,5.4,23.4,15.5,2.5,1.8
153,VNM,2023-09-06,2023-09-06,19.7,5.4,23.4,15.7,2.5,1.8
154,VNM,2023-09-07,2023-09-07,19.6,5.4,23.4,15.7,2.5,1.8
155,VNM,2023-09-08,2023-09-08,19.7,5.4,23.5,15.7,2.5,1.8
156,VNM,2023-09-11,2023-09-11,19.6,5.4,23.4,15.5,2.5,1.8
157,VNM,2023-09-12,2023-09-12,19.8,5.4,23.5,15.7,2.5,1.8
158,VNM,2023-09-13,2023-09-13,19.5,5.4,21.5,15.5,2.3,1.8
159,VNM,2023-09-14,2023-09-14,19.6,5.4,23.3,15.5,2.5,1.8
160,VNM,2023-09-15,2023-09-15,19.6,5.4,23.4,15.5,2.5,1.8
161,VNM,2023-09-18,2023-09-18,19.4,5.3,22.9,15.4,2.5,1.7
162,VNM,2023-09-19,2023-09-19,19.4,5.3,22.8,15.3,2.5,1.7
163,VNM,2023-09-20,2023-09-20,19.3,5.3,23.0,15.5,2.5,1.8
164,VNM,2023-09-21,2023-09-21,19.2,5.3,22.9,15.3,2.5,1.7
165,VNM,2023-09-22,2023-09-22,19.1,5.2,22.4,15.1,2.5,1.7
166,VNM,2023-09-25,2023-09-25,19.1,5.3,21.9,14.7,2.4,1.7
167,VNM,2023-09-26,2023-09-26,18.8,5.1,21.8,14.5,2.4,1.6
168,VNM,2023-09-27,2023-09-27,18.9,5.2,22.0,14.6,2.4,1.7
169,VNM,2023-09-28,2023-09-28,18.4,5.1,21.8,14.6,2.4,1.7
170,VNM,2023-09-29,2023-09-29,18.3,5.0,21.8,14.7,2.4,1.7
171,VNM,2023-10-02,2023-10-02,18.6,5.1,22.1,14.7,2.4,1.7
172,VNM,2023-10-03,2023-10-03,18.2,5.0,21.5,14.2,2.4,1.6
173,VNM,2023-10-04,2023-10-04,18.3,5.0,21.5,14.3,2.4,1.6
174,VNM,2023-10-05,2023-10-05,17.9,4.9,21.3,14.2,2.3,1.6
175,VNM,2023-10-06,2023-10-06,18.3,5.0,21.4,14.3,2.4,1.6
176,VNM,2023-10-09,2023-10-09,18.2,5.0,21.4,14.4,2.3,1.6
177,VNM,2023-10-10,2023-10-10,18.3,5.0,21.5,14.5,2.4,1.7
178,VNM,2023-10-11,2023-10-11,18.3,5.0,21.5,14.6,2.4,1.7
