,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
164,TPB,2023-09-21,2023-09-21,7.6,1.3,9.4,15.3,1.6,1.7
165,TPB,2023-09-22,2023-09-22,7.4,1.3,9.5,15.1,1.6,1.7
166,TPB,2023-09-25,2023-09-25,7.2,1.2,9.2,14.7,1.5,1.7
167,TPB,2023-09-26,2023-09-26,7.1,1.2,9.1,14.5,1.5,1.6
168,TPB,2023-09-27,2023-09-27,7.1,1.2,9.2,14.6,1.5,1.7
169,TPB,2023-09-28,2023-09-28,7.2,1.2,9.2,14.6,1.5,1.7
170,TPB,2023-09-29,2023-09-29,7.2,1.2,9.2,14.7,1.5,1.7
171,TPB,2023-10-02,2023-10-02,8.6,1.2,9.2,14.7,1.5,1.7
172,TPB,2023-10-03,2023-10-03,8.2,1.1,8.9,14.2,1.5,1.6
173,TPB,2023-10-04,2023-10-04,8.2,1.1,9.0,14.3,1.5,1.6
174,TPB,2023-10-05,2023-10-05,8.2,1.1,8.9,14.2,1.5,1.6
175,TPB,2023-10-06,2023-10-06,8.3,1.1,9.0,14.3,1.5,1.6
176,TPB,2023-10-09,2023-10-09,8.3,1.1,9.0,14.4,1.5,1.6
177,TPB,2023-10-10,2023-10-10,8.3,1.1,9.1,14.5,1.5,1.7
178,TPB,2023-10-11,2023-10-11,8.3,1.1,9.1,14.6,1.5,1.7
179,TPB,2023-10-12,2023-10-12,8.5,1.2,9.1,14.6,1.5,1.7
180,TPB,2023-10-13,2023-10-13,8.5,1.2,9.1,14.2,1.5,1.7
181,TPB,2023-10-16,2023-10-16,8.3,1.1,9.0,14.6,1.5,1.7
182,TPB,2023-10-17,2023-10-17,8.1,1.1,9.1,14.4,1.5,1.6
183,TPB,2023-10-18,2023-10-18,8.0,1.1,9.0,14.1,1.5,1.6
184,TPB,2023-10-19,2023-10-19,8.0,1.1,8.9,13.9,1.5,1.6
185,TPB,2023-10-20,2023-10-20,8.1,1.1,9.1,14.3,1.5,1.6
186,TPB,2023-10-23,2023-10-23,8.1,1.1,9.1,14.2,1.5,1.6
187,TPB,2023-10-24,2023-10-24,8.3,1.1,9.2,14.5,1.5,1.6
188,TPB,2023-10-25,2023-10-25,8.3,1.1,9.1,14.5,1.5,1.6
189,TPB,2023-10-26,2023-10-26,7.9,1.1,8.9,13.9,1.5,1.5
190,TPB,2023-10-27,2023-10-27,8.0,1.1,9.0,13.9,1.5,1.5
191,TPB,2023-10-30,2023-10-30,7.9,1.1,8.8,13.6,1.4,1.5
192,TPB,2023-10-31,2023-10-31,7.8,1.1,8.8,13.4,1.4,1.5
193,TPB,2023-11-01,2023-11-01,7.8,1.1,8.9,13.5,1.4,1.5
194,TPB,2023-11-02,2023-11-02,8.1,1.1,9.1,13.9,1.5,1.5
195,TPB,2023-11-03,2023-11-03,7.9,1.1,9.1,14.0,1.5,1.5
196,TPB,2023-11-06,2023-11-06,8.2,1.1,9.2,14.1,1.5,1.5
197,TPB,2023-11-07,2023-11-07,8.2,1.1,9.1,14.0,1.5,1.5
198,TPB,2023-11-08,2023-11-08,8.5,1.2,9.4,14.4,1.5,1.6
199,TPB,2023-11-09,2023-11-09,8.4,1.1,9.3,14.4,1.5,1.6
200,TPB,2023-11-10,2023-11-10,8.4,1.1,9.1,14.3,1.5,1.6
201,TPB,2023-11-13,2023-11-13,8.5,1.2,9.1,14.3,1.5,1.6
202,TPB,2023-11-14,2023-11-14,8.6,1.2,9.2,14.4,1.5,1.6
203,TPB,2023-11-15,2023-11-15,8.7,1.2,9.4,14.5,1.5,1.6
204,TPB,2023-11-16,2023-11-16,8.6,1.2,9.3,14.6,1.5,1.6
205,TPB,2023-11-17,2023-11-17,8.4,1.1,9.1,14.3,1.5,1.6
206,TPB,2023-11-20,2023-11-20,8.5,1.2,9.1,14.3,1.5,1.6
207,TPB,2023-11-21,2023-11-21,8.4,1.1,9.2,14.4,1.5,1.6
208,TPB,2023-11-22,2023-11-22,8.4,1.1,9.2,14.4,1.5,1.6
209,TPB,2023-11-23,2023-11-23,8.4,1.1,9.0,14.2,1.4,1.5
210,TPB,2023-11-24,2023-11-24,8.4,1.1,9.1,14.2,1.4,1.5
211,TPB,2023-11-27,2023-11-27,8.2,1.1,8.9,14.1,1.4,1.5
212,TPB,2023-11-28,2023-11-28,8.3,1.1,9.0,14.2,1.4,1.5
213,TPB,2023-11-29,2023-11-29,8.3,1.1,9.0,14.3,1.4,1.6
214,TPB,2023-11-30,2023-11-30,8.4,1.1,9.0,14.2,1.4,1.6
215,TPB,2023-12-01,2023-12-01,8.4,1.1,9.0,14.3,1.4,1.6
216,TPB,2023-12-04,2023-12-04,8.5,1.2,9.1,14.5,1.5,1.6
217,TPB,2023-12-05,2023-12-05,8.4,1.1,9.1,14.5,1.5,1.6
218,TPB,2023-12-06,2023-12-06,8.6,1.2,9.2,14.6,1.5,1.6
219,TPB,2023-12-07,2023-12-07,8.7,1.2,9.2,14.5,1.5,1.6
220,TPB,2023-12-08,2023-12-08,8.6,1.2,9.2,14.6,1.5,1.6
221,TPB,2023-12-11,2023-12-11,8.6,1.2,9.2,14.6,1.5,1.6
222,TPB,2023-12-12,2023-12-12,8.6,1.2,9.2,14.6,1.5,1.6
223,TPB,2023-12-13,2023-12-13,8.4,1.1,9.1,14.4,1.5,1.6
224,TPB,2023-12-14,2023-12-14,8.3,1.1,9.1,14.4,1.5,1.6
225,TPB,2023-12-15,2023-12-15,8.4,1.1,9.1,14.3,1.4,1.6
226,TPB,2023-12-18,2023-12-18,8.3,1.1,8.9,14.2,1.4,1.5
227,TPB,2023-12-19,2023-12-19,8.4,1.1,9.0,14.2,1.4,1.6
228,TPB,2023-12-20,2023-12-20,8.3,1.1,9.0,14.3,1.4,1.6
229,TPB,2023-12-21,2023-12-21,8.3,1.1,9.0,14.3,1.4,1.6
230,TPB,2023-12-22,2023-12-22,8.3,1.1,9.0,14.3,1.4,1.6
231,TPB,2023-12-25,2023-12-25,8.4,1.1,9.1,14.5,1.5,1.6
232,TPB,2023-12-26,2023-12-26,8.4,1.1,9.2,14.6,1.5,1.6
233,TPB,2023-12-27,2023-12-27,8.6,1.2,9.2,14.5,1.5,1.6
234,TPB,2023-12-28,2023-12-28,8.5,1.2,9.2,14.6,1.5,1.6
235,TPB,2023-12-29,2023-12-29,8.6,1.2,9.2,14.6,1.5,1.6
236,TPB,2024-01-02,2024-01-02,8.5,1.2,9.3,14.7,1.5,1.6
237,TPB,2024-01-03,2024-01-03,8.6,1.2,9.5,14.8,1.5,1.6
238,TPB,2024-01-04,2024-01-04,8.8,1.2,9.6,14.9,1.5,1.6
239,TPB,2024-01-05,2024-01-05,8.9,1.2,9.7,14.9,1.5,1.6
240,TPB,2024-01-08,2024-01-08,8.9,1.2,9.8,15.0,1.6,1.6
241,TPB,2024-01-09,2024-01-09,8.8,1.2,9.8,15.0,1.6,1.6
242,TPB,2024-01-10,2024-01-10,9.1,1.2,10.0,15.0,1.6,1.6
243,TPB,2024-01-11,2024-01-11,9.1,1.2,10.0,15.0,1.6,1.6
244,TPB,2024-01-12,2024-01-12,9.2,1.2,10.0,14.9,1.6,1.6
245,TPB,2024-01-15,2024-01-15,9.0,1.2,10.0,14.9,1.6,1.6
246,TPB,2024-01-16,2024-01-16,9.2,1.3,10.0,15.0,1.6,1.6
247,TPB,2024-01-17,2024-01-17,9.1,1.2,10.0,15.0,1.6,1.6
248,TPB,2024-01-18,2024-01-18,9.1,1.2,10.1,15.1,1.6,1.6
249,TPB,2024-01-19,2024-01-19,9.2,1.3,10.2,15.2,1.6,1.7
