,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
117,BVH,2023-07-14,2023-07-14,19.9,1.6,17.9,14.0,1.4,1.7
118,BVH,2023-07-17,2023-07-17,20.1,1.6,17.9,14.0,1.4,1.7
119,BVH,2023-07-18,2023-07-18,20.0,1.6,18.0,14.1,1.5,1.7
120,BVH,2023-07-19,2023-07-19,19.9,1.6,18.4,14.1,1.5,1.7
121,BVH,2023-07-20,2023-07-20,19.9,1.6,18.4,14.1,1.5,1.7
122,BVH,2023-07-21,2023-07-21,20.2,1.6,18.1,14.3,1.5,1.7
123,BVH,2023-07-24,2023-07-24,20.1,1.6,17.9,14.4,1.5,1.7
124,BVH,2023-07-25,2023-07-25,19.9,1.6,17.5,14.5,1.5,1.7
125,BVH,2023-07-26,2023-07-26,19.8,1.6,17.4,14.5,1.5,1.7
126,BVH,2023-07-27,2023-07-27,19.8,1.6,16.9,14.5,1.5,1.7
127,BVH,2023-07-28,2023-07-28,19.8,1.6,16.7,14.6,1.5,1.7
128,BVH,2023-07-31,2023-07-31,20.5,1.6,17.1,15.1,1.5,1.7
129,BVH,2023-08-01,2023-08-01,20.1,1.6,16.7,15.2,1.5,1.7
130,BVH,2023-08-02,2023-08-02,20.3,1.6,16.8,15.2,1.5,1.7
131,BVH,2023-08-03,2023-08-03,20.1,1.6,15.6,15.1,1.5,1.7
132,BVH,2023-08-04,2023-08-04,20.0,1.6,15.5,15.3,1.5,1.7
133,BVH,2023-08-07,2023-08-07,20.4,1.6,15.7,15.5,1.5,1.8
134,BVH,2023-08-08,2023-08-08,20.2,1.6,15.7,15.5,1.5,1.8
135,BVH,2023-08-09,2023-08-09,20.1,1.6,15.6,15.4,1.5,1.8
136,BVH,2023-08-10,2023-08-10,20.0,1.6,15.6,15.3,1.5,1.7
137,BVH,2023-08-11,2023-08-11,19.8,1.6,15.5,15.4,1.5,1.8
138,BVH,2023-08-14,2023-08-14,19.9,1.6,15.5,15.4,1.5,1.8
139,BVH,2023-08-15,2023-08-15,20.1,1.6,15.6,15.4,1.5,1.8
140,BVH,2023-08-16,2023-08-16,19.9,1.6,15.6,15.5,1.5,1.8
141,BVH,2023-08-17,2023-08-17,19.8,1.6,15.5,15.4,1.5,1.8
142,BVH,2023-08-18,2023-08-18,18.8,1.5,15.0,14.8,1.4,1.7
143,BVH,2023-08-21,2023-08-21,19.0,1.5,15.0,14.7,1.4,1.7
144,BVH,2023-08-22,2023-08-22,19.3,1.5,15.2,14.8,1.4,1.7
145,BVH,2023-08-23,2023-08-23,19.3,1.5,15.4,14.7,1.4,1.7
146,BVH,2023-08-24,2023-08-24,19.3,1.5,15.5,14.9,1.5,1.7
147,BVH,2023-08-25,2023-08-25,19.1,1.5,15.4,14.8,1.4,1.7
148,BVH,2023-08-28,2023-08-28,19.1,1.5,15.4,15.0,1.4,1.7
149,BVH,2023-08-29,2023-08-29,19.0,1.5,15.5,15.1,1.5,1.7
150,BVH,2023-08-30,2023-08-30,19.1,1.5,15.6,15.2,1.5,1.7
151,BVH,2023-08-31,2023-08-31,19.2,1.5,15.7,15.4,1.5,1.7
152,BVH,2023-09-05,2023-09-05,19.3,1.5,15.8,15.5,1.5,1.8
153,BVH,2023-09-06,2023-09-06,19.4,1.5,16.0,15.7,1.5,1.8
154,BVH,2023-09-07,2023-09-07,19.4,1.5,16.0,15.7,1.5,1.8
155,BVH,2023-09-08,2023-09-08,19.4,1.5,16.0,15.7,1.5,1.8
156,BVH,2023-09-11,2023-09-11,19.3,1.5,15.9,15.5,1.5,1.8
157,BVH,2023-09-12,2023-09-12,19.5,1.5,16.0,15.7,1.5,1.8
158,BVH,2023-09-13,2023-09-13,19.4,1.5,15.9,15.5,1.5,1.8
159,BVH,2023-09-14,2023-09-14,19.2,1.5,15.8,15.5,1.5,1.8
160,BVH,2023-09-15,2023-09-15,19.1,1.5,15.8,15.5,1.5,1.8
161,BVH,2023-09-18,2023-09-18,19.0,1.5,15.8,15.4,1.5,1.7
162,BVH,2023-09-19,2023-09-19,18.7,1.5,15.6,15.3,1.5,1.7
163,BVH,2023-09-20,2023-09-20,19.0,1.5,15.7,15.5,1.5,1.8
164,BVH,2023-09-21,2023-09-21,18.8,1.5,15.7,15.3,1.5,1.7
165,BVH,2023-09-22,2023-09-22,18.5,1.5,15.4,15.1,1.4,1.7
166,BVH,2023-09-25,2023-09-25,17.9,1.4,14.9,14.7,1.4,1.7
167,BVH,2023-09-26,2023-09-26,17.8,1.4,14.9,14.5,1.4,1.6
168,BVH,2023-09-27,2023-09-27,18.0,1.4,14.8,14.6,1.4,1.7
169,BVH,2023-09-28,2023-09-28,18.0,1.4,14.8,14.6,1.4,1.7
170,BVH,2023-09-29,2023-09-29,17.9,1.4,14.7,14.7,1.4,1.7
171,BVH,2023-10-02,2023-10-02,18.0,1.4,14.6,14.7,1.4,1.7
172,BVH,2023-10-03,2023-10-03,17.8,1.4,14.4,14.2,1.4,1.6
173,BVH,2023-10-04,2023-10-04,17.9,1.4,14.5,14.3,1.4,1.6
174,BVH,2023-10-05,2023-10-05,17.8,1.4,14.4,14.2,1.4,1.6
175,BVH,2023-10-06,2023-10-06,17.8,1.4,14.4,14.3,1.4,1.6
176,BVH,2023-10-09,2023-10-09,17.9,1.4,14.5,14.4,1.4,1.6
177,BVH,2023-10-10,2023-10-10,18.1,1.4,14.5,14.5,1.4,1.7
178,BVH,2023-10-11,2023-10-11,18.1,1.4,14.5,14.6,1.4,1.7
179,BVH,2023-10-12,2023-10-12,18.1,1.4,14.5,14.6,1.4,1.7
180,BVH,2023-10-13,2023-10-13,18.0,1.4,14.5,14.2,1.4,1.7
181,BVH,2023-10-16,2023-10-16,17.7,1.4,14.3,14.6,1.3,1.7
182,BVH,2023-10-17,2023-10-17,17.7,1.4,14.3,14.4,1.3,1.6
183,BVH,2023-10-18,2023-10-18,17.4,1.4,14.1,14.1,1.3,1.6
184,BVH,2023-10-19,2023-10-19,17.1,1.3,14.0,13.9,1.3,1.6
185,BVH,2023-10-20,2023-10-20,17.4,1.4,14.0,14.3,1.3,1.6
186,BVH,2023-10-23,2023-10-23,17.2,1.4,13.9,14.2,1.3,1.6
187,BVH,2023-10-24,2023-10-24,17.3,1.4,14.0,14.5,1.3,1.6
188,BVH,2023-10-25,2023-10-25,17.4,1.4,13.9,14.5,1.3,1.6
189,BVH,2023-10-26,2023-10-26,16.6,1.3,13.4,13.9,1.3,1.5
190,BVH,2023-10-27,2023-10-27,16.8,1.3,13.4,13.9,1.3,1.5
191,BVH,2023-10-30,2023-10-30,16.6,1.3,13.2,13.6,1.3,1.5
192,BVH,2023-10-31,2023-10-31,16.5,1.3,13.2,13.4,1.3,1.5
193,BVH,2023-11-01,2023-11-01,16.6,1.3,13.2,13.5,1.3,1.5
194,BVH,2023-11-02,2023-11-02,17.3,1.4,12.9,13.9,1.3,1.5
195,BVH,2023-11-03,2023-11-03,17.2,1.4,13.0,14.0,1.3,1.5
196,BVH,2023-11-06,2023-11-06,17.3,1.4,13.1,14.1,1.3,1.5
197,BVH,2023-11-07,2023-11-07,17.2,1.4,13.1,14.0,1.3,1.5
198,BVH,2023-11-08,2023-11-08,17.4,1.4,13.2,14.4,1.3,1.6
199,BVH,2023-11-09,2023-11-09,17.4,1.4,13.2,14.4,1.3,1.6
200,BVH,2023-11-10,2023-11-10,17.3,1.4,13.2,14.3,1.3,1.6
201,BVH,2023-11-13,2023-11-13,17.2,1.4,13.2,14.3,1.3,1.6
202,BVH,2023-11-14,2023-11-14,17.3,1.4,13.2,14.4,1.3,1.6
203,BVH,2023-11-15,2023-11-15,17.4,1.4,13.2,14.5,1.3,1.6
204,BVH,2023-11-16,2023-11-16,17.5,1.4,13.3,14.6,1.3,1.6
205,BVH,2023-11-17,2023-11-17,17.4,1.4,13.2,14.3,1.3,1.6
206,BVH,2023-11-20,2023-11-20,17.3,1.4,13.1,14.3,1.3,1.6
207,BVH,2023-11-21,2023-11-21,17.3,1.4,13.1,14.4,1.3,1.6
208,BVH,2023-11-22,2023-11-22,17.4,1.4,13.2,14.4,1.3,1.6
209,BVH,2023-11-23,2023-11-23,17.2,1.4,13.2,14.2,1.3,1.5
210,BVH,2023-11-24,2023-11-24,17.1,1.3,13.0,14.2,1.3,1.5
211,BVH,2023-11-27,2023-11-27,16.9,1.3,13.0,14.1,1.3,1.5
212,BVH,2023-11-28,2023-11-28,17.2,1.4,13.1,14.2,1.3,1.5
213,BVH,2023-11-29,2023-11-29,17.3,1.4,13.2,14.3,1.3,1.6
214,BVH,2023-11-30,2023-11-30,17.0,1.3,13.0,14.2,1.3,1.6
215,BVH,2023-12-01,2023-12-01,17.3,1.4,13.1,14.3,1.3,1.6
216,BVH,2023-12-04,2023-12-04,17.4,1.4,13.2,14.5,1.3,1.6
217,BVH,2023-12-05,2023-12-05,17.3,1.4,13.3,14.5,1.3,1.6
218,BVH,2023-12-06,2023-12-06,17.4,1.4,13.4,14.6,1.3,1.6
219,BVH,2023-12-07,2023-12-07,17.2,1.4,13.3,14.5,1.3,1.6
220,BVH,2023-12-08,2023-12-08,17.2,1.4,13.3,14.6,1.3,1.6
221,BVH,2023-12-11,2023-12-11,17.4,1.4,13.3,14.6,1.3,1.6
222,BVH,2023-12-12,2023-12-12,17.5,1.4,13.3,14.6,1.3,1.6
223,BVH,2023-12-13,2023-12-13,17.6,1.4,13.3,14.4,1.3,1.6
224,BVH,2023-12-14,2023-12-14,17.5,1.4,13.3,14.4,1.3,1.6
225,BVH,2023-12-15,2023-12-15,17.2,1.4,13.2,14.3,1.3,1.6
226,BVH,2023-12-18,2023-12-18,17.0,1.3,13.0,14.2,1.3,1.5
227,BVH,2023-12-19,2023-12-19,17.1,1.3,13.0,14.2,1.3,1.6
228,BVH,2023-12-20,2023-12-20,17.1,1.4,13.1,14.3,1.3,1.6
229,BVH,2023-12-21,2023-12-21,17.1,1.4,13.2,14.3,1.3,1.6
230,BVH,2023-12-22,2023-12-22,16.9,1.3,13.1,14.3,1.3,1.6
231,BVH,2023-12-25,2023-12-25,17.1,1.3,13.1,14.5,1.3,1.6
232,BVH,2023-12-26,2023-12-26,17.2,1.4,13.2,14.6,1.3,1.6
233,BVH,2023-12-27,2023-12-27,17.2,1.4,13.1,14.5,1.3,1.6
234,BVH,2023-12-28,2023-12-28,17.2,1.4,13.2,14.6,1.3,1.6
235,BVH,2023-12-29,2023-12-29,17.2,1.4,13.1,14.6,1.3,1.6
236,BVH,2024-01-02,2024-01-02,17.2,1.4,13.2,14.7,1.3,1.6
237,BVH,2024-01-03,2024-01-03,17.3,1.4,13.2,14.8,1.3,1.6
238,BVH,2024-01-04,2024-01-04,17.5,1.4,13.2,14.9,1.3,1.6
239,BVH,2024-01-05,2024-01-05,17.4,1.4,13.2,14.9,1.3,1.6
240,BVH,2024-01-08,2024-01-08,17.4,1.4,13.2,15.0,1.3,1.6
241,BVH,2024-01-09,2024-01-09,17.4,1.4,13.2,15.0,1.3,1.6
242,BVH,2024-01-10,2024-01-10,17.6,1.4,13.4,15.0,1.3,1.6
243,BVH,2024-01-11,2024-01-11,18.3,1.4,13.6,15.0,1.4,1.6
244,BVH,2024-01-12,2024-01-12,18.2,1.4,13.5,14.9,1.3,1.6
245,BVH,2024-01-15,2024-01-15,17.8,1.4,13.4,14.9,1.3,1.6
246,BVH,2024-01-16,2024-01-16,17.8,1.4,13.4,15.0,1.3,1.6
247,BVH,2024-01-17,2024-01-17,17.9,1.4,13.5,15.0,1.3,1.6
248,BVH,2024-01-18,2024-01-18,17.9,1.4,13.5,15.1,1.3,1.6
249,BVH,2024-01-19,2024-01-19,18.0,1.4,13.4,15.2,1.3,1.7
