,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
167,GVR,2023-09-26,2023-09-26,31.9,1.5,12.4,14.5,1.4,1.6
168,GVR,2023-09-27,2023-09-27,33.4,1.5,12.8,14.6,1.4,1.7
169,GVR,2023-09-28,2023-09-28,33.0,1.5,12.8,14.6,1.4,1.7
170,GVR,2023-09-29,2023-09-29,32.9,1.5,12.8,14.7,1.4,1.7
171,GVR,2023-10-02,2023-10-02,34.4,1.6,13.1,14.7,1.4,1.7
172,GVR,2023-10-03,2023-10-03,32.0,1.5,12.6,14.2,1.4,1.6
173,GVR,2023-10-04,2023-10-04,32.9,1.5,13.0,14.3,1.4,1.6
174,GVR,2023-10-05,2023-10-05,33.4,1.5,13.0,14.2,1.4,1.6
175,GVR,2023-10-06,2023-10-06,34.0,1.6,13.1,14.3,1.4,1.6
176,GVR,2023-10-09,2023-10-09,34.4,1.6,13.4,14.4,1.5,1.6
177,GVR,2023-10-10,2023-10-10,33.8,1.6,13.2,14.5,1.4,1.7
178,GVR,2023-10-11,2023-10-11,34.9,1.6,13.5,14.6,1.5,1.7
179,GVR,2023-10-12,2023-10-12,35.1,1.6,13.5,14.6,1.5,1.7
180,GVR,2023-10-13,2023-10-13,36.1,1.7,13.7,14.2,1.5,1.7
181,GVR,2023-10-16,2023-10-16,36.1,1.7,13.7,14.6,1.5,1.7
182,GVR,2023-10-17,2023-10-17,34.0,1.6,13.0,14.4,1.4,1.6
183,GVR,2023-10-18,2023-10-18,33.7,1.6,12.9,14.1,1.4,1.6
184,GVR,2023-10-19,2023-10-19,33.7,1.6,12.7,13.9,1.4,1.6
185,GVR,2023-10-20,2023-10-20,34.5,1.6,13.5,14.3,1.4,1.6
186,GVR,2023-10-23,2023-10-23,33.3,1.5,13.8,14.2,1.4,1.6
187,GVR,2023-10-24,2023-10-24,34.5,1.6,15.0,14.5,1.4,1.6
188,GVR,2023-10-25,2023-10-25,34.5,1.6,14.8,14.5,1.4,1.6
189,GVR,2023-10-26,2023-10-26,32.2,1.5,14.0,13.9,1.3,1.5
190,GVR,2023-10-27,2023-10-27,32.5,1.5,15.1,13.9,1.3,1.5
191,GVR,2023-10-30,2023-10-30,30.3,1.4,15.0,13.6,1.3,1.5
192,GVR,2023-10-31,2023-10-31,28.5,1.3,14.9,13.4,1.2,1.5
193,GVR,2023-11-01,2023-11-01,29.1,1.3,15.1,13.5,1.2,1.5
194,GVR,2023-11-02,2023-11-02,31.2,1.4,16.1,13.9,1.3,1.5
195,GVR,2023-11-03,2023-11-03,31.2,1.4,16.1,14.0,1.3,1.5
196,GVR,2023-11-06,2023-11-06,31.2,1.4,16.3,14.1,1.3,1.5
197,GVR,2023-11-07,2023-11-07,31.1,1.4,16.2,14.0,1.3,1.5
198,GVR,2023-11-08,2023-11-08,33.2,1.5,17.1,14.4,1.4,1.6
199,GVR,2023-11-09,2023-11-09,33.2,1.5,17.1,14.4,1.4,1.6
200,GVR,2023-11-10,2023-11-10,32.6,1.5,16.9,14.3,1.4,1.6
201,GVR,2023-11-13,2023-11-13,32.8,1.5,16.9,14.3,1.4,1.6
202,GVR,2023-11-14,2023-11-14,33.2,1.5,17.0,14.4,1.4,1.6
203,GVR,2023-11-15,2023-11-15,33.4,1.5,17.0,14.5,1.4,1.6
