,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
67,VHM,2023-05-05,2023-05-05,4.7,1.3,14.2,12.5,1.3,1.5
68,VHM,2023-05-08,2023-05-08,4.8,1.3,14.3,12.7,1.3,1.5
69,VHM,2023-05-09,2023-05-09,4.8,1.3,14.3,12.7,1.3,1.5
70,VHM,2023-05-10,2023-05-10,4.8,1.3,14.4,12.7,1.3,1.5
71,VHM,2023-05-11,2023-05-11,4.8,1.3,14.5,12.8,1.3,1.5
72,VHM,2023-05-12,2023-05-12,5.0,1.3,14.7,12.9,1.4,1.6
73,VHM,2023-05-15,2023-05-15,5.0,1.3,14.8,12.8,1.4,1.6
74,VHM,2023-05-16,2023-05-16,5.0,1.4,14.8,12.9,1.4,1.6
75,VHM,2023-05-17,2023-05-17,5.2,1.4,14.8,12.8,1.4,1.5
76,VHM,2023-05-18,2023-05-18,5.3,1.4,14.9,12.9,1.4,1.6
77,VHM,2023-05-19,2023-05-19,5.2,1.4,14.8,12.9,1.4,1.6
78,VHM,2023-05-22,2023-05-22,5.2,1.4,14.9,12.9,1.4,1.6
79,VHM,2023-05-23,2023-05-23,5.2,1.4,14.8,12.9,1.4,1.6
80,VHM,2023-05-24,2023-05-24,5.3,1.4,14.9,12.8,1.4,1.6
81,VHM,2023-05-25,2023-05-25,5.3,1.4,15.0,12.9,1.4,1.6
82,VHM,2023-05-26,2023-05-26,5.3,1.4,15.0,12.8,1.4,1.6
83,VHM,2023-05-29,2023-05-29,5.4,1.4,15.1,13.0,1.4,1.6
84,VHM,2023-05-30,2023-05-30,5.3,1.4,15.1,13.0,1.4,1.6
85,VHM,2023-05-31,2023-05-31,5.2,1.4,15.0,13.0,1.4,1.6
86,VHM,2023-06-01,2023-06-01,5.1,1.4,15.0,13.1,1.4,1.6
87,VHM,2023-06-02,2023-06-02,5.2,1.4,15.1,13.2,1.4,1.6
88,VHM,2023-06-05,2023-06-05,5.2,1.4,15.0,13.3,1.4,1.6
89,VHM,2023-06-06,2023-06-06,5.3,1.4,15.2,13.4,1.4,1.6
90,VHM,2023-06-07,2023-06-07,5.3,1.4,15.4,13.4,1.4,1.6
91,VHM,2023-06-08,2023-06-08,5.4,1.4,15.3,13.3,1.4,1.6
92,VHM,2023-06-09,2023-06-09,5.4,1.4,15.3,13.2,1.4,1.6
93,VHM,2023-06-12,2023-06-12,5.4,1.4,15.4,13.5,1.4,1.6
94,VHM,2023-06-13,2023-06-13,5.5,1.5,15.6,13.5,1.4,1.6
95,VHM,2023-06-14,2023-06-14,5.5,1.5,15.6,13.5,1.4,1.6
96,VHM,2023-06-15,2023-06-15,5.5,1.5,15.5,13.4,1.4,1.6
97,VHM,2023-06-16,2023-06-16,5.4,1.5,15.4,13.4,1.4,1.6
98,VHM,2023-06-19,2023-06-19,5.3,1.4,15.2,13.3,1.4,1.6
99,VHM,2023-06-20,2023-06-20,5.3,1.4,15.3,13.4,1.4,1.6
100,VHM,2023-06-21,2023-06-21,5.3,1.4,15.3,13.4,1.4,1.6
101,VHM,2023-06-22,2023-06-22,5.4,1.5,15.4,13.5,1.4,1.6
102,VHM,2023-06-23,2023-06-23,5.4,1.5,15.4,13.6,1.4,1.6
103,VHM,2023-06-26,2023-06-26,5.4,1.4,15.4,13.6,1.4,1.6
104,VHM,2023-06-27,2023-06-27,5.4,1.5,15.4,13.6,1.4,1.6
105,VHM,2023-06-28,2023-06-28,5.4,1.4,15.4,13.7,1.4,1.7
106,VHM,2023-06-29,2023-06-29,5.3,1.4,15.2,13.6,1.4,1.6
107,VHM,2023-06-30,2023-06-30,5.3,1.4,15.1,13.5,1.4,1.6
108,VHM,2023-07-03,2023-07-03,5.9,1.4,15.2,13.5,1.4,1.6
109,VHM,2023-07-04,2023-07-04,6.0,1.4,15.3,13.6,1.4,1.6
110,VHM,2023-07-05,2023-07-05,5.9,1.4,15.3,13.6,1.4,1.6
111,VHM,2023-07-06,2023-07-06,5.8,1.3,15.0,13.5,1.4,1.6
112,VHM,2023-07-07,2023-07-07,5.7,1.3,15.0,13.7,1.4,1.7
113,VHM,2023-07-10,2023-07-10,5.7,1.3,15.1,13.8,1.4,1.7
114,VHM,2023-07-11,2023-07-11,5.7,1.3,15.1,13.8,1.4,1.7
115,VHM,2023-07-12,2023-07-12,5.8,1.4,15.3,13.9,1.4,1.7
116,VHM,2023-07-13,2023-07-13,5.9,1.4,15.5,14.0,1.4,1.7
117,VHM,2023-07-14,2023-07-14,6.0,1.4,15.5,14.0,1.4,1.7
118,VHM,2023-07-17,2023-07-17,6.2,1.4,15.9,14.0,1.5,1.7
119,VHM,2023-07-18,2023-07-18,6.2,1.4,15.8,14.1,1.5,1.7
120,VHM,2023-07-19,2023-07-19,6.2,1.4,15.7,14.1,1.5,1.7
121,VHM,2023-07-20,2023-07-20,6.1,1.4,15.7,14.1,1.5,1.7
122,VHM,2023-07-21,2023-07-21,6.2,1.4,15.9,14.3,1.5,1.7
123,VHM,2023-07-24,2023-07-24,6.2,1.4,16.0,14.4,1.5,1.7
124,VHM,2023-07-25,2023-07-25,6.2,1.4,16.0,14.5,1.5,1.7
125,VHM,2023-07-26,2023-07-26,6.2,1.4,16.0,14.5,1.5,1.7
126,VHM,2023-07-27,2023-07-27,6.1,1.4,16.1,14.5,1.5,1.7
127,VHM,2023-07-28,2023-07-28,6.2,1.4,14.5,14.6,1.5,1.7
128,VHM,2023-07-31,2023-07-31,6.7,1.5,15.6,15.1,1.5,1.7
129,VHM,2023-08-01,2023-08-01,6.6,1.5,15.6,15.2,1.5,1.7
130,VHM,2023-08-02,2023-08-02,6.5,1.5,15.4,15.2,1.5,1.7
131,VHM,2023-08-03,2023-08-03,6.3,1.5,15.3,15.1,1.5,1.7
132,VHM,2023-08-04,2023-08-04,6.7,1.5,15.8,15.3,1.5,1.7
133,VHM,2023-08-07,2023-08-07,6.6,1.5,16.1,15.5,1.6,1.8
134,VHM,2023-08-08,2023-08-08,6.6,1.5,16.5,15.5,1.6,1.8
135,VHM,2023-08-09,2023-08-09,6.4,1.5,16.2,15.4,1.6,1.8
136,VHM,2023-08-10,2023-08-10,6.4,1.5,16.3,15.3,1.6,1.7
137,VHM,2023-08-11,2023-08-11,6.4,1.5,16.6,15.4,1.6,1.8
138,VHM,2023-08-14,2023-08-14,6.5,1.5,16.8,15.4,1.6,1.8
139,VHM,2023-08-15,2023-08-15,6.5,1.5,16.7,15.4,1.6,1.8
140,VHM,2023-08-16,2023-08-16,6.6,1.5,17.1,15.5,1.7,1.8
141,VHM,2023-08-17,2023-08-17,6.4,1.5,16.6,15.4,1.6,1.8
142,VHM,2023-08-18,2023-08-18,6.0,1.4,15.6,14.8,1.5,1.7
143,VHM,2023-08-21,2023-08-21,5.9,1.4,15.5,14.7,1.5,1.7
144,VHM,2023-08-22,2023-08-22,5.9,1.4,15.4,14.8,1.5,1.7
145,VHM,2023-08-23,2023-08-23,5.8,1.3,15.3,14.7,1.5,1.7
146,VHM,2023-08-24,2023-08-24,5.9,1.4,15.5,14.9,1.5,1.7
147,VHM,2023-08-25,2023-08-25,5.7,1.3,15.3,14.8,1.5,1.7
148,VHM,2023-08-28,2023-08-28,5.8,1.3,15.6,15.0,1.5,1.7
149,VHM,2023-08-29,2023-08-29,5.8,1.3,15.6,15.1,1.5,1.7
150,VHM,2023-08-30,2023-08-30,5.8,1.3,15.7,15.2,1.5,1.7
151,VHM,2023-08-31,2023-08-31,5.8,1.3,15.8,15.4,1.5,1.7
152,VHM,2023-09-05,2023-09-05,5.8,1.4,15.9,15.5,1.5,1.8
153,VHM,2023-09-06,2023-09-06,5.9,1.4,15.8,15.7,1.5,1.8
154,VHM,2023-09-07,2023-09-07,5.8,1.4,15.9,15.7,1.5,1.8
155,VHM,2023-09-08,2023-09-08,5.7,1.3,15.7,15.7,1.5,1.8
156,VHM,2023-09-11,2023-09-11,5.5,1.3,15.4,15.5,1.5,1.8
157,VHM,2023-09-12,2023-09-12,5.7,1.3,15.6,15.7,1.5,1.8
158,VHM,2023-09-13,2023-09-13,5.5,1.3,15.4,15.5,1.5,1.8
159,VHM,2023-09-14,2023-09-14,5.2,1.2,14.8,15.5,1.4,1.8
160,VHM,2023-09-15,2023-09-15,5.3,1.2,14.8,15.5,1.4,1.8
161,VHM,2023-09-18,2023-09-18,5.2,1.2,14.6,15.4,1.4,1.7
162,VHM,2023-09-19,2023-09-19,5.2,1.2,14.5,15.3,1.4,1.7
163,VHM,2023-09-20,2023-09-20,5.4,1.2,14.9,15.5,1.4,1.8
164,VHM,2023-09-21,2023-09-21,5.3,1.2,14.8,15.3,1.4,1.7
165,VHM,2023-09-22,2023-09-22,5.1,1.2,14.2,15.1,1.4,1.7
166,VHM,2023-09-25,2023-09-25,5.0,1.2,13.6,14.7,1.3,1.7
167,VHM,2023-09-26,2023-09-26,4.8,1.1,13.2,14.5,1.3,1.6
168,VHM,2023-09-27,2023-09-27,4.8,1.1,13.4,14.6,1.3,1.7
169,VHM,2023-09-28,2023-09-28,4.7,1.1,13.3,14.6,1.3,1.7
170,VHM,2023-09-29,2023-09-29,4.8,1.1,13.5,14.7,1.3,1.7
171,VHM,2023-10-02,2023-10-02,4.8,1.1,13.6,14.7,1.3,1.7
172,VHM,2023-10-03,2023-10-03,4.7,1.1,13.1,14.2,1.3,1.6
173,VHM,2023-10-04,2023-10-04,4.7,1.1,13.3,14.3,1.3,1.6
174,VHM,2023-10-05,2023-10-05,4.7,1.1,13.1,14.2,1.3,1.6
175,VHM,2023-10-06,2023-10-06,4.9,1.1,13.4,14.3,1.3,1.6
176,VHM,2023-10-09,2023-10-09,5.0,1.2,13.4,14.4,1.3,1.6
177,VHM,2023-10-10,2023-10-10,5.1,1.2,13.5,14.5,1.3,1.7
178,VHM,2023-10-11,2023-10-11,5.0,1.2,13.5,14.6,1.3,1.7
179,VHM,2023-10-12,2023-10-12,5.0,1.2,13.7,14.6,1.3,1.7
180,VHM,2023-10-13,2023-10-13,5.0,1.2,13.7,14.2,1.3,1.7
181,VHM,2023-10-16,2023-10-16,4.8,1.1,13.4,14.6,1.3,1.7
182,VHM,2023-10-17,2023-10-17,4.7,1.1,13.0,14.4,1.3,1.6
183,VHM,2023-10-18,2023-10-18,4.6,1.1,12.8,14.1,1.2,1.6
184,VHM,2023-10-19,2023-10-19,4.5,1.0,12.6,13.9,1.2,1.6
185,VHM,2023-10-20,2023-10-20,4.7,1.1,13.1,14.3,1.2,1.6
186,VHM,2023-10-23,2023-10-23,4.7,1.1,13.0,14.2,1.2,1.6
187,VHM,2023-10-24,2023-10-24,4.7,1.1,14.2,14.5,1.2,1.6
188,VHM,2023-10-25,2023-10-25,4.7,1.1,14.3,14.5,1.2,1.6
189,VHM,2023-10-26,2023-10-26,4.4,1.0,13.5,13.9,1.2,1.5
190,VHM,2023-10-27,2023-10-27,4.1,1.0,13.4,13.9,1.1,1.5
191,VHM,2023-10-30,2023-10-30,4.1,1.0,13.8,13.6,1.1,1.5
192,VHM,2023-10-31,2023-10-31,4.1,1.0,13.6,13.4,1.1,1.5
193,VHM,2023-11-01,2023-11-01,4.1,0.9,13.6,13.5,1.1,1.5
194,VHM,2023-11-02,2023-11-02,4.2,1.0,14.1,13.9,1.1,1.5
195,VHM,2023-11-03,2023-11-03,4.3,1.0,14.2,14.0,1.1,1.5
196,VHM,2023-11-06,2023-11-06,4.3,1.0,14.4,14.1,1.2,1.5
197,VHM,2023-11-07,2023-11-07,4.2,1.0,14.2,14.0,1.1,1.5
198,VHM,2023-11-08,2023-11-08,4.3,1.0,14.6,14.4,1.2,1.6
199,VHM,2023-11-09,2023-11-09,4.5,1.1,15.1,14.4,1.2,1.6
200,VHM,2023-11-10,2023-11-10,4.5,1.0,15.0,14.3,1.2,1.6
201,VHM,2023-11-13,2023-11-13,4.4,1.0,14.9,14.3,1.2,1.6
202,VHM,2023-11-14,2023-11-14,4.3,1.0,14.9,14.4,1.2,1.6
203,VHM,2023-11-15,2023-11-15,4.4,1.0,15.0,14.5,1.2,1.6
204,VHM,2023-11-16,2023-11-16,4.3,1.0,15.1,14.6,1.2,1.6
205,VHM,2023-11-17,2023-11-17,4.1,1.0,14.6,14.3,1.2,1.6
206,VHM,2023-11-20,2023-11-20,4.1,1.0,14.7,14.3,1.2,1.6
207,VHM,2023-11-21,2023-11-21,4.1,1.0,14.7,14.4,1.2,1.6
208,VHM,2023-11-22,2023-11-22,4.1,1.0,14.7,14.4,1.2,1.6
209,VHM,2023-11-23,2023-11-23,4.1,1.0,14.5,14.2,1.2,1.5
210,VHM,2023-11-24,2023-11-24,4.1,1.0,14.6,14.2,1.2,1.5
211,VHM,2023-11-27,2023-11-27,4.2,1.0,14.6,14.1,1.2,1.5
212,VHM,2023-11-28,2023-11-28,4.3,1.0,14.7,14.2,1.2,1.5
213,VHM,2023-11-29,2023-11-29,4.4,1.0,14.8,14.3,1.2,1.6
214,VHM,2023-11-30,2023-11-30,4.4,1.0,14.7,14.2,1.2,1.6
215,VHM,2023-12-01,2023-12-01,4.3,1.0,14.8,14.3,1.2,1.6
216,VHM,2023-12-04,2023-12-04,4.4,1.0,15.1,14.5,1.2,1.6
217,VHM,2023-12-05,2023-12-05,4.3,1.0,15.1,14.5,1.2,1.6
218,VHM,2023-12-06,2023-12-06,4.3,1.0,15.2,14.6,1.2,1.6
219,VHM,2023-12-07,2023-12-07,4.2,1.0,15.0,14.5,1.2,1.6
220,VHM,2023-12-08,2023-12-08,4.2,1.0,15.0,14.6,1.2,1.6
221,VHM,2023-12-11,2023-12-11,4.3,1.0,15.2,14.6,1.2,1.6
222,VHM,2023-12-12,2023-12-12,4.3,1.0,15.2,14.6,1.2,1.6
223,VHM,2023-12-13,2023-12-13,4.3,1.0,15.0,14.4,1.2,1.6
224,VHM,2023-12-14,2023-12-14,4.3,1.0,14.9,14.4,1.2,1.6
225,VHM,2023-12-15,2023-12-15,4.2,1.0,14.9,14.3,1.2,1.6
226,VHM,2023-12-18,2023-12-18,4.2,1.0,14.8,14.2,1.2,1.5
227,VHM,2023-12-19,2023-12-19,4.2,1.0,14.8,14.2,1.2,1.6
228,VHM,2023-12-20,2023-12-20,4.2,1.0,14.9,14.3,1.2,1.6
229,VHM,2023-12-21,2023-12-21,4.2,1.0,14.9,14.3,1.2,1.6
230,VHM,2023-12-22,2023-12-22,4.3,1.0,14.9,14.3,1.2,1.6
231,VHM,2023-12-25,2023-12-25,4.4,1.0,15.1,14.5,1.2,1.6
232,VHM,2023-12-26,2023-12-26,4.4,1.0,15.2,14.6,1.2,1.6
233,VHM,2023-12-27,2023-12-27,4.4,1.0,15.2,14.5,1.2,1.6
234,VHM,2023-12-28,2023-12-28,4.6,1.1,15.4,14.6,1.2,1.6
235,VHM,2023-12-29,2023-12-29,4.6,1.1,15.4,14.6,1.2,1.6
236,VHM,2024-01-02,2024-01-02,4.5,1.1,15.2,14.7,1.2,1.6
237,VHM,2024-01-03,2024-01-03,4.6,1.1,15.3,14.8,1.2,1.6
238,VHM,2024-01-04,2024-01-04,4.6,1.1,15.3,14.9,1.2,1.6
239,VHM,2024-01-05,2024-01-05,4.6,1.1,15.3,14.9,1.2,1.6
240,VHM,2024-01-08,2024-01-08,4.6,1.1,15.4,15.0,1.2,1.6
241,VHM,2024-01-09,2024-01-09,4.5,1.1,15.5,15.0,1.2,1.6
242,VHM,2024-01-10,2024-01-10,4.5,1.0,15.3,15.0,1.2,1.6
243,VHM,2024-01-11,2024-01-11,4.4,1.0,15.3,15.0,1.2,1.6
244,VHM,2024-01-12,2024-01-12,4.4,1.0,15.0,14.9,1.2,1.6
245,VHM,2024-01-15,2024-01-15,4.4,1.0,15.0,14.9,1.2,1.6
246,VHM,2024-01-16,2024-01-16,4.5,1.0,15.1,15.0,1.2,1.6
247,VHM,2024-01-17,2024-01-17,4.4,1.0,15.1,15.0,1.2,1.6
248,VHM,2024-01-18,2024-01-18,4.6,1.1,15.2,15.1,1.2,1.6
249,VHM,2024-01-19,2024-01-19,4.5,1.1,15.2,15.2,1.2,1.7
