,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
32,PTP,2023-03-14,2023-03-14,0.0,0.0,20.9,11.8,2.1,1.6
33,PTP,2023-03-15,2023-03-15,0.0,0.0,21.2,12.1,2.1,1.6
34,PTP,2023-03-16,2023-03-16,0.0,0.0,21.0,11.9,2.1,1.6
35,PTP,2023-03-17,2023-03-17,0.0,0.0,21.0,11.9,2.1,1.6
36,PTP,2023-03-20,2023-03-20,0.0,0.0,20.8,11.7,2.1,1.5
37,PTP,2023-03-21,2023-03-21,0.0,0.0,20.8,11.7,2.1,1.5
38,PTP,2023-03-22,2023-03-22,0.0,0.0,20.8,11.8,2.1,1.6
39,PTP,2023-03-23,2023-03-23,0.0,0.0,20.8,11.9,2.1,1.6
40,PTP,2023-03-24,2023-03-24,0.0,0.0,21.0,11.9,2.1,1.6
41,PTP,2023-03-27,2023-03-27,0.0,0.0,21.0,11.9,2.1,1.6
42,PTP,2023-03-28,2023-03-28,0.0,0.0,21.0,12.0,2.1,1.6
43,PTP,2023-03-29,2023-03-29,0.0,0.0,20.9,12.0,2.1,1.6
44,PTP,2023-03-30,2023-03-30,0.0,0.0,21.0,12.0,2.1,1.6
45,PTP,2023-03-31,2023-03-31,0.0,0.0,21.8,12.1,2.2,1.6
46,PTP,2023-04-03,2023-04-03,0.0,0.0,22.1,12.2,2.2,1.6
47,PTP,2023-04-04,2023-04-04,0.0,0.0,21.8,12.2,2.2,1.6
48,PTP,2023-04-05,2023-04-05,0.0,0.0,22.3,12.3,2.2,1.6
49,PTP,2023-04-06,2023-04-06,0.0,0.0,22.2,12.2,2.2,1.6
50,PTP,2023-04-07,2023-04-07,0.0,0.0,21.8,12.1,2.2,1.6
51,PTP,2023-04-10,2023-04-10,0.0,0.0,22.3,12.1,2.2,1.6
52,PTP,2023-04-11,2023-04-11,0.0,0.0,22.0,12.1,2.2,1.6
53,PTP,2023-04-12,2023-04-12,0.0,0.0,22.7,12.2,2.3,1.6
54,PTP,2023-04-13,2023-04-13,0.0,0.0,22.8,12.1,2.3,1.6
55,PTP,2023-04-14,2023-04-14,0.0,0.0,22.2,12.0,2.2,1.6
56,PTP,2023-04-17,2023-04-17,0.0,0.0,21.9,12.0,2.2,1.6
57,PTP,2023-04-18,2023-04-18,0.0,0.0,21.9,12.0,2.2,1.6
58,PTP,2023-04-19,2023-04-19,0.0,0.0,22.0,11.9,2.2,1.6
59,PTP,2023-04-20,2023-04-20,0.0,0.0,27.6,12.0,2.2,1.5
60,PTP,2023-04-21,2023-04-21,0.0,0.0,22.0,12.0,2.2,1.6
61,PTP,2023-04-24,2023-04-24,0.0,0.0,21.9,11.8,2.2,1.5
62,PTP,2023-04-25,2023-04-25,0.0,0.0,21.8,11.8,2.2,1.5
63,PTP,2023-04-26,2023-04-26,0.0,0.0,21.6,11.9,2.2,1.6
64,PTP,2023-04-27,2023-04-27,0.0,0.0,21.8,11.9,2.2,1.6
65,PTP,2023-04-28,2023-04-28,0.0,0.0,27.5,12.3,2.2,1.5
66,PTP,2023-05-04,2023-05-04,0.0,0.0,27.8,12.5,2.2,1.5
67,PTP,2023-05-05,2023-05-05,0.0,0.0,27.7,12.5,2.2,1.5
68,PTP,2023-05-08,2023-05-08,0.0,0.0,28.7,12.7,2.3,1.5
69,PTP,2023-05-09,2023-05-09,0.0,0.0,28.6,12.7,2.2,1.5
70,PTP,2023-05-10,2023-05-10,0.0,0.0,28.7,12.7,2.3,1.5
71,PTP,2023-05-11,2023-05-11,0.0,0.0,28.6,12.8,2.3,1.5
72,PTP,2023-05-12,2023-05-12,0.0,0.0,28.8,12.9,2.3,1.6
73,PTP,2023-05-15,2023-05-15,0.0,0.0,28.8,12.8,2.3,1.6
74,PTP,2023-05-16,2023-05-16,0.0,0.0,28.3,12.9,2.2,1.6
75,PTP,2023-05-17,2023-05-17,0.0,0.0,28.4,12.8,2.2,1.5
76,PTP,2023-05-18,2023-05-18,0.0,0.0,28.2,12.9,2.2,1.6
77,PTP,2023-05-19,2023-05-19,0.0,0.0,28.3,12.9,2.2,1.6
78,PTP,2023-05-22,2023-05-22,0.0,0.0,29.1,12.9,2.3,1.6
79,PTP,2023-05-23,2023-05-23,0.0,0.0,28.9,12.9,2.3,1.6
80,PTP,2023-05-24,2023-05-24,0.0,0.0,28.6,12.8,2.2,1.6
81,PTP,2023-05-25,2023-05-25,0.0,0.0,28.8,12.9,2.3,1.6
82,PTP,2023-05-26,2023-05-26,0.0,0.0,29.5,12.8,2.3,1.6
83,PTP,2023-05-29,2023-05-29,0.0,0.0,29.6,13.0,2.3,1.6
84,PTP,2023-05-30,2023-05-30,0.0,0.0,29.6,13.0,2.3,1.6
85,PTP,2023-05-31,2023-05-31,0.0,0.0,29.7,13.0,2.3,1.6
86,PTP,2023-06-01,2023-06-01,0.0,0.0,29.5,13.1,2.3,1.6
87,PTP,2023-06-02,2023-06-02,0.0,0.0,30.4,13.2,2.4,1.6
88,PTP,2023-06-05,2023-06-05,0.0,0.0,30.4,13.3,2.4,1.6
89,PTP,2023-06-06,2023-06-06,0.0,0.0,30.2,13.4,2.4,1.6
90,PTP,2023-06-07,2023-06-07,0.0,0.0,30.2,13.4,2.4,1.6
91,PTP,2023-06-08,2023-06-08,0.0,0.0,29.8,13.3,2.3,1.6
92,PTP,2023-06-09,2023-06-09,0.0,0.0,29.2,13.2,2.3,1.6
93,PTP,2023-06-12,2023-06-12,0.0,0.0,29.6,13.5,2.3,1.6
94,PTP,2023-06-13,2023-06-13,0.0,0.0,29.7,13.5,2.3,1.6
95,PTP,2023-06-14,2023-06-14,0.0,0.0,29.4,13.5,2.3,1.6
96,PTP,2023-06-15,2023-06-15,0.0,0.0,29.1,13.4,2.3,1.6
97,PTP,2023-06-16,2023-06-16,0.0,0.0,29.1,13.4,2.3,1.6
98,PTP,2023-06-19,2023-06-19,0.0,0.0,28.8,13.3,2.3,1.6
99,PTP,2023-06-20,2023-06-20,0.0,0.0,28.9,13.4,2.3,1.6
100,PTP,2023-06-21,2023-06-21,0.0,0.0,29.4,13.4,2.3,1.6
101,PTP,2023-06-22,2023-06-22,0.0,0.0,29.6,13.5,2.3,1.6
102,PTP,2023-06-23,2023-06-23,0.0,0.0,29.9,13.6,2.3,1.6
103,PTP,2023-06-26,2023-06-26,0.0,0.0,30.7,13.6,2.4,1.6
104,PTP,2023-06-27,2023-06-27,0.0,0.0,31.1,13.6,2.4,1.6
105,PTP,2023-06-28,2023-06-28,0.0,0.0,30.9,13.7,2.4,1.7
106,PTP,2023-06-29,2023-06-29,0.0,0.0,30.6,13.6,2.4,1.6
107,PTP,2023-06-30,2023-06-30,0.0,0.0,30.0,13.5,2.4,1.6
108,PTP,2023-07-03,2023-07-03,0.0,0.0,30.2,13.5,2.4,1.6
109,PTP,2023-07-04,2023-07-04,0.0,0.0,30.5,13.6,2.4,1.6
110,PTP,2023-07-05,2023-07-05,0.0,0.0,30.6,13.6,2.4,1.6
111,PTP,2023-07-06,2023-07-06,0.0,0.0,30.7,13.5,2.4,1.6
112,PTP,2023-07-07,2023-07-07,0.0,0.0,31.7,13.7,2.5,1.7
113,PTP,2023-07-10,2023-07-10,0.0,0.0,32.3,13.8,2.5,1.7
114,PTP,2023-07-11,2023-07-11,0.0,0.0,32.2,13.8,2.5,1.7
115,PTP,2023-07-12,2023-07-12,0.0,0.0,32.4,13.9,2.5,1.7
116,PTP,2023-07-13,2023-07-13,0.0,0.0,32.7,14.0,2.6,1.7
117,PTP,2023-07-14,2023-07-14,0.0,0.0,32.6,14.0,2.6,1.7
118,PTP,2023-07-17,2023-07-17,0.0,0.0,32.6,14.0,2.6,1.7
119,PTP,2023-07-18,2023-07-18,0.0,0.0,32.8,14.1,2.6,1.7
120,PTP,2023-07-19,2023-07-19,0.0,0.0,32.4,14.1,2.5,1.7
121,PTP,2023-07-20,2023-07-20,0.0,0.0,32.1,14.1,2.5,1.7
122,PTP,2023-07-21,2023-07-21,0.0,0.0,32.7,14.3,2.6,1.7
123,PTP,2023-07-24,2023-07-24,0.0,0.0,33.0,14.4,2.6,1.7
124,PTP,2023-07-25,2023-07-25,0.0,0.0,33.4,14.5,2.6,1.7
125,PTP,2023-07-26,2023-07-26,0.0,0.0,32.8,14.5,2.6,1.7
126,PTP,2023-07-27,2023-07-27,0.0,0.0,32.4,14.5,2.6,1.7
127,PTP,2023-07-28,2023-07-28,0.0,0.0,32.8,14.6,2.6,1.7
128,PTP,2023-07-31,2023-07-31,0.0,0.0,32.9,15.1,2.6,1.7
129,PTP,2023-08-01,2023-08-01,0.0,0.0,140.8,15.2,2.7,1.7
130,PTP,2023-08-02,2023-08-02,0.0,0.0,136.2,15.2,2.6,1.7
131,PTP,2023-08-03,2023-08-03,0.0,0.0,135.1,15.1,2.6,1.7
132,PTP,2023-08-04,2023-08-04,0.0,0.0,134.8,15.3,2.6,1.7
133,PTP,2023-08-07,2023-08-07,0.0,0.0,135.7,15.5,2.6,1.8
134,PTP,2023-08-08,2023-08-08,0.0,0.0,136.8,15.5,2.6,1.8
135,PTP,2023-08-09,2023-08-09,0.0,0.0,137.3,15.4,2.6,1.8
136,PTP,2023-08-10,2023-08-10,0.0,0.0,135.9,15.3,2.6,1.7
137,PTP,2023-08-11,2023-08-11,0.0,0.0,134.8,15.4,2.6,1.8
138,PTP,2023-08-14,2023-08-14,0.0,0.0,136.2,15.4,2.6,1.8
139,PTP,2023-08-15,2023-08-15,0.0,0.0,136.0,15.4,2.6,1.8
140,PTP,2023-08-16,2023-08-16,0.0,0.0,139.5,15.5,2.7,1.8
141,PTP,2023-08-17,2023-08-17,0.0,0.0,139.5,15.4,2.7,1.8
142,PTP,2023-08-18,2023-08-18,0.0,0.0,132.6,14.8,2.5,1.7
143,PTP,2023-08-21,2023-08-21,0.0,0.0,130.1,14.7,2.5,1.7
144,PTP,2023-08-22,2023-08-22,0.0,0.0,127.3,14.8,2.4,1.7
145,PTP,2023-08-23,2023-08-23,0.0,0.0,128.5,14.7,2.5,1.7
146,PTP,2023-08-24,2023-08-24,0.0,0.0,129.1,14.9,2.5,1.7
147,PTP,2023-08-25,2023-08-25,0.0,0.0,130.3,14.8,2.5,1.7
148,PTP,2023-08-28,2023-08-28,0.0,0.0,132.8,15.0,2.5,1.7
149,PTP,2023-08-29,2023-08-29,0.0,0.0,130.8,15.1,2.5,1.7
150,PTP,2023-08-30,2023-08-30,0.0,0.0,131.4,15.2,2.6,1.7
151,PTP,2023-08-31,2023-08-31,0.0,0.0,133.0,15.4,2.6,1.7
152,PTP,2023-09-05,2023-09-05,0.0,0.0,136.0,15.5,2.6,1.8
153,PTP,2023-09-06,2023-09-06,0.0,0.0,136.0,15.7,2.6,1.8
154,PTP,2023-09-07,2023-09-07,0.0,0.0,137.1,15.7,2.7,1.8
155,PTP,2023-09-08,2023-09-08,0.0,0.0,136.7,15.7,2.7,1.8
156,PTP,2023-09-11,2023-09-11,0.0,0.0,136.2,15.5,2.6,1.8
157,PTP,2023-09-12,2023-09-12,0.0,0.0,135.1,15.7,2.6,1.8
158,PTP,2023-09-13,2023-09-13,0.0,0.0,135.9,15.5,2.6,1.8
159,PTP,2023-09-14,2023-09-14,0.0,0.0,134.6,15.5,2.6,1.8
160,PTP,2023-09-15,2023-09-15,0.0,0.0,133.0,15.5,2.6,1.8
161,PTP,2023-09-18,2023-09-18,0.0,0.0,132.1,15.4,2.6,1.7
162,PTP,2023-09-19,2023-09-19,0.0,0.0,131.8,15.3,2.6,1.7
163,PTP,2023-09-20,2023-09-20,0.0,0.0,134.3,15.5,2.6,1.8
164,PTP,2023-09-21,2023-09-21,0.0,0.0,134.4,15.3,2.6,1.7
165,PTP,2023-09-22,2023-09-22,0.0,0.0,131.1,15.1,2.6,1.7
166,PTP,2023-09-25,2023-09-25,0.0,0.0,129.5,14.7,2.5,1.7
167,PTP,2023-09-26,2023-09-26,0.0,0.0,127.5,14.5,2.5,1.6
168,PTP,2023-09-27,2023-09-27,0.0,0.0,125.3,14.6,2.4,1.7
169,PTP,2023-09-28,2023-09-28,0.0,0.0,127.0,14.6,2.5,1.7
170,PTP,2023-09-29,2023-09-29,0.0,0.0,127.4,14.7,2.5,1.7
171,PTP,2023-10-02,2023-10-02,0.0,0.0,128.0,14.7,2.5,1.7
172,PTP,2023-10-03,2023-10-03,0.0,0.0,126.1,14.2,2.5,1.6
173,PTP,2023-10-04,2023-10-04,0.0,0.0,120.9,14.3,2.4,1.6
174,PTP,2023-10-05,2023-10-05,0.0,0.0,125.0,14.2,2.4,1.6
175,PTP,2023-10-06,2023-10-06,0.0,0.0,126.7,14.3,2.5,1.6
176,PTP,2023-10-09,2023-10-09,0.0,0.0,128.3,14.4,2.5,1.6
177,PTP,2023-10-10,2023-10-10,0.0,0.0,135.0,14.5,2.6,1.7
178,PTP,2023-10-11,2023-10-11,0.0,0.0,137.8,14.6,2.7,1.7
179,PTP,2023-10-12,2023-10-12,0.0,0.0,143.2,14.6,2.8,1.7
180,PTP,2023-10-13,2023-10-13,0.0,0.0,148.9,14.2,2.9,1.7
181,PTP,2023-10-16,2023-10-16,0.0,0.0,156.1,14.6,3.0,1.7
182,PTP,2023-10-17,2023-10-17,0.0,0.0,157.0,14.4,3.1,1.6
183,PTP,2023-10-18,2023-10-18,0.0,0.0,141.9,14.1,2.8,1.6
184,PTP,2023-10-19,2023-10-19,0.0,0.0,155.1,13.9,3.0,1.6
185,PTP,2023-10-20,2023-10-20,0.0,0.0,151.5,14.3,2.9,1.6
186,PTP,2023-10-23,2023-10-23,0.0,0.0,149.2,14.2,2.9,1.6
187,PTP,2023-10-24,2023-10-24,0.0,0.0,149.4,14.5,2.9,1.6
188,PTP,2023-10-25,2023-10-25,0.0,0.0,141.5,14.5,2.9,1.6
189,PTP,2023-10-26,2023-10-26,0.0,0.0,136.5,13.9,2.8,1.5
190,PTP,2023-10-27,2023-10-27,0.0,0.0,130.8,13.9,2.7,1.5
191,PTP,2023-10-30,2023-10-30,0.0,0.0,308.8,13.6,2.6,1.5
192,PTP,2023-10-31,2023-10-31,0.0,0.0,296.7,13.4,2.5,1.5
193,PTP,2023-11-01,2023-11-01,0.0,0.0,287.9,13.5,2.4,1.5
194,PTP,2023-11-02,2023-11-02,0.0,0.0,298.4,13.9,2.5,1.5
195,PTP,2023-11-03,2023-11-03,0.0,0.0,302.5,14.0,2.5,1.5
196,PTP,2023-11-06,2023-11-06,0.0,0.0,306.5,14.1,2.5,1.5
197,PTP,2023-11-07,2023-11-07,0.0,0.0,304.5,14.0,2.5,1.5
198,PTP,2023-11-08,2023-11-08,0.0,0.0,308.8,14.4,2.6,1.6
199,PTP,2023-11-09,2023-11-09,0.0,0.0,320.8,14.4,2.7,1.6
200,PTP,2023-11-10,2023-11-10,0.0,0.0,321.2,14.3,2.7,1.6
201,PTP,2023-11-13,2023-11-13,0.0,0.0,315.4,14.3,2.6,1.6
202,PTP,2023-11-14,2023-11-14,0.0,0.0,316.9,14.4,2.6,1.6
203,PTP,2023-11-15,2023-11-15,0.0,0.0,323.2,14.5,2.7,1.6
204,PTP,2023-11-16,2023-11-16,0.0,0.0,327.0,14.6,2.7,1.6
205,PTP,2023-11-17,2023-11-17,0.0,0.0,325.4,14.3,2.7,1.6
206,PTP,2023-11-20,2023-11-20,0.0,0.0,319.7,14.3,2.7,1.6
207,PTP,2023-11-21,2023-11-21,0.0,0.0,328.6,14.4,2.7,1.6
208,PTP,2023-11-22,2023-11-22,0.0,0.0,329.5,14.4,2.7,1.6
209,PTP,2023-11-23,2023-11-23,0.0,0.0,326.3,14.2,2.7,1.5
210,PTP,2023-11-24,2023-11-24,0.0,0.0,317.3,14.2,2.6,1.5
211,PTP,2023-11-27,2023-11-27,0.0,0.0,317.9,14.1,2.6,1.5
212,PTP,2023-11-28,2023-11-28,0.0,0.0,316.9,14.2,2.6,1.5
213,PTP,2023-11-29,2023-11-29,0.0,0.0,320.6,14.3,2.7,1.6
214,PTP,2023-11-30,2023-11-30,0.0,0.0,319.8,14.2,2.7,1.6
215,PTP,2023-12-01,2023-12-01,0.0,0.0,316.1,14.3,2.6,1.6
216,PTP,2023-12-04,2023-12-04,0.0,0.0,319.7,14.5,2.7,1.6
217,PTP,2023-12-05,2023-12-05,0.0,0.0,320.3,14.5,2.7,1.6
218,PTP,2023-12-06,2023-12-06,0.0,0.0,328.7,14.6,2.7,1.6
219,PTP,2023-12-07,2023-12-07,0.0,0.0,323.6,14.5,2.7,1.6
220,PTP,2023-12-08,2023-12-08,0.0,0.0,321.9,14.6,2.7,1.6
221,PTP,2023-12-11,2023-12-11,0.0,0.0,321.6,14.6,2.7,1.6
222,PTP,2023-12-12,2023-12-12,0.0,0.0,320.2,14.6,2.7,1.6
223,PTP,2023-12-13,2023-12-13,0.0,0.0,316.5,14.4,2.6,1.6
224,PTP,2023-12-14,2023-12-14,0.0,0.0,314.8,14.4,2.6,1.6
225,PTP,2023-12-15,2023-12-15,0.0,0.0,313.0,14.3,2.6,1.6
226,PTP,2023-12-18,2023-12-18,0.0,0.0,308.2,14.2,2.6,1.5
227,PTP,2023-12-19,2023-12-19,0.0,0.0,308.2,14.2,2.6,1.6
228,PTP,2023-12-20,2023-12-20,0.0,0.0,310.8,14.3,2.6,1.6
229,PTP,2023-12-21,2023-12-21,0.0,0.0,311.1,14.3,2.6,1.6
230,PTP,2023-12-22,2023-12-22,0.0,0.0,315.2,14.3,2.6,1.6
231,PTP,2023-12-25,2023-12-25,0.0,0.0,318.2,14.5,2.6,1.6
232,PTP,2023-12-26,2023-12-26,0.0,0.0,320.1,14.6,2.7,1.6
233,PTP,2023-12-27,2023-12-27,0.0,0.0,317.1,14.5,2.6,1.6
234,PTP,2023-12-28,2023-12-28,0.0,0.0,315.0,14.6,2.6,1.6
235,PTP,2023-12-29,2023-12-29,0.0,0.0,318.7,14.6,2.6,1.6
236,PTP,2024-01-02,2024-01-02,0.0,0.0,317.3,14.7,2.6,1.6
237,PTP,2024-01-03,2024-01-03,0.0,0.0,324.4,14.8,2.7,1.6
238,PTP,2024-01-04,2024-01-04,0.0,0.0,329.9,14.9,2.7,1.6
239,PTP,2024-01-05,2024-01-05,0.0,0.0,327.0,14.9,2.7,1.6
240,PTP,2024-01-08,2024-01-08,0.0,0.0,330.1,15.0,2.7,1.6
241,PTP,2024-01-09,2024-01-09,0.0,0.0,333.4,15.0,2.8,1.6
242,PTP,2024-01-10,2024-01-10,0.0,0.0,328.6,15.0,2.7,1.6
243,PTP,2024-01-11,2024-01-11,0.0,0.0,330.2,15.0,2.7,1.6
244,PTP,2024-01-12,2024-01-12,0.0,0.0,324.9,14.9,2.7,1.6
245,PTP,2024-01-15,2024-01-15,0.0,0.0,326.4,14.9,2.7,1.6
246,PTP,2024-01-16,2024-01-16,0.0,0.0,328.1,15.0,2.7,1.6
247,PTP,2024-01-17,2024-01-17,0.0,0.0,331.8,15.0,2.8,1.6
248,PTP,2024-01-18,2024-01-18,0.0,0.0,330.5,15.1,2.7,1.6
249,PTP,2024-01-19,2024-01-19,0.0,0.0,331.1,15.2,2.7,1.7
