,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
95,AAT,2023-06-14,2023-06-14,136.0,0.6,10.6,13.5,1.3,1.6
96,AAT,2023-06-15,2023-06-15,135.6,0.6,10.5,13.4,1.3,1.6
97,AAT,2023-06-16,2023-06-16,134.6,0.6,10.6,13.4,1.3,1.6
98,AAT,2023-06-19,2023-06-19,130.6,0.6,10.5,13.3,1.3,1.6
99,AAT,2023-06-20,2023-06-20,134.8,0.6,10.6,13.4,1.3,1.6
100,AAT,2023-06-21,2023-06-21,135.6,0.6,10.7,13.4,1.3,1.6
101,AAT,2023-06-22,2023-06-22,135.0,0.6,10.7,13.5,1.3,1.6
102,AAT,2023-06-23,2023-06-23,135.4,0.6,10.8,13.6,1.3,1.6
103,AAT,2023-06-26,2023-06-26,132.7,0.6,10.8,13.6,1.3,1.6
104,AAT,2023-06-27,2023-06-27,132.7,0.6,10.8,13.6,1.3,1.6
105,AAT,2023-06-28,2023-06-28,130.6,0.6,10.7,13.7,1.3,1.7
106,AAT,2023-06-29,2023-06-29,122.8,0.6,10.7,13.6,1.3,1.6
107,AAT,2023-06-30,2023-06-30,122.6,0.6,10.7,13.5,1.3,1.6
108,AAT,2023-07-03,2023-07-03,121.2,0.6,10.6,13.5,1.3,1.6
109,AAT,2023-07-04,2023-07-04,126.0,0.6,10.8,13.6,1.3,1.6
110,AAT,2023-07-05,2023-07-05,124.1,0.6,10.8,13.6,1.3,1.6
111,AAT,2023-07-06,2023-07-06,122.0,0.6,10.8,13.5,1.3,1.6
112,AAT,2023-07-07,2023-07-07,119.9,0.5,10.8,13.7,1.3,1.7
113,AAT,2023-07-10,2023-07-10,119.5,0.5,10.9,13.8,1.3,1.7
114,AAT,2023-07-11,2023-07-11,125.0,0.6,11.0,13.8,1.3,1.7
115,AAT,2023-07-12,2023-07-12,125.8,0.6,10.9,13.9,1.3,1.7
116,AAT,2023-07-13,2023-07-13,125.8,0.6,11.2,14.0,1.4,1.7
117,AAT,2023-07-14,2023-07-14,125.0,0.6,11.2,14.0,1.4,1.7
118,AAT,2023-07-17,2023-07-17,128.6,0.6,11.3,14.0,1.4,1.7
119,AAT,2023-07-18,2023-07-18,128.4,0.6,11.2,14.1,1.4,1.7
120,AAT,2023-07-19,2023-07-19,126.7,0.6,11.2,14.1,1.4,1.7
121,AAT,2023-07-20,2023-07-20,126.9,0.6,11.2,14.1,1.4,1.7
122,AAT,2023-07-21,2023-07-21,128.2,0.6,11.5,14.3,1.4,1.7
123,AAT,2023-07-24,2023-07-24,133.5,0.6,11.5,14.4,1.4,1.7
124,AAT,2023-07-25,2023-07-25,131.1,0.6,11.5,14.5,1.4,1.7
125,AAT,2023-07-26,2023-07-26,132.4,0.6,11.6,14.5,1.4,1.7
126,AAT,2023-07-27,2023-07-27,130.3,0.6,11.6,14.5,1.4,1.7
127,AAT,2023-07-28,2023-07-28,135.8,0.6,12.8,14.6,1.4,1.7
128,AAT,2023-07-31,2023-07-31,134.7,0.6,12.9,15.1,1.4,1.7
129,AAT,2023-08-01,2023-08-01,129.7,0.6,12.9,15.2,1.4,1.7
130,AAT,2023-08-02,2023-08-02,132.6,0.6,12.9,15.2,1.4,1.7
131,AAT,2023-08-03,2023-08-03,129.7,0.6,13.5,15.1,1.4,1.7
132,AAT,2023-08-04,2023-08-04,130.7,0.6,13.5,15.3,1.4,1.7
133,AAT,2023-08-07,2023-08-07,130.7,0.6,13.6,15.5,1.4,1.8
134,AAT,2023-08-08,2023-08-08,135.8,0.6,13.6,15.5,1.4,1.8
135,AAT,2023-08-09,2023-08-09,136.9,0.6,13.5,15.4,1.4,1.8
136,AAT,2023-08-10,2023-08-10,132.6,0.6,13.4,15.3,1.4,1.7
137,AAT,2023-08-11,2023-08-11,132.0,0.6,13.3,15.4,1.4,1.8
138,AAT,2023-08-14,2023-08-14,132.0,0.6,13.4,15.4,1.4,1.8
139,AAT,2023-08-15,2023-08-15,134.3,0.6,13.4,15.4,1.4,1.8
140,AAT,2023-08-16,2023-08-16,132.0,0.6,13.5,15.5,1.4,1.8
141,AAT,2023-08-17,2023-08-17,128.0,0.6,13.4,15.4,1.4,1.8
142,AAT,2023-08-18,2023-08-18,119.0,0.5,13.0,14.8,1.3,1.7
143,AAT,2023-08-21,2023-08-21,114.2,0.5,13.0,14.7,1.3,1.7
144,AAT,2023-08-22,2023-08-22,114.2,0.5,13.0,14.8,1.3,1.7
145,AAT,2023-08-23,2023-08-23,114.4,0.5,12.9,14.7,1.3,1.7
146,AAT,2023-08-24,2023-08-24,115.4,0.5,13.0,14.9,1.3,1.7
147,AAT,2023-08-25,2023-08-25,114.6,0.5,13.0,14.8,1.3,1.7
148,AAT,2023-08-28,2023-08-28,118.8,0.5,13.1,15.0,1.4,1.7
149,AAT,2023-08-29,2023-08-29,118.8,0.5,13.2,15.1,1.4,1.7
150,AAT,2023-08-30,2023-08-30,118.8,0.5,13.4,15.2,1.4,1.7
151,AAT,2023-08-31,2023-08-31,121.4,0.6,13.6,15.4,1.4,1.7
152,AAT,2023-09-05,2023-09-05,122.4,0.6,13.7,15.5,1.4,1.8
153,AAT,2023-09-06,2023-09-06,121.2,0.6,13.8,15.7,1.4,1.8
154,AAT,2023-09-07,2023-09-07,120.1,0.5,14.1,15.7,1.4,1.8
155,AAT,2023-09-08,2023-09-08,121.4,0.6,14.1,15.7,1.4,1.8
156,AAT,2023-09-11,2023-09-11,124.6,0.6,14.0,15.5,1.4,1.8
157,AAT,2023-09-12,2023-09-12,125.2,0.6,14.1,15.7,1.4,1.8
158,AAT,2023-09-13,2023-09-13,128.2,0.6,14.1,15.5,1.4,1.8
159,AAT,2023-09-14,2023-09-14,122.9,0.6,13.8,15.5,1.4,1.8
160,AAT,2023-09-15,2023-09-15,123.3,0.6,13.8,15.5,1.4,1.8
161,AAT,2023-09-18,2023-09-18,124.3,0.6,13.8,15.4,1.4,1.7
162,AAT,2023-09-19,2023-09-19,125.0,0.6,13.8,15.3,1.4,1.7
163,AAT,2023-09-20,2023-09-20,127.3,0.6,14.1,15.5,1.4,1.8
164,AAT,2023-09-21,2023-09-21,127.3,0.6,14.1,15.3,1.4,1.7
165,AAT,2023-09-22,2023-09-22,122.6,0.6,14.0,15.1,1.4,1.7
166,AAT,2023-09-25,2023-09-25,114.2,0.5,13.7,14.7,1.4,1.7
167,AAT,2023-09-26,2023-09-26,109.9,0.5,13.4,14.5,1.4,1.6
168,AAT,2023-09-27,2023-09-27,109.9,0.5,13.5,14.6,1.4,1.7
169,AAT,2023-09-28,2023-09-28,109.1,0.5,13.4,14.6,1.4,1.7
170,AAT,2023-09-29,2023-09-29,110.3,0.5,13.5,14.7,1.4,1.7
171,AAT,2023-10-02,2023-10-02,112.0,0.5,13.5,14.7,1.4,1.7
172,AAT,2023-10-03,2023-10-03,108.4,0.5,13.3,14.2,1.4,1.6
173,AAT,2023-10-04,2023-10-04,109.9,0.5,13.4,14.3,1.4,1.6
174,AAT,2023-10-05,2023-10-05,109.5,0.5,13.4,14.2,1.4,1.6
175,AAT,2023-10-06,2023-10-06,109.5,0.5,13.4,14.3,1.4,1.6
176,AAT,2023-10-09,2023-10-09,109.5,0.5,13.6,14.4,1.4,1.6
177,AAT,2023-10-10,2023-10-10,110.6,0.5,13.6,14.5,1.4,1.7
178,AAT,2023-10-11,2023-10-11,110.6,0.5,13.7,14.6,1.4,1.7
179,AAT,2023-10-12,2023-10-12,110.8,0.5,13.6,14.6,1.4,1.7
180,AAT,2023-10-13,2023-10-13,111.0,0.5,13.6,14.2,1.4,1.7
181,AAT,2023-10-16,2023-10-16,109.5,0.5,13.5,14.6,1.4,1.7
182,AAT,2023-10-17,2023-10-17,108.6,0.5,13.4,14.4,1.4,1.6
183,AAT,2023-10-18,2023-10-18,105.5,0.5,13.2,14.1,1.3,1.6
184,AAT,2023-10-19,2023-10-19,101.4,0.5,13.0,13.9,1.3,1.6
185,AAT,2023-10-20,2023-10-20,104.6,0.5,13.2,14.3,1.3,1.6
186,AAT,2023-10-23,2023-10-23,104.6,0.5,13.0,14.2,1.3,1.6
187,AAT,2023-10-24,2023-10-24,104.2,0.5,13.2,14.5,1.3,1.6
188,AAT,2023-10-25,2023-10-25,105.2,0.5,13.2,14.5,1.3,1.6
189,AAT,2023-10-26,2023-10-26,101.0,0.5,12.8,13.9,1.3,1.5
190,AAT,2023-10-27,2023-10-27,101.0,0.5,13.1,13.9,1.3,1.5
191,AAT,2023-10-30,2023-10-30,99.7,0.5,13.3,13.6,1.3,1.5
192,AAT,2023-10-31,2023-10-31,95.7,0.4,13.6,13.4,1.2,1.5
193,AAT,2023-11-01,2023-11-01,97.2,0.4,13.6,13.5,1.2,1.5
194,AAT,2023-11-02,2023-11-02,103.8,0.5,14.0,13.9,1.2,1.5
195,AAT,2023-11-03,2023-11-03,100.8,0.5,14.0,14.0,1.2,1.5
196,AAT,2023-11-06,2023-11-06,100.8,0.5,14.2,14.1,1.3,1.5
197,AAT,2023-11-07,2023-11-07,100.2,0.5,14.1,14.0,1.2,1.5
198,AAT,2023-11-08,2023-11-08,103.1,0.5,14.3,14.4,1.3,1.6
199,AAT,2023-11-09,2023-11-09,104.2,0.5,14.6,14.4,1.3,1.6
200,AAT,2023-11-10,2023-11-10,102.9,0.5,14.5,14.3,1.3,1.6
201,AAT,2023-11-13,2023-11-13,102.9,0.5,14.5,14.3,1.3,1.6
202,AAT,2023-11-14,2023-11-14,102.9,0.5,14.7,14.4,1.3,1.6
203,AAT,2023-11-15,2023-11-15,103.3,0.5,14.7,14.5,1.3,1.6
204,AAT,2023-11-16,2023-11-16,104.0,0.5,14.7,14.6,1.3,1.6
205,AAT,2023-11-17,2023-11-17,104.8,0.5,14.7,14.3,1.3,1.6
206,AAT,2023-11-20,2023-11-20,104.0,0.5,14.7,14.3,1.3,1.6
207,AAT,2023-11-21,2023-11-21,104.2,0.5,14.9,14.4,1.3,1.6
208,AAT,2023-11-22,2023-11-22,104.2,0.5,14.9,14.4,1.3,1.6
209,AAT,2023-11-23,2023-11-23,104.4,0.5,14.8,14.2,1.3,1.5
210,AAT,2023-11-24,2023-11-24,104.0,0.5,14.7,14.2,1.3,1.5
211,AAT,2023-11-27,2023-11-27,104.8,0.5,14.7,14.1,1.3,1.5
212,AAT,2023-11-28,2023-11-28,105.9,0.5,14.6,14.2,1.3,1.5
213,AAT,2023-11-29,2023-11-29,107.4,0.5,14.8,14.3,1.3,1.6
214,AAT,2023-11-30,2023-11-30,105.7,0.5,14.8,14.2,1.3,1.6
215,AAT,2023-12-01,2023-12-01,105.9,0.5,14.8,14.3,1.3,1.6
216,AAT,2023-12-04,2023-12-04,106.1,0.5,14.9,14.5,1.3,1.6
217,AAT,2023-12-05,2023-12-05,106.1,0.5,14.8,14.5,1.3,1.6
218,AAT,2023-12-06,2023-12-06,106.9,0.5,14.9,14.6,1.3,1.6
219,AAT,2023-12-07,2023-12-07,105.7,0.5,14.7,14.5,1.3,1.6
220,AAT,2023-12-08,2023-12-08,106.1,0.5,14.7,14.6,1.3,1.6
221,AAT,2023-12-11,2023-12-11,106.3,0.5,14.8,14.6,1.3,1.6
222,AAT,2023-12-12,2023-12-12,108.2,0.5,14.9,14.6,1.3,1.6
223,AAT,2023-12-13,2023-12-13,106.1,0.5,14.8,14.4,1.3,1.6
224,AAT,2023-12-14,2023-12-14,104.2,0.5,14.8,14.4,1.3,1.6
225,AAT,2023-12-15,2023-12-15,103.1,0.5,14.7,14.3,1.3,1.6
226,AAT,2023-12-18,2023-12-18,102.9,0.5,14.7,14.2,1.3,1.5
227,AAT,2023-12-19,2023-12-19,103.3,0.5,14.7,14.2,1.3,1.6
228,AAT,2023-12-20,2023-12-20,104.6,0.5,14.8,14.3,1.3,1.6
229,AAT,2023-12-21,2023-12-21,104.4,0.5,15.1,14.3,1.3,1.6
230,AAT,2023-12-22,2023-12-22,103.8,0.5,15.0,14.3,1.3,1.6
231,AAT,2023-12-25,2023-12-25,102.9,0.5,15.1,14.5,1.3,1.6
232,AAT,2023-12-26,2023-12-26,103.1,0.5,15.2,14.6,1.3,1.6
233,AAT,2023-12-27,2023-12-27,103.1,0.5,15.2,14.5,1.3,1.6
234,AAT,2023-12-28,2023-12-28,104.0,0.5,15.1,14.6,1.3,1.6
235,AAT,2023-12-29,2023-12-29,104.0,0.5,15.2,14.6,1.3,1.6
236,AAT,2024-01-02,2024-01-02,106.1,0.5,15.1,14.7,1.3,1.6
237,AAT,2024-01-03,2024-01-03,108.2,0.5,15.2,14.8,1.3,1.6
238,AAT,2024-01-04,2024-01-04,107.2,0.5,15.1,14.9,1.3,1.6
239,AAT,2024-01-05,2024-01-05,107.2,0.5,15.0,14.9,1.3,1.6
240,AAT,2024-01-08,2024-01-08,107.6,0.5,15.1,15.0,1.3,1.6
241,AAT,2024-01-09,2024-01-09,108.2,0.5,15.2,15.0,1.3,1.6
242,AAT,2024-01-10,2024-01-10,110.3,0.5,15.5,15.0,1.4,1.6
243,AAT,2024-01-11,2024-01-11,111.4,0.5,15.4,15.0,1.4,1.6
244,AAT,2024-01-12,2024-01-12,112.5,0.5,15.2,14.9,1.3,1.6
245,AAT,2024-01-15,2024-01-15,113.5,0.5,15.2,14.9,1.3,1.6
246,AAT,2024-01-16,2024-01-16,115.0,0.5,15.4,15.0,1.4,1.6
247,AAT,2024-01-17,2024-01-17,117.1,0.5,15.6,15.0,1.4,1.6
248,AAT,2024-01-18,2024-01-18,115.9,0.5,15.6,15.1,1.4,1.6
249,AAT,2024-01-19,2024-01-19,117.6,0.5,15.7,15.2,1.4,1.7
